mode,incident_zone,duration_hours,start_hour,seed,call_digest,calls,mean_response_min,p95_response_min,strict_4min_rate,mean_wait_min,mean_delay_penalty_yuan_per_call,incident_zone_calls,incident_zone_mean_response_min,incident_zone_p95_response_min,incident_zone_strict_4min_rate,incident_zone_mean_wait_min,incident_zone_mean_delay_penalty_yuan_per_call,nonincident_zone_calls,nonincident_zone_mean_response_min,nonincident_zone_p95_response_min,nonincident_zone_strict_4min_rate,nonincident_zone_mean_wait_min,nonincident_zone_mean_delay_penalty_yuan_per_call,max_incident_queue,incident_end_backlog,max_daily_dispatches_per_ambulance
B_N,6,4.0,16.0,600002,f10f0918b5136ac95e0620c3e8558373b489dcb521c1292dd2975da36d72b1cb,34,6.087745759892874,11.450876257196832,0.3529411764705882,0.0,488.1373872726922,5,6.9870754000970265,12.632828166831375,0.4,0.0,677.4150800194053,29,5.932688925374917,10.38423858979239,0.3448275862068966,0.0,455.5033023163624,1,0,12
B_E,6,4.0,16.0,600003,281c19f90c7e80952c7ff25c14411900c3f6d2d26aa5efbae67c0c22db327826,35,8.27076835864685,24.28378331333621,0.2857142857142857,1.69209319339508,911.2965288722276,6,6.863311301899903,14.807736650058263,0.5,1.689986885208782,672.6622603799805,29,8.561966370387601,25.03235490309243,0.2413793103448276,1.6925289812956932,960.6691361464856,4,0,12
B_N,6,4.0,16.0,600003,281c19f90c7e80952c7ff25c14411900c3f6d2d26aa5efbae67c0c22db327826,35,8.27076835864685,24.28378331333621,0.2857142857142857,1.69209319339508,911.2965288722276,6,6.863311301899903,14.807736650058263,0.5,1.689986885208782,672.6622603799805,29,8.561966370387601,25.03235490309243,0.2413793103448276,1.6925289812956932,960.6691361464856,4,0,12
B_E,6,4.0,16.0,600004,1708f509de153cf21c920d5c65e31b70c47272b702e0c8bc2de38afd419bc47b,42,6.015595676730151,13.588538450522528,0.4285714285714285,0.1974574734951948,488.8334210603159,8,6.086116652630642,13.521193969150907,0.625,0.1633448097563814,542.2233305261282,34,5.999002505930036,12.52598245296472,0.3823529411764705,0.2054839826102098,476.2710894213012,2,0,12
B_N,6,4.0,16.0,600004,1708f509de153cf21c920d5c65e31b70c47272b702e0c8bc2de38afd419bc47b,42,6.051433730861696,13.588538450522528,0.4047619047619047,0.1974574734951948,491.2391271247202,8,6.557521173421673,13.521193969150907,0.5,0.1633448097563814,611.5042346843345,34,5.93235433261229,12.261580050573734,0.3823529411764705,0.2054839826102098,462.941454757752,2,0,12
B_E,6,4.0,16.0,600005,428814a86ec8593d5787211b523b6193be9155d8116a2159a6045afdf410d83e,33,6.245365510186518,13.427132601491929,0.4242424242424242,0.1741812240392336,533.9215868857885,8,4.1585887917273086,7.893290867083527,0.75,0.0,181.71775834546168,25,6.913134060093466,14.426174787163225,0.32,0.2299192157317884,646.6268120186932,1,0,12
B_N,6,4.0,16.0,600005,428814a86ec8593d5787211b523b6193be9155d8116a2159a6045afdf410d83e,33,6.380556680889543,13.427132601491929,0.3939393939393939,0.1741812240392336,554.8992149657876,8,4.629993312518341,7.893290867083527,0.625,0.0,250.998662503668,25,6.940736958768327,14.426174787163225,0.32,0.2299192157317884,652.1473917536657,1,0,12
B_E,6,4.0,16.0,600006,6c1e6d2a384cd9faf814850108afc412b7cf039e0a49413b73099250440e3f05,31,5.578064570985425,12.333333333333332,0.4838709677419355,0.0,412.3871077454719,6,7.184094916610264,13.666666666666666,0.5,0.0,736.8189833220528,25,5.192617288035463,9.79869268479038,0.48,0.0,334.5234576070925,1,0,12
B_N,6,4.0,16.0,600006,6c1e6d2a384cd9faf814850108afc412b7cf039e0a49413b73099250440e3f05,31,5.578064570985425,12.333333333333332,0.4838709677419355,0.0,412.3871077454719,6,7.184094916610264,13.666666666666666,0.5,0.0,736.8189833220528,25,5.192617288035463,9.79869268479038,0.48,0.0,334.5234576070925,1,0,12
B_E,6,4.0,16.0,600007,b348b5dc18954f21aa0c332777cfbd0f9ce6c8e4c0ac7ab1b0a86a79b6b72d99,27,4.685558352000118,7.8074017006186525,0.4444444444444444,0.0,226.00055928891237,4,3.0,3.0,1.0,0.0,0.0,23,4.97869893495666,7.8074017006186525,0.3478260869565217,0.0,265.3050043826362,1,0,12
B_N,6,4.0,16.0,600007,b348b5dc18954f21aa0c332777cfbd0f9ce6c8e4c0ac7ab1b0a86a79b6b72d99,27,4.685558352000118,7.8074017006186525,0.4444444444444444,0.0,226.00055928891237,4,3.0,3.0,1.0,0.0,0.0,23,4.97869893495666,7.8074017006186525,0.3478260869565217,0.0,265.3050043826362,1,0,12
B_E,6,4.0,16.0,600008,76771f4d1aeda2dfa2fce2461f523fd115011a4ee47608c2dafcfd87eb6211fb,29,5.660179610935253,11.376331323408529,0.5172413793103449,0.70311309584288,435.4841980491197,4,3.0,3.0,1.0,0.0,0.0,25,6.0858083486848935,11.902210869614576,0.44,0.8156111911777407,505.1616697369788,1,0,12
B_N,6,4.0,16.0,600008,76771f4d1aeda2dfa2fce2461f523fd115011a4ee47608c2dafcfd87eb6211fb,29,5.848281213156077,12.119477073916144,0.4827586206896552,0.70311309584288,466.2079667691464,4,5.666666666666666,12.066666666666665,0.75,0.0,483.3333333333333,25,5.877339540594381,9.79869268479038,0.44,0.8156111911777407,463.4679081188764,1,0,12
B_E,6,4.0,16.0,600009,b78f4fd780310b50125c7b8e8fcff060f02434080880ac2026c7cda66620a0b3,35,5.387766075741456,9.820732589520468,0.4857142857142857,0.0,374.6960722911484,7,3.5387480237611797,5.639865316429775,0.8571428571428571,0.0,79.17817618080724,28,5.850020588736525,10.000476166183237,0.3928571428571428,0.0,448.5755463187337,1,0,12
B_N,6,4.0,16.0,600009,b78f4fd780310b50125c7b8e8fcff060f02434080880ac2026c7cda66620a0b3,35,5.303323047601309,8.848231917243147,0.4857142857142857,0.0,357.8074666631191,7,3.785353452498602,6.848231917243146,0.8571428571428571,0.0,128.49926192829182,28,5.682815446376987,9.257449291954908,0.3928571428571428,0.0,415.134517846826,1,0,12
B_E,6,5.0,15.483333333333333,600000,dd40ecddb46d2db6f46fce26ae777a74716a32b6613dd4fb0e9efefaae1b9661,51,7.021723046807334,18.098247476898912,0.35294117647058826,1.0114777091960194,674.9328446555844,5,8.120949009838236,22.112159177165935,0.6,4.021454176340194,944.1898019676473,46,6.9022419638691925,15.01841894796818,0.32608695652173914,0.6843063540716526,645.6657840781863,3,0,12
B_N,6,5.0,15.483333333333333,600000,dd40ecddb46d2db6f46fce26ae777a74716a32b6613dd4fb0e9efefaae1b9661,51,7.1281275110780316,18.098247476898912,0.35294117647058826,1.0114777091960194,696.2137375097242,5,8.120949009838236,22.112159177165935,0.6,4.021454176340194,944.1898019676473,46,7.020212130778009,15.01841894796818,0.32608695652173914,0.6843063540716526,669.2598174599499,3,0,12
B_E,6,5.0,15.483333333333333,600001,cfaea7a96784198634029600e8a1288d0be4ad4dac0a43f226b74cdd3f3bc701,40,4.5597172612701105,7.841905323962228,0.575,0.0,226.94345225402213,8,3.0,3.0,1.0,0.0,0.0,32,4.949646576587638,8.117934310710854,0.46875,0.0,283.67931531752765,1,0,12
B_N,6,5.0,15.483333333333333,600001,cfaea7a96784198634029600e8a1288d0be4ad4dac0a43f226b74cdd3f3bc701,40,4.5597172612701105,7.841905323962228,0.575,0.0,226.94345225402213,8,3.0,3.0,1.0,0.0,0.0,32,4.949646576587638,8.117934310710854,0.46875,0.0,283.67931531752765,1,0,12
B_E,6,5.0,15.483333333333333,600002,e990e44023f252ae5ce580f2863187a3fa648967000c8d8dc3591eef3c64a915,44,5.759078392228161,10.180219742846006,0.45454545454545453,0.154647513565909,442.72476935472315,9,4.598141000676793,10.530466570156635,0.7777777777777778,0.3764800745678561,275.1837556909141,35,6.057605150055656,10.180219742846006,0.37142857142857144,0.09760485502255116,485.80674429684547,1,0,12
B_N,6,5.0,15.483333333333333,600002,e990e44023f252ae5ce580f2863187a3fa648967000c8d8dc3591eef3c64a915,44,5.759078392228161,10.180219742846006,0.45454545454545453,0.154647513565909,442.72476935472315,9,4.598141000676793,10.530466570156635,0.7777777777777778,0.3764800745678561,275.1837556909141,35,6.057605150055656,10.180219742846006,0.37142857142857144,0.09760485502255116,485.80674429684547,1,0,12
B_E,6,5.0,15.483333333333333,600003,9f0a0bad4f0041cf2515cfc8d09a72c5377ad254325f4cddd68a5b292488674d,46,7.907368439535,16.76365844760896,0.2826086956521739,1.2334878881823819,837.995427037435,8,10.309035277048824,26.90003442771978,0.375,2.198920556552366,1336.807055409765,38,7.401754368479459,16.73473717324126,0.2631578947368421,1.0302389053676482,732.9824526432603,4,0,12
B_N,6,5.0,15.483333333333333,600003,9f0a0bad4f0041cf2515cfc8d09a72c5377ad254325f4cddd68a5b292488674d,46,7.907368439535,16.76365844760896,0.2826086956521739,1.2334878881823819,837.995427037435,8,10.309035277048824,26.90003442771978,0.375,2.198920556552366,1336.807055409765,38,7.401754368479459,16.73473717324126,0.2631578947368421,1.0302389053676482,732.9824526432603,4,0,12
B_E,6,5.0,15.483333333333333,600004,c1b8d4c6f18b77b933eced8f5f803b3a1abbaf6ca8d992d59bbc529a17371a10,49,6.435981341356434,13.642520813103165,0.40816326530612246,0.5019132223442655,568.8289213325112,9,6.342845670221661,18.918033285863636,0.7777777777777778,0.6323819456309947,624.1246895998879,40,6.456936867361756,13.176961035732178,0.325,0.4725577596047515,556.3873734723514,2,0,12
B_N,6,5.0,15.483333333333333,600004,c1b8d4c6f18b77b933eced8f5f803b3a1abbaf6ca8d992d59bbc529a17371a10,49,6.84577667433399,13.666666666666666,0.3469387755102041,0.5019132223442655,638.543089968839,9,8.366083336813125,18.918033285863636,0.4444444444444444,0.6323819456309947,962.1055562515139,40,6.503707675276186,13.176961035732178,0.325,0.4725577596047515,565.741535055237,2,0,12
B_E,6,5.0,15.483333333333333,600005,aca0dd9ffe67ea9ff11d22562059f6121be21e87fbc9d51ba571bf993c5eb322,39,4.877026884494325,8.96284793999944,0.5128205128205128,0.05736317988302266,277.9694794629674,10,3.926871033381847,7.72066706696733,0.8,0.0,145.37420667636934,29,5.2046668331538,8.96284793999944,0.41379310344827586,0.07714358673923737,323.69198732041497,1,0,12
B_N,6,5.0,15.483333333333333,600005,aca0dd9ffe67ea9ff11d22562059f6121be21e87fbc9d51ba571bf993c5eb322,39,4.877026884494325,8.96284793999944,0.5128205128205128,0.05736317988302266,277.9694794629674,10,3.926871033381847,7.72066706696733,0.8,0.0,145.37420667636934,29,5.2046668331538,8.96284793999944,0.41379310344827586,0.07714358673923737,323.69198732041497,1,0,12
B_E,6,5.0,15.483333333333333,600006,a77b9d7738a4b97d18d8ff936653709f8dc36ecf76d7ca2c2c1e5999f0cc1f6c,43,6.073819400206445,10.879869268479036,0.3953488372093023,0.0,493.8336474831494,9,7.430083777885585,13.666666666666666,0.3333333333333333,0.0,752.6834222437838,34,5.714808241409025,9.79869268479038,0.4117647058823529,0.0,425.3145894582755,1,0,12
B_N,6,5.0,15.483333333333333,600006,a77b9d7738a4b97d18d8ff936653709f8dc36ecf76d7ca2c2c1e5999f0cc1f6c,43,6.073819400206445,10.879869268479036,0.3953488372093023,0.0,493.8336474831494,9,7.430083777885585,13.666666666666666,0.3333333333333333,0.0,752.6834222437838,34,5.714808241409025,9.79869268479038,0.4117647058823529,0.0,425.3145894582755,1,0,12
B_E,6,5.0,15.483333333333333,600007,ab5f639f61e75ad95c5a4432768f2d03274559b3a836aa6c05227d61fe23db03,33,4.687554353259408,8.269580196370965,0.48484848484848486,0.0,234.48056762157847,5,3.0,3.0,1.0,0.0,0.0,28,4.988903344912873,8.558441756216162,0.39285714285714285,0.0,276.3520975540032,1,0,12
B_N,6,5.0,15.483333333333333,600007,ab5f639f61e75ad95c5a4432768f2d03274559b3a836aa6c05227d61fe23db03,33,4.687554353259408,8.269580196370965,0.48484848484848486,0.0,234.48056762157847,5,3.0,3.0,1.0,0.0,0.0,28,4.988903344912873,8.558441756216162,0.39285714285714285,0.0,276.3520975540032,1,0,12
B_E,6,5.0,15.483333333333333,600008,22f78882ef93a19db19376c120a7b0be80a2f17d212bb851500112e313831fa4,31,5.643632594120676,11.113391550305508,0.5161290322580645,0.6577509606272103,431.95232527574836,4,3.0,3.0,1.0,0.0,0.0,27,6.035281867323739,11.639271096511555,0.4444444444444444,0.755195547386797,495.945262353637,1,0,12
B_N,6,5.0,15.483333333333333,600008,22f78882ef93a19db19376c120a7b0be80a2f17d212bb851500112e313831fa4,31,5.643632594120676,11.113391550305508,0.5161290322580645,0.6577509606272103,431.95232527574836,4,3.0,3.0,1.0,0.0,0.0,27,6.035281867323739,11.639271096511555,0.4444444444444444,0.755195547386797,495.945262353637,1,0,12
B_E,6,5.0,15.483333333333333,600009,9c66c348bc7bf99c0d1b71ca7b37cddad9e1e241eac82d56875ed6f7653cc7cc,43,5.299722624842898,8.497474167490214,0.4418604651162791,0.0,348.3166179918353,10,5.575161133197968,10.563722941514373,0.5,0.0,415.0322266395936,33,5.216256410189846,8.497474167490214,0.42424242424242425,0.0,328.09976688645395,1,0,12
B_N,6,5.0,15.483333333333333,600009,9c66c348bc7bf99c0d1b71ca7b37cddad9e1e241eac82d56875ed6f7653cc7cc,43,5.299722624842898,8.497474167490214,0.4418604651162791,0.0,348.3166179918353,10,5.575161133197968,10.563722941514373,0.5,0.0,415.0322266395936,33,5.216256410189846,8.497474167490214,0.42424242424242425,0.0,328.09976688645395,1,0,12
B_E,6,6.0,14.983333333333333,600000,f2ccc4e83e453540cb9a0b10674a234dcd2fcfaa410fca04430d74a4f988ad36,58,6.860727451809845,16.676994376521165,0.3275862068965517,0.7515162984941682,637.6627317412798,5,7.660357373346474,16.2748663473864,0.6,2.8715029913466426,852.071474669295,53,6.785290666759222,13.54526039371624,0.3018867924528302,0.5515175538854443,617.4354918424104,3,0,12
B_N,6,6.0,14.983333333333333,600000,f2ccc4e83e453540cb9a0b10674a234dcd2fcfaa410fca04430d74a4f988ad36,58,6.954289997978909,16.676994376521165,0.3275862068965517,0.7515162984941682,656.3752409750922,5,7.660357373346474,16.2748663473864,0.6,2.8715029913466426,852.071474669295,53,6.887679868227251,13.54526039371624,0.3018867924528302,0.5515175538854443,637.9133321360164,3,0,12
B_E,6,6.0,14.983333333333333,600001,de263e588891c6eef631c691d16c2081ca364eed158dad620e955f8881c7706d,45,4.670748856251315,7.8074017006186525,0.5333333333333333,0.0,240.81643791692963,8,3.0,3.0,1.0,0.0,0.0,37,5.031991852197544,7.945416193992962,0.43243243243243246,0.0,292.8848569259955,1,0,12
B_N,6,6.0,14.983333333333333,600001,de263e588891c6eef631c691d16c2081ca364eed158dad620e955f8881c7706d,45,4.670748856251315,7.8074017006186525,0.5333333333333333,0.0,240.81643791692963,8,3.0,3.0,1.0,0.0,0.0,37,5.031991852197544,7.945416193992962,0.43243243243243246,0.0,292.8848569259955,1,0,12
B_E,6,6.0,14.983333333333333,600002,aee3b6e412a567d1f7cea3bf9d6639dccbd773147eeb77041f2bff28907b63e5,49,6.122153656517564,11.900994265651423,0.3877551020408163,0.07387717557124845,501.9817517116762,10,4.303994650014673,7.72066706696733,0.7,0.0,200.7989300029344,39,6.588348273569588,12.526647997692793,0.3076923076923077,0.09282004110233781,579.2081162523792,1,0,12
B_N,6,6.0,14.983333333333333,600002,aee3b6e412a567d1f7cea3bf9d6639dccbd773147eeb77041f2bff28907b63e5,49,6.122153656517564,11.900994265651423,0.3877551020408163,0.07387717557124845,501.9817517116762,10,4.303994650014673,7.72066706696733,0.7,0.0,200.7989300029344,39,6.588348273569588,12.526647997692793,0.3076923076923077,0.09282004110233781,579.2081162523792,1,0,12
B_E,6,6.0,14.983333333333333,600003,7634dd5c7481be2974b1e10e037a1f51faf8f6f3bdaf79bbaaca02fa145d05db,51,8.033165747552351,21.54604121294173,0.23529411764705882,1.0138756548700507,853.691973039882,9,8.89495737659258,23.83972579948138,0.4444444444444444,1.5438064851898363,1067.8803642074047,42,7.848496112758015,19.35554937808323,0.19047619047619047,0.9003190483729538,807.7944606468412,4,0,12
B_N,6,6.0,14.983333333333333,600003,7634dd5c7481be2974b1e10e037a1f51faf8f6f3bdaf79bbaaca02fa145d05db,51,8.007651658977839,21.54604121294173,0.23529411764705882,1.0138756548700507,848.5891553249794,9,8.89495737659258,23.83972579948138,0.4444444444444444,1.5438064851898363,1067.8803642074047,42,7.8175147194889645,19.35554937808323,0.19047619047619047,0.9003190483729538,801.5981819930308,4,0,12
B_E,6,6.0,14.983333333333333,600004,586daf81d10546b30a30d7731e27f91f1ed0594b2c4be4a9fd4998c9d17f6156,55,5.781795616041119,10.480505484719004,0.4,0.20233008759347615,436.3591232082242,10,4.853742066763693,8.497474167490214,0.6,0.0,290.7484133527387,45,5.988029738102771,10.507096588256818,0.35555555555555557,0.2472923292809153,468.7170587316654,2,0,12
B_N,6,6.0,14.983333333333333,600004,586daf81d10546b30a30d7731e27f91f1ed0594b2c4be4a9fd4998c9d17f6156,55,5.781795616041119,10.480505484719004,0.4,0.20233008759347615,436.3591232082242,10,4.853742066763693,8.497474167490214,0.6,0.0,290.7484133527387,45,5.988029738102771,10.507096588256818,0.35555555555555557,0.2472923292809153,468.7170587316654,2,0,12
B_E,6,6.0,14.983333333333333,600005,de0c5024937998f91be1f73a07bf5df1a9e4f0fa3d6d908c6f939e73b15dfd35,46,4.97961232167009,9.473388055465339,0.5,0.04863400033560617,295.92246433401783,10,4.303994650014673,7.72066706696733,0.7,0.0,200.7989300029344,36,5.167283897129928,9.79869268479038,0.4444444444444444,0.06214344487327455,322.3456683148744,1,0,12
B_N,6,6.0,14.983333333333333,600005,de0c5024937998f91be1f73a07bf5df1a9e4f0fa3d6d908c6f939e73b15dfd35,46,4.97961232167009,9.473388055465339,0.5,0.04863400033560617,295.92246433401783,10,4.303994650014673,7.72066706696733,0.7,0.0,200.7989300029344,36,5.167283897129928,9.79869268479038,0.4444444444444444,0.06214344487327455,322.3456683148744,1,0,12
B_E,6,6.0,14.983333333333333,600006,c3417e192d777a82c227246f07bf88a2d1b210c2b0605267bf0e1179d19558cc,54,5.885270300868076,10.257772759252909,0.4074074074074074,0.0,458.5355416550966,10,4.6811182666474975,7.72066706696733,0.6,0.0,256.2236533294995,44,6.158941217736389,10.91360143705654,0.36363636363636365,0.0,504.51551627455046,1,0,12
B_N,6,6.0,14.983333333333333,600006,c3417e192d777a82c227246f07bf88a2d1b210c2b0605267bf0e1179d19558cc,54,6.0473004745776056,10.257772759252909,0.3888888888888889,0.0,487.2378726932991,10,4.6811182666474975,7.72066706696733,0.6,0.0,256.2236533294995,44,6.357796430925359,10.91360143705654,0.3409090909090909,0.0,539.7411043668899,1,0,12
B_E,6,6.0,14.983333333333333,600007,435b3357c474328a85a1f3e873a4d12966aef7031b5d5da6c31006049cfc6797,44,4.96837267642675,8.893041874123057,0.45454545454545453,0.0,284.5836261944408,10,4.303994650014672,7.72066706696733,0.7,0.0,200.7989300029344,34,5.163777978312655,9.255393600676268,0.38235294117647056,0.0,309.226183897825,1,0,12
B_N,6,6.0,14.983333333333333,600007,435b3357c474328a85a1f3e873a4d12966aef7031b5d5da6c31006049cfc6797,44,4.96837267642675,8.893041874123057,0.45454545454545453,0.0,284.5836261944408,10,4.303994650014672,7.72066706696733,0.7,0.0,200.7989300029344,34,5.163777978312655,9.255393600676268,0.38235294117647056,0.0,309.226183897825,1,0,12
B_E,6,6.0,14.983333333333333,600008,ebe91594a1a059708184fbec950fe4d108c2d6acf1a33b998a72209ea88068ba,36,5.269143861722604,10.456042117547943,0.4722222222222222,0.056098306691839954,348.27321678896527,4,3.0,3.0,1.0,0.0,0.0,32,5.55278684443793,10.981921663753992,0.40625,0.06311059502831995,391.807368887586,1,0,12
B_N,6,6.0,14.983333333333333,600008,ebe91594a1a059708184fbec950fe4d108c2d6acf1a33b998a72209ea88068ba,36,5.373900421898389,10.456042117547943,0.4444444444444444,0.056098306691839954,363.6689732685667,4,3.9428090415820636,6.205550741379014,0.75,0.0,138.56180831641268,32,5.55278684443793,10.981921663753992,0.40625,0.06311059502831995,391.807368887586,1,0,12
B_E,6,6.0,14.983333333333333,600009,d2b96c6b48232e46c067a33e7d0f02770e18ba35a0c773493e07b4533558f7d1,49,4.912630211613636,8.497474167490214,0.4897959183673469,0.0,280.4852259961965,11,5.028059712178654,8.497474167490214,0.5454545454545454,0.0,314.7028515266398,38,4.8792164088184995,8.497474167490214,0.47368421052631576,0.0,270.5801238689629,1,0,12
B_N,6,6.0,14.983333333333333,600009,d2b96c6b48232e46c067a33e7d0f02770e18ba35a0c773493e07b4533558f7d1,49,4.910473621797154,8.497474167490214,0.4897959183673469,0.0,280.05390803290015,11,4.871128984800293,7.634355166909234,0.5454545454545454,0.0,283.31670605096775,38,4.9218628588225615,8.497474167490214,0.47368421052631576,0.0,279.1094138697754,1,0,12
B_E,6,8.0,13.883333333333333,600000,4d48d11377f7f28df66bbdfed9de1844a079a987140054c3b821cb53cef7d9ec,63,6.998008317036261,12.339031272562949,0.2698412698412698,0.4966800760185357,653.5699173755064,5,4.72183719906303,7.624607096455165,0.6,0.9675899657973788,264.3674398126059,58,7.194229965137404,13.047412229861273,0.2413793103448276,0.4560843958651872,687.1218550964462,2,0,12
B_N,6,8.0,13.883333333333333,600000,4d48d11377f7f28df66bbdfed9de1844a079a987140054c3b821cb53cef7d9ec,63,6.88418563609633,12.339031272562949,0.3015873015873015,0.4966800760185357,637.1545875367264,5,4.72183719906303,7.624607096455165,0.6,0.9675899657973788,264.3674398126059,58,7.070594984116443,13.047412229861273,0.2758620689655172,0.4560843958651872,669.2914106163921,2,0,12
B_E,6,8.0,13.883333333333333,600001,9d24944ed5435c9a66d8c24be68a7256572e505b4cc94bf4e3ca70fb01eb906c,61,5.478698074786822,9.79869268479038,0.4426229508196721,0.0,384.2642051212986,11,4.528289333315907,7.634355166909234,0.6363636363636364,0.0,232.93059393590863,50,5.687787997910422,10.008532566720971,0.4,0.0,417.5575995820844,1,0,12
B_N,6,8.0,13.883333333333333,600001,9d24944ed5435c9a66d8c24be68a7256572e505b4cc94bf4e3ca70fb01eb906c,61,5.478698074786822,9.79869268479038,0.4426229508196721,0.0,384.2642051212986,11,4.528289333315907,7.634355166909234,0.6363636363636364,0.0,232.93059393590863,50,5.687787997910422,10.008532566720971,0.4,0.0,417.5575995820844,1,0,12
B_E,6,8.0,13.883333333333333,600002,6637da4f333691ead08a6b733902a94b921da26b9771684c4cb4a9ea296a2034,63,10.549316945292874,41.99289890320497,0.3333333333333333,4.421650015063712,1376.530055725242,14,8.041716063137056,23.700562117890428,0.5,2.416961801211333,908.3432126274108,49,11.26577434019454,49.911739382053945,0.2857142857142857,4.994418076164391,1510.2977251817654,5,4,12
B_N,6,8.0,13.883333333333333,600002,6637da4f333691ead08a6b733902a94b921da26b9771684c4cb4a9ea296a2034,63,10.549316945292874,41.99289890320497,0.3333333333333333,4.421650015063712,1376.530055725242,14,8.041716063137056,23.700562117890428,0.5,2.416961801211333,908.3432126274108,49,11.26577434019454,49.911739382053945,0.2857142857142857,4.994418076164391,1510.2977251817654,5,4,12
B_E,6,8.0,13.883333333333333,600003,e42856163f85f38f7023b2d4bb1bda7fb99774537bb7818d18d0bb12240cdb99,61,7.680028580694858,21.790796941854445,0.2786885245901639,0.744762594441618,791.7434210570045,12,9.151525640300004,26.89800516127842,0.5,1.7442035671938356,1130.305128060001,49,7.3196619538527825,13.518607191339264,0.2244897959183673,0.5000015398900545,708.83034995423,2,0,12
B_N,6,8.0,13.883333333333333,600003,e42856163f85f38f7023b2d4bb1bda7fb99774537bb7818d18d0bb12240cdb99,61,7.680028580694858,21.790796941854445,0.2786885245901639,0.744762594441618,791.7434210570045,12,9.151525640300004,26.89800516127842,0.5,1.7442035671938356,1130.305128060001,49,7.3196619538527825,13.518607191339264,0.2244897959183673,0.5000015398900545,708.83034995423,2,0,12
