incident_zone,mode,metric,duration_hours,mean,ci95_low,ci95_high,replications,sampled_node
10,B_N,p95_response_min,4.168103448275862,11.97414459672841,8.719188119864986,15.229101073591833,9,False
10,B_N,p95_response_min,4.267241379310345,11.956016385232463,8.786789449345092,15.125243321119834,9,False
10,B_N,p95_response_min,4.366379310344827,11.926991551815274,8.850464699540987,15.00351840408956,9,False
10,B_N,p95_response_min,4.4655172413793105,11.889841419256625,8.897199729796075,14.882483108717175,9,False
10,B_N,p95_response_min,4.564655172413794,11.847337310336293,8.918076038596567,14.77659858207602,9,False
10,B_N,p95_response_min,4.663793103448276,11.80225054783406,8.910605738856674,14.693895356811446,9,False
10,B_N,p95_response_min,4.762931034482759,11.757352454529704,8.879682308578648,14.63502260048076,9,False
10,B_N,p95_response_min,4.862068965517242,11.715414353203009,8.836427789647766,14.594400916758252,9,False
10,B_N,p95_response_min,4.961206896551724,11.679207566633753,8.795035038972621,14.563380094294885,9,False
10,B_N,p95_response_min,5.0,11.66720114728297,8.782274929876033,14.552127364689907,9,True
10,B_N,p95_response_min,5.060344827586207,11.643263678568932,8.75994651387611,14.526580843261753,9,False
10,B_N,p95_response_min,5.1594827586206895,11.579496184266892,8.705849928170148,14.453142440363637,9,False
10,B_N,p95_response_min,5.258620689655173,11.491733375077889,8.634735011698242,14.348731738457536,9,False
10,B_N,p95_response_min,5.357758620689656,11.387325596595666,8.55168961023096,14.222961582960371,9,False
10,B_N,p95_response_min,5.456896551724138,11.273623194413975,8.46201605067072,14.085230338157231,9,False
10,B_N,p95_response_min,5.556034482758621,11.157976514126553,8.371610930977269,13.944342097275836,9,False
10,B_N,p95_response_min,5.655172413793103,11.047735901327146,8.28718947273504,13.808282329919251,9,False
10,B_N,p95_response_min,5.754310344827586,10.950251701609496,8.216337759017009,13.684165644201983,9,False
10,B_N,p95_response_min,5.853448275862069,10.87287426056735,8.167376038350211,13.57837248278449,9,False
10,B_N,p95_response_min,5.952586206896552,10.82295392379445,8.149020739852118,13.496887107736784,9,False
10,B_N,p95_response_min,6.0,10.810931432109987,8.15358628675996,13.468276577460013,9,True
10,B_N,p95_response_min,6.051724137931035,10.810216261067856,8.173950083715546,13.446482438420166,9,False
10,B_N,p95_response_min,6.150862068965518,10.850017360847595,8.265860982789716,13.434173738905473,9,False
10,B_N,p95_response_min,6.25,10.939056558087234,8.416282588792653,13.461830527381816,9,False
10,B_N,p95_response_min,6.349137931034483,11.071536104821233,8.608772008876386,13.53430020076608,9,False
10,B_N,p95_response_min,6.448275862068966,11.241658253084044,8.824120376947253,13.659196129220835,9,False
10,B_N,p95_response_min,6.547413793103448,11.443625254910126,9.042077163531397,13.845173346288854,9,False
10,B_N,p95_response_min,6.6465517241379315,11.671639362333941,9.243903640640022,14.09937508402786,9,False
10,B_N,p95_response_min,6.745689655172414,11.919902827389944,9.415287204492628,14.424518450287259,9,False
10,B_N,p95_response_min,6.844827586206897,12.182617902112593,9.548361484685376,14.81687431953981,9,False
10,B_N,p95_response_min,6.94396551724138,12.453986838536348,9.641756517075466,15.26621715999723,9,False
10,B_N,p95_response_min,7.043103448275862,12.728211888695666,9.698877880213269,15.757545897178064,9,False
10,B_N,p95_response_min,7.142241379310345,12.999495304625007,9.725620260670496,16.27337034857952,9,False
10,B_N,p95_response_min,7.241379310344827,13.262039338358825,9.728556204279586,16.795522472438062,9,False
10,B_N,p95_response_min,7.3405172413793105,13.510046241931578,9.713911752354928,17.306180731508228,9,False
10,B_N,p95_response_min,7.439655172413794,13.737718267377728,9.687158070170916,17.78827846458454,9,False
10,B_N,p95_response_min,7.538793103448276,13.939257666731729,9.65294719790089,18.22556813556257,9,False
10,B_N,p95_response_min,7.637931034482759,14.108866692028043,9.615193632689326,18.60253975136676,9,False
10,B_N,p95_response_min,7.737068965517242,14.240747595301125,9.57719415989202,18.90430103071023,9,False
10,B_N,p95_response_min,7.836206896551724,14.329102628585437,9.54173762058843,19.116467636582442,9,False
10,B_N,p95_response_min,7.935344827586207,14.368134043915429,9.511185746454522,19.225082341376336,9,False
10,B_N,p95_response_min,8.0,14.364254699417415,9.494860847186828,19.233648551648002,9,True
10,B_N,p95_response_min,8.03448275862069,14.35216282783331,9.486941159689394,19.217384495977225,9,False
10,B_N,p95_response_min,8.133620689655173,14.280289698731163,9.463402599469353,19.097176797992972,9,False
10,B_N,p95_response_min,8.232758620689655,14.157788163435102,9.438879805018036,18.876696521852168,9,False
10,B_N,p95_response_min,8.331896551724139,13.99032715847354,9.413291319065761,18.567362997881318,9,False
10,B_N,p95_response_min,8.431034482758621,13.783575620374908,9.386283187925978,18.18086805282384,9,False
10,B_N,p95_response_min,8.530172413793103,13.543202485667617,9.357271953396474,17.72913301793876,9,False
10,B_N,p95_response_min,8.629310344827587,13.274876690880088,9.325463491215414,17.224289890544764,9,False
10,B_N,p95_response_min,8.72844827586207,12.984267172540747,9.289856767161993,16.6786775779195,9,False
10,B_N,p95_response_min,8.827586206896552,12.67704286717801,9.249240823972546,16.104844910383473,9,False
10,B_N,p95_response_min,8.926724137931036,12.358872711320291,9.202196630449544,15.515548792191039,9,False
10,B_N,p95_response_min,9.025862068965518,12.035425641496023,9.147124258120392,14.923727024871653,9,False
10,B_N,p95_response_min,9.125,11.712370594233617,9.08233244163733,14.342408746829904,9,False
10,B_N,p95_response_min,9.224137931034484,11.395376506061492,9.006252484960836,13.784500527162148,9,False
10,B_N,p95_response_min,9.323275862068966,11.090112313508076,8.917863128217792,13.26236149879836,9,False
10,B_N,p95_response_min,9.422413793103448,10.802246953101784,8.81740560118936,12.787088305014208,9,False
10,B_N,p95_response_min,9.52155172413793,10.537449361371038,8.707366521156427,12.36753220158565,9,False
10,B_N,p95_response_min,9.620689655172415,10.30138847484425,8.593465709592222,12.00931124009628,9,False
10,B_N,p95_response_min,9.719827586206897,10.09973323004985,8.48511165505547,11.71435480504423,9,False
10,B_N,p95_response_min,9.818965517241379,9.938152563516255,8.394779928087903,11.481525198944606,9,False
10,B_N,p95_response_min,9.918103448275863,9.822315411771882,8.336187853751584,11.30844296979218,9,False
10,B_N,p95_response_min,10.0,9.765153989837653,8.320564176366819,11.209743803308488,9,True
10,B_N,p95_response_min,10.017241379310345,9.75757646325642,8.321540740425561,11.193612186087279,9,False
10,B_N,p95_response_min,10.116379310344827,9.73352079298343,8.352184564897378,11.114857021069483,9,False
10,B_N,p95_response_min,10.215517241379311,9.738275113510898,8.416134989704528,11.060415237317269,9,False
10,B_N,p95_response_min,10.314655172413794,9.765715025903193,8.499600853268506,11.03182919853788,9,False
10,B_N,p95_response_min,10.413793103448276,9.80971613122468,8.58894737229111,11.030484890158252,9,False
10,B_N,p95_response_min,10.51293103448276,9.864154030539733,8.672454971800484,11.055853089278983,9,False
10,B_N,p95_response_min,10.612068965517242,9.922904324912718,8.74195206318813,11.103856586637306,9,False
10,B_N,p95_response_min,10.711206896551724,9.979842615408003,8.793559675377177,11.16612555543883,9,False
10,B_N,p95_response_min,10.810344827586206,10.028844503089958,8.827023974310379,11.230665031869538,9,False
10,B_N,p95_response_min,10.90948275862069,10.06378558902295,8.843910612707356,11.283660565338545,9,False
10,B_N,p95_response_min,11.0,10.078214692008675,8.845872455015748,11.310556929001603,9,True
10,B_N,p95_response_min,11.008620689655173,10.078687307114286,8.845451718378644,11.311922895849928,9,False
10,B_N,p95_response_min,11.107758620689655,10.090699433885383,8.842257901559249,11.339140966211518,9,False
10,B_N,p95_response_min,11.206896551724139,10.113821759404065,8.840525988955141,11.387117529852988,9,False
10,B_N,p95_response_min,11.306034482758621,10.146628889035352,8.836698332554072,11.456559445516632,9,False
10,B_N,p95_response_min,11.405172413793103,10.187695428144263,8.826268412964469,11.549122443324057,9,False
10,B_N,p95_response_min,11.504310344827587,10.235595982095823,8.804679832330253,11.666512131861394,9,False
10,B_N,p95_response_min,11.60344827586207,10.288905156255046,8.76808367889839,11.809726633611701,9,False
10,B_N,p95_response_min,11.702586206896552,10.346197555986958,8.713811020613505,11.97858409136041,9,False
10,B_N,p95_response_min,11.801724137931036,10.406047786656579,8.64049775466654,12.171597818646617,9,False
10,B_N,p95_response_min,11.900862068965518,10.467030453628922,8.54792415594333,12.386136751314515,9,False
10,B_N,p95_response_min,12.0,10.527720162269018,8.436709189351493,12.618731135186543,9,True
10,B_E,p95_response_min,0.5,8.497510921683116,3.845772298278753,13.149249545087478,9,True
10,B_E,p95_response_min,0.5991379310344828,8.802600468756893,4.140399217202226,13.46480172031156,9,False
10,B_E,p95_response_min,0.6982758620689655,9.097190910304235,4.383621955182902,13.810759865425567,9,False
10,B_E,p95_response_min,0.7974137931034483,9.356885824715118,4.5737289066241535,14.14004274280608,9,False
10,B_E,p95_response_min,0.896551724137931,9.557288790379523,4.716592241146071,14.397985339612976,9,False
10,B_E,p95_response_min,0.9956896551724138,9.67400338568743,4.818766606266529,14.52924016510833,9,False
10,B_E,p95_response_min,1.0,9.676802555855653,4.82232526246768,14.531279849243628,9,True
10,B_E,p95_response_min,1.0948275862068966,9.751501010816948,4.932810315571368,14.570191706062529,9,False
10,B_E,p95_response_min,1.1939655172413794,9.857951965272013,5.109073481576509,14.606830448967518,9,False
10,B_E,p95_response_min,1.293103448275862,9.986393302729853,5.330449633431299,14.642336972028406,9,False
10,B_E,p95_response_min,1.3922413793103448,10.12972523745542,5.578645107508536,14.680805367402304,9,False
10,B_E,p95_response_min,1.4913793103448276,10.280847983713663,5.835803528506088,14.725892438921239,9,False
10,B_E,p95_response_min,1.5905172413793105,10.432661755769523,6.085863621036511,14.779459890502535,9,False
10,B_E,p95_response_min,1.6896551724137931,10.578066767887952,6.315693997872738,14.840439537903166,9,False
10,B_E,p95_response_min,1.7887931034482758,10.709963234333896,6.515794124248577,14.904132344419216,9,False
10,B_E,p95_response_min,1.8879310344827587,10.821251369372305,6.680307637870364,14.962195100874247,9,False
10,B_E,p95_response_min,1.9870689655172415,10.904831387268123,6.806179227643431,15.003483546892815,9,False
10,B_E,p95_response_min,2.0,10.913318667929794,6.819649094412632,15.006988241446955,9,True
10,B_E,p95_response_min,2.086206896551724,10.968761875163965,6.911280032455543,15.026243717872386,9,False
10,B_E,p95_response_min,2.185344827586207,11.034372858918315,7.0255526624876,15.04319305534903,9,False
10,B_E,p95_response_min,2.2844827586206895,11.10147072587353,7.147096824442595,15.055844627304463,9,False
10,B_E,p95_response_min,2.3836206896551726,11.169539468540568,7.273531729611879,15.065547207469258,9,False
10,B_E,p95_response_min,2.4827586206896552,11.238063079430397,7.402496275248335,15.073629883612458,9,False
10,B_E,p95_response_min,2.581896551724138,11.306525551053978,7.531704427282282,15.081346674825674,9,False
10,B_E,p95_response_min,2.681034482758621,11.37441087592227,7.659001538268994,15.089820213575548,9,False
10,B_E,p95_response_min,2.7801724137931036,11.441203046546239,7.782420383689894,15.099985709402583,9,False
10,B_E,p95_response_min,2.8793103448275863,11.506386055436845,7.900234251416306,15.112537859457385,9,False
10,B_E,p95_response_min,2.978448275862069,11.569443895105053,8.011003146438323,15.127884643771782,9,False
10,B_E,p95_response_min,3.0775862068965516,11.62986055806182,8.113608351853232,15.146112764270407,9,False
10,B_E,p95_response_min,3.1767241379310347,11.687120036818113,8.207270485469522,15.166969588166705,9,False
10,B_E,p95_response_min,3.2758620689655173,11.740706323884895,8.29154694798698,15.18986569978281,9,False
10,B_E,p95_response_min,3.375,11.790103411773124,8.366306178737934,15.213900644808314,9,False
10,B_E,p95_response_min,3.474137931034483,11.834795292993768,8.431678065879407,15.237912520108129,9,False
10,B_E,p95_response_min,3.5732758620689657,11.874265960057784,8.487981680465785,15.260550239649783,9,False
10,B_E,p95_response_min,3.6724137931034484,11.907999405476138,8.535632710747056,15.280366100205221,9,False
10,B_E,p95_response_min,3.771551724137931,11.93547962175979,8.575033255078873,15.295925988440706,9,False
10,B_E,p95_response_min,3.8706896551724137,11.956190601419703,8.606445990235006,15.3059352126044,9,False
10,B_E,p95_response_min,3.969827586206897,11.969616336966839,8.62985349140105,15.309379182532627,9,False
10,B_E,p95_response_min,4.0,11.972177727638863,8.635333927729134,15.309021527548593,9,True
10,B_E,p95_response_min,4.068965517241379,11.973665534275671,8.6549602618365,15.292370806714843,9,False
10,B_E,p95_response_min,4.168103448275862,11.964532464941097,8.705790791088795,15.2232741387934,9,False
10,B_E,p95_response_min,4.267241379310345,11.944160608180798,8.770870541177619,15.117450675183978,9,False
10,B_E,p95_response_min,4.366379310344827,11.914838255500785,8.834985509033489,14.99469100196808,9,False
10,B_E,p95_response_min,4.4655172413793105,11.878853698407081,8.884120481150637,14.873586915663525,9,False
10,B_E,p95_response_min,4.564655172413794,11.838495228405703,8.90835897680438,14.768631480007027,9,False
10,B_E,p95_response_min,4.663793103448276,11.79605113700267,8.904356515631797,14.687745758373545,9,False
10,B_E,p95_response_min,4.762931034482759,11.753809715704005,8.876397509275598,14.631221922132411,9,False
10,B_E,p95_response_min,4.862068965517242,11.714059256015723,8.835255156124385,14.592863355907062,9,False
10,B_E,p95_response_min,4.961206896551724,11.679088049443841,8.794935847601248,14.563240251286434,9,False
10,B_E,p95_response_min,5.0,11.66720114728297,8.782274929876033,14.552127364689907,9,True
10,B_E,p95_response_min,5.060344827586207,11.64415245323651,8.760677310307763,14.527627596165257,9,False
10,B_E,p95_response_min,5.1594827586206895,11.585276518705566,8.710615666670687,14.459937370740445,9,False
10,B_E,p95_response_min,5.258620689655173,11.505809532589574,8.64646044254615,14.365158622632997,9,False
10,B_E,p95_response_min,5.357758620689656,11.412110725850077,8.572663454901926,14.251557996798228,9,False
10,B_E,p95_response_min,5.456896551724138,11.310539329448616,8.493857081086718,14.127221577810515,9,False
10,B_E,p95_response_min,5.556034482758621,11.207454574346734,8.415159573708232,13.999749574985236,9,False
10,B_E,p95_response_min,5.655172413793103,11.109215691505964,8.342355017997415,13.876076365014514,9,False
10,B_E,p95_response_min,5.754310344827586,11.022181911887857,8.281936403081076,13.762427420694639,9,False
10,B_E,p95_response_min,5.853448275862069,10.952712466453947,8.240999229246027,13.664425703661868,9,False
10,B_E,p95_response_min,5.952586206896552,10.90716658616578,8.226975147565655,13.587358024765903,9,False
10,B_E,p95_response_min,6.0,10.89569770508592,8.23194126052411,13.559454149647731,9,True
10,B_E,p95_response_min,6.051724137931035,10.893646868339115,8.25052372429206,13.53677001238617,9,False
10,B_E,p95_response_min,6.150862068965518,10.923803270024825,8.331039886800394,13.516566653249257,9,False
10,B_E,p95_response_min,6.25,10.994718618946191,8.461769791503585,13.527667446388797,9,False
10,B_E,p95_response_min,6.349137931034483,11.101585118686696,8.629745023030797,13.573425214342596,9,False
10,B_E,p95_response_min,6.448275862068966,11.239594972829813,8.819902145754206,13.659287799905421,9,False
10,B_E,p95_response_min,6.547413793103448,11.403940384959032,9.0161931158179,13.791687654100164,9,False
10,B_E,p95_response_min,6.6465517241379315,11.589813558657832,9.20319197750048,13.976435139815186,9,False
10,B_E,p95_response_min,6.745689655172414,11.792406697509696,9.368065765957656,14.216747629061736,9,False
10,B_E,p95_response_min,6.844827586206897,12.006912005098101,9.502297773127195,14.511526237069008,9,False
10,B_E,p95_response_min,6.94396551724138,12.22852168500653,9.602385759846264,14.854657610166797,9,False
10,B_E,p95_response_min,7.043103448275862,12.452427940818465,9.66923042694334,15.23562545469359,9,False
10,B_E,p95_response_min,7.142241379310345,12.67382297611739,9.706682661506031,15.64096329072875,9,False
10,B_E,p95_response_min,7.241379310344827,12.88789899448678,9.720011252608167,16.055786736365395,9,False
10,B_E,p95_response_min,7.3405172413793105,13.089848199510124,9.714780252480193,16.464916146540055,9,False
10,B_E,p95_response_min,7.439655172413794,13.274862794770902,9.696224630613763,16.85350095892804,9,False
10,B_E,p95_response_min,7.538793103448276,13.438134983852587,9.668995927548057,17.207274040157117,9,False
10,B_E,p95_response_min,7.637931034482759,13.57485697033867,9.637116691241289,17.512597249436052,9,False
10,B_E,p95_response_min,7.737068965517242,13.68022095781263,9.604026467504987,17.756415448120272,9,False
10,B_E,p95_response_min,7.836206896551724,13.749419149857946,9.572651845647865,17.926186454068027,9,False
10,B_E,p95_response_min,7.935344827586207,13.777643750058099,9.545465925853275,18.009821574262922,9,False
10,B_E,p95_response_min,8.0,13.771686581307337,9.530986467473037,18.012386695141636,9,True
10,B_E,p95_response_min,8.03448275862069,13.760201507506274,9.524285319591197,17.99611769542135,9,False
10,B_E,p95_response_min,8.133620689655173,13.696533445708097,9.507481633854187,17.885585257562006,9,False
10,B_E,p95_response_min,8.232758620689655,13.591049197180533,9.49402177249356,17.688076621867506,9,False
10,B_E,p95_response_min,8.331896551724139,13.448428233267752,9.483178900358984,17.413677566176517,9,False
10,B_E,p95_response_min,8.431034482758621,13.273350025313915,9.473901627238835,17.072798423388996,9,False
10,B_E,p95_response_min,8.530172413793103,13.070494044663198,9.464856745803743,16.676131343522652,9,False
10,B_E,p95_response_min,8.629310344827587,12.844539762659752,9.454441922688721,16.23463760263078,9,False
10,B_E,p95_response_min,8.72844827586207,12.60016665064775,9.440779038975434,15.759554262320068,9,False
10,B_E,p95_response_min,8.827586206896552,12.342054179971367,9.421699112287213,15.26240924765552,9,False
10,B_E,p95_response_min,8.926724137931036,12.07488182197475,9.394736477657226,14.755027166292273,9,False
10,B_E,p95_response_min,9.025862068965518,11.803329048002078,9.357166195712539,14.249491900291618,9,False
10,B_E,p95_response_min,9.125,11.532075329397518,9.306148019646557,13.75800263914848,9,False
10,B_E,p95_response_min,9.224137931034484,11.26580013750522,9.239079737125758,13.292520537884682,9,False
10,B_E,p95_response_min,9.323275862068966,11.009182943669368,9.15428482617592,12.864081061162816,9,False
10,B_E,p95_response_min,9.422413793103448,10.766903219234118,9.052089672283888,12.481716766184348,9,False
10,B_E,p95_response_min,9.52155172413793,10.54364043554364,8.936092718544245,12.151188152543035,9,False
10,B_E,p95_response_min,9.620689655172415,10.344074063942092,8.814053470823534,11.874094657060649,9,False
10,B_E,p95_response_min,9.719827586206897,10.172883575773646,8.697709689647276,11.648057461900017,9,False
10,B_E,p95_response_min,9.818965517241379,10.03474844238247,8.601305326887953,11.468191557876988,9,False
10,B_E,p95_response_min,9.918103448275863,9.934348135112723,8.539304930031692,11.329391340193753,9,False
10,B_E,p95_response_min,10.0,9.883195265935314,8.522829930116453,11.243560601754174,9,True
10,B_E,p95_response_min,10.017241379310345,9.876048043778479,8.523652671349037,11.22844341620792,9,False
10,B_E,p95_response_min,10.116379310344827,9.849173706749546,8.548340429538715,11.150006983960377,9,False
10,B_E,p95_response_min,10.215517241379311,9.843655357361236,8.599553806250471,11.087756908472,9,False
10,B_E,p95_response_min,10.314655172413794,9.855526308747635,8.666015559224798,11.045037058270472,9,False
10,B_E,p95_response_min,10.413793103448276,9.880819874042839,8.736409877719701,11.025229870365976,9,False
10,B_E,p95_response_min,10.51293103448276,9.915569366380936,8.801022477652841,11.03011625510903,9,False
10,B_E,p95_response_min,10.612068965517242,9.955808098896014,8.853373509260248,11.05824268853178,9,False
10,B_E,p95_response_min,10.711206896551724,9.997569384722162,8.891118557573403,11.104020211870921,9,False
10,B_E,p95_response_min,10.810344827586206,10.036886536993475,8.915615474280205,11.158157599706744,9,False
10,B_E,p95_response_min,10.90948275862069,10.069792868844038,8.93032350737073,11.209262230317346,9,False
10,B_E,p95_response_min,11.0,10.090875040920519,8.93820430911278,11.243545772728258,9,True
10,B_E,p95_response_min,11.008620689655173,10.092428739189268,8.938775947943228,11.246081530435308,9,False
10,B_E,p95_response_min,11.107758620689655,10.117712913985912,8.94697679162016,11.288449036351663,9,False
10,B_E,p95_response_min,11.206896551724139,10.155582451149126,8.957147197886224,11.354017704412028,9,False
10,B_E,p95_response_min,11.306034482758621,10.204511783833341,8.966542071360912,11.44248149630577,9,False
10,B_E,p95_response_min,11.405172413793103,10.262975345192991,8.971461760816434,11.55448892956955,9,False
10,B_E,p95_response_min,11.504310344827587,10.329447568382513,8.96806193917952,11.690833197585505,9,False
10,B_E,p95_response_min,11.60344827586207,10.402402886556327,8.953007991489173,11.851797781623482,9,False
10,B_E,p95_response_min,11.702586206896552,10.48031573286888,8.923872840447899,12.03675862528986,9,False
10,B_E,p95_response_min,11.801724137931036,10.561660540474595,8.879248684496476,12.244072396452713,9,False
10,B_E,p95_response_min,11.900862068965518,10.644911742527908,8.818632131589318,12.471191353466498,9,False
10,B_E,p95_response_min,12.0,10.728543772183249,8.74219160131818,12.714895943048319,9,True
10,B_N,strict_4min_rate,0.5,0.4740740740740741,0.19060612001939548,0.7575420281287527,9,True
10,B_N,strict_4min_rate,0.5991379310344828,0.471572926238789,0.2011820504399544,0.7419638020376236,9,False
10,B_N,strict_4min_rate,0.6982758620689655,0.46908217832170834,0.20907386724882737,0.7290904893945893,9,False
10,B_N,strict_4min_rate,0.7974137931034483,0.466136898727851,0.2136534524070528,0.7186203450486492,9,False
10,B_N,strict_4min_rate,0.896551724137931,0.4622721558622356,0.2149296502056047,0.7096146615188664,9,False
10,B_N,strict_4min_rate,0.9956896551724138,0.45702301812988083,0.21330837828080446,0.7007376579789573,9,False
10,B_N,strict_4min_rate,1.0,0.4567562067562067,0.21317901362406677,0.7003333998883466,9,True
10,B_N,strict_4min_rate,1.0948275862068966,0.44855277430313695,0.21135992523317595,0.685745623373098,9,False
10,B_N,strict_4min_rate,1.1939655172413794,0.4358343143376641,0.21157348984420463,0.6600951388311236,9,False
10,B_N,strict_4min_rate,1.293103448275862,0.4200636994388253,0.213366044487945,0.6267613543897057,9,False
10,B_N,strict_4min_rate,1.3922413793103448,0.40244034943775275,0.21587741584382822,0.5890032830316773,9,False
10,B_N,strict_4min_rate,1.4913793103448276,0.3841636841655782,0.21809695254256004,0.5502304157885964,9,False
10,B_N,strict_4min_rate,1.5905172413793105,0.366433123453434,0.21904430220254295,0.5138219447043251,9,False
10,B_N,strict_4min_rate,1.6896551724137931,0.35044808713245185,0.21813310542498146,0.48276306883992226,9,False
10,B_N,strict_4min_rate,1.7887931034482758,0.3374079950337641,0.21573025782862582,0.4590857322389024,9,False
10,B_N,strict_4min_rate,1.8879310344827587,0.32851226698850255,0.21354527061912004,0.44347926335788507,9,False
10,B_N,strict_4min_rate,1.9870689655172415,0.3249603228277993,0.2142138716702846,0.435706773985314,9,False
10,B_N,strict_4min_rate,2.0,0.32495378622829596,0.21464343184987145,0.4352641406067205,9,True
10,B_N,strict_4min_rate,2.086206896551724,0.3254136935871909,0.21798881814543702,0.4328385690289448,9,False
10,B_N,strict_4min_rate,2.185344827586207,0.32623493900316275,0.22225451734532353,0.43021536066100197,9,False
10,B_N,strict_4min_rate,2.2844827586206895,0.32733540619109563,0.22692382469341596,0.4277469876887753,9,False
10,B_N,strict_4min_rate,2.3836206896551726,0.32868004437502635,0.23194614343907463,0.4254139453109781,9,False
10,B_N,strict_4min_rate,2.4827586206896552,0.33023380277899156,0.23726690783704185,0.42320069772094127,9,False
10,B_N,strict_4min_rate,2.581896551724138,0.33196163062702805,0.2428282044618066,0.42109505679224946,9,False
10,B_N,strict_4min_rate,2.681034482758621,0.33382847714317243,0.24856933441275475,0.4190876198735901,9,False
10,B_N,strict_4min_rate,2.7801724137931036,0.33579929155146143,0.2544273383495451,0.41717124475337775,9,False
10,B_N,strict_4min_rate,2.8793103448275863,0.33783902307593183,0.26033750803365924,0.4153405381182044,9,False
10,B_N,strict_4min_rate,2.978448275862069,0.3399126209406203,0.26623390958370835,0.41359133229753225,9,False
10,B_N,strict_4min_rate,3.0775862068965516,0.3419850343695635,0.2720499443942873,0.4119201243448397,9,False
10,B_N,strict_4min_rate,3.1767241379310347,0.34402121258679824,0.2777189723312158,0.4103234528423807,9,False
10,B_N,strict_4min_rate,3.2758620689655173,0.3459861048163611,0.28317501619945895,0.40879719343326326,9,False
10,B_N,strict_4min_rate,3.375,0.3478446602822889,0.2883535533966878,0.40733576716789,9,False
10,B_N,strict_4min_rate,3.474137931034483,0.34956182820861836,0.2931923762792613,0.4059312801379754,9,False
10,B_N,strict_4min_rate,3.5732758620689657,0.3511025578193861,0.2976324637522657,0.4045726518865065,9,False
10,B_N,strict_4min_rate,3.6724137931034484,0.3524317983386289,0.3016187524525403,0.40324484422471757,9,False
10,B_N,strict_4min_rate,3.771551724137931,0.35351449899038345,0.3051006322311758,0.4019283657495911,9,False
10,B_N,strict_4min_rate,3.8706896551724137,0.3543156089986864,0.30803193207967117,0.40059928591770166,9,False
10,B_N,strict_4min_rate,3.969827586206897,0.3548000775875746,0.3103701328143843,0.3992300223607649,9,False
10,B_N,strict_4min_rate,4.0,0.35487933122177806,0.3109578330041086,0.3988008294394475,9,True
10,B_N,strict_4min_rate,4.068965517241379,0.3549339162183551,0.3121422500175538,0.39772558241915645,9,False
10,B_N,strict_4min_rate,4.168103448275862,0.35473648212902326,0.31348144220394625,0.39599152205410026,9,False
10,B_N,strict_4min_rate,4.267241379310345,0.3542782934579077,0.31431666689751153,0.3942399200183038,9,False
10,B_N,strict_4min_rate,4.366379310344827,0.35363131715702095,0.3145986455687838,0.3926639887452581,9,False
10,B_N,strict_4min_rate,4.4655172413793105,0.35286752017837575,0.3143428826457734,0.3913921577109781,9,False
10,B_N,strict_4min_rate,4.564655172413794,0.35205886947398446,0.31364785923945443,0.3904698797085145,9,False
10,B_N,strict_4min_rate,4.663793103448276,0.35127733199585975,0.3126937575939558,0.3898609063977637,9,False
10,B_N,strict_4min_rate,4.762931034482759,0.35059487469601436,0.31172192460048637,0.38946782479154235,9,False
10,B_N,strict_4min_rate,4.862068965517242,0.3500834645264606,0.3110036330175961,0.3891632960353251,9,False
10,B_N,strict_4min_rate,4.961206896551724,0.3498150684392112,0.3108071694596889,0.38882296741873346,9,False
10,B_N,strict_4min_rate,5.0,0.3497918105796329,0.3109248495939649,0.3886587715653009,9,True
10,B_N,strict_4min_rate,5.060344827586207,0.3497610646108231,0.31125285935617886,0.3882692698654674,9,False
10,B_N,strict_4min_rate,5.1594827586206895,0.34957252089296853,0.31190357979134237,0.3872414619945947,9,False
10,B_N,strict_4min_rate,5.258620689655173,0.34923445918950025,0.3124040116139012,0.3860649067650993,9,False
10,B_N,strict_4min_rate,5.357758620689656,0.34877228296212126,0.3123722559365383,0.38517230998770424,9,False
10,B_N,strict_4min_rate,5.456896551724138,0.34821139567253456,0.3115171996256163,0.3849055917194528,9,False
10,B_N,strict_4min_rate,5.556034482758621,0.347577200782443,0.30977582751176613,0.3853785740531198,9,False
10,B_N,strict_4min_rate,5.655172413793103,0.3468951017535497,0.30736042703589117,0.38642977647120824,9,False
10,B_N,strict_4min_rate,5.754310344827586,0.34619050204755747,0.30469300211897793,0.387688001976137,9,False
10,B_N,strict_4min_rate,5.853448275862069,0.3454888051261693,0.3022908054804177,0.3886868047719209,9,False
10,B_N,strict_4min_rate,5.952586206896552,0.34481541445108826,0.3006712842256577,0.38895954467651883,9,False
10,B_N,strict_4min_rate,6.0,0.34451078252263434,0.3003098211757029,0.3887117438695658,9,True
10,B_N,strict_4min_rate,6.051724137931035,0.34416812761170235,0.3000884548218937,0.38824780040151097,9,False
10,B_N,strict_4min_rate,6.150862068965518,0.34341678274908394,0.2996754349720347,0.3871581305261332,9,False
10,B_N,strict_4min_rate,6.25,0.342554760898526,0.2992730486549924,0.3858364731420596,9,False
10,B_N,strict_4min_rate,6.349137931034483,0.3415982899011233,0.298872092141066,0.38432448766118055,9,False
10,B_N,strict_4min_rate,6.448275862068966,0.3405635975979706,0.2984600930393638,0.3826671021565774,9,False
10,B_N,strict_4min_rate,6.547413793103448,0.3394669118301626,0.2980228897810799,0.3809109338792453,9,False
10,B_N,strict_4min_rate,6.6465517241379315,0.33832446043879416,0.297546170426916,0.3791027504506723,9,False
10,B_N,strict_4min_rate,6.745689655172414,0.33715247126495995,0.29701703204365737,0.37728791048626253,9,False
