incident_zone,metric,duration_hours,mean_difference_B_E_minus_B_N,ci95_low,ci95_high,replications,sampled_node
5,p95_response_min,9.818965517241379,0.060169128115409455,-0.06894399384528896,0.18928225007610786,9,False
5,p95_response_min,9.918103448275863,0.057613172211021885,-0.07315051375436232,0.1883768581764061,9,False
5,p95_response_min,10.0,0.056922502834976164,-0.07434102408864973,0.18818602975860205,9,True
5,p95_response_min,10.017241379310345,0.056534713753451524,-0.07429664516638897,0.18736607267329203,9,False
5,p95_response_min,10.116379310344827,0.040435196298185594,-0.07481942428348662,0.1556898168798578,9,False
5,p95_response_min,10.215517241379311,0.004432883333550495,-0.09975274609965999,0.10861851276676097,9,False
5,p95_response_min,10.314655172413794,-0.04632880607623366,-0.19415790340259936,0.10150029125013205,9,False
5,p95_response_min,10.413793103448276,-0.10670645286694858,-0.34526750120136346,0.1318545954674663,9,False
5,p95_response_min,10.51293103448276,-0.1715566379743766,-0.5196396685776739,0.17652639262892067,9,False
5,p95_response_min,10.612068965517242,-0.2357359423342967,-0.6960260458446748,0.22455416117608132,9,False
5,p95_response_min,10.711206896551724,-0.29410094688249117,-0.8578187415048029,0.2696168477398205,9,False
5,p95_response_min,10.810344827586206,-0.34150823255474133,-0.9897565439953346,0.3067400788858519,9,False
5,p95_response_min,10.90948275862069,-0.37281438028682856,-1.0770509414591682,0.3314221808855111,9,False
5,p95_response_min,11.0,-0.3829746092256767,-1.1054041329153712,0.33945491446401765,9,True
5,p95_response_min,11.008620689655173,-0.3829583962760196,-1.105344924951516,0.33942813239947667,9,False
5,p95_response_min,11.107758620689655,-0.38041037660303967,-1.0960949459821179,0.33527419277603854,9,False
5,p95_response_min,11.206896551724139,-0.37340769394802353,-1.0709291291203367,0.3241137412242895,9,False
5,p95_response_min,11.306034482758621,-0.36179312491312987,-1.0297750948215905,0.30618884499533083,9,False
5,p95_response_min,11.405172413793103,-0.3454094461005172,-0.9728169748021172,0.2819980826010828,9,False
5,p95_response_min,11.504310344827587,-0.3240994341123433,-0.9006727094133834,0.25247384118869676,9,False
5,p95_response_min,11.60344827586207,-0.29770586555076767,-0.814774936090261,0.2193632049887257,9,False
5,p95_response_min,11.702586206896552,-0.26607151701794823,-0.7182135206481541,0.1860704866122576,9,False
5,p95_response_min,11.801724137931036,-0.22903916511604283,-0.617608396008364,0.15953006577627843,9,False
5,p95_response_min,11.900862068965518,-0.18645158644721121,-0.5266457857808395,0.15374261288641716,9,False
5,p95_response_min,12.0,-0.13815155761361117,-0.46804028548639975,0.19173717025917744,9,True
5,strict_4min_rate,0.5,-0.013888888888888888,-0.04591672410005786,0.01813894632228008,9,True
5,strict_4min_rate,0.5991379310344828,-0.010107282398485656,-0.03341471740506986,0.013200152608098547,9,False
5,strict_4min_rate,0.6982758620689655,-0.006394712704421999,-0.021140946644261745,0.008351521235417745,9,False
5,strict_4min_rate,0.7974137931034483,-0.003184228801918897,-0.010527073586580081,0.004158615982742286,9,False
5,strict_4min_rate,0.896551724137931,-0.0009088796861973279,-0.003004760000971431,0.0011870006285767747,9,False
5,strict_4min_rate,0.9956896551724138,-1.714352478271761e-06,-5.667656382363952e-06,2.2389514258204297e-06,9,False
5,strict_4min_rate,1.0,0.0,0.0,0.0,9,True
5,strict_4min_rate,1.0948275862068966,0.0,0.0,0.0,9,False
5,strict_4min_rate,1.1939655172413794,0.0,0.0,0.0,9,False
5,strict_4min_rate,1.293103448275862,0.0,0.0,0.0,9,False
5,strict_4min_rate,1.3922413793103448,0.0,0.0,0.0,9,False
5,strict_4min_rate,1.4913793103448276,0.0,0.0,0.0,9,False
5,strict_4min_rate,1.5905172413793105,0.0,0.0,0.0,9,False
5,strict_4min_rate,1.6896551724137931,0.0,0.0,0.0,9,False
5,strict_4min_rate,1.7887931034482758,0.0,0.0,0.0,9,False
5,strict_4min_rate,1.8879310344827587,0.0,0.0,0.0,9,False
5,strict_4min_rate,1.9870689655172415,0.0,0.0,0.0,9,False
5,strict_4min_rate,2.0,0.0,0.0,0.0,9,True
5,strict_4min_rate,2.086206896551724,0.0,0.0,0.0,9,False
5,strict_4min_rate,2.185344827586207,0.0,0.0,0.0,9,False
5,strict_4min_rate,2.2844827586206895,0.0,0.0,0.0,9,False
5,strict_4min_rate,2.3836206896551726,0.0,0.0,0.0,9,False
5,strict_4min_rate,2.4827586206896552,0.0,0.0,0.0,9,False
5,strict_4min_rate,2.581896551724138,0.0,0.0,0.0,9,False
5,strict_4min_rate,2.681034482758621,0.0,0.0,0.0,9,False
5,strict_4min_rate,2.7801724137931036,0.0,0.0,0.0,9,False
5,strict_4min_rate,2.8793103448275863,0.0,0.0,0.0,9,False
5,strict_4min_rate,2.978448275862069,0.0,0.0,0.0,9,False
5,strict_4min_rate,3.0775862068965516,0.0,0.0,0.0,9,False
5,strict_4min_rate,3.1767241379310347,0.0,0.0,0.0,9,False
5,strict_4min_rate,3.2758620689655173,0.0,0.0,0.0,9,False
5,strict_4min_rate,3.375,0.0,0.0,0.0,9,False
5,strict_4min_rate,3.474137931034483,0.0,0.0,0.0,9,False
5,strict_4min_rate,3.5732758620689657,0.0,0.0,0.0,9,False
5,strict_4min_rate,3.6724137931034484,0.0,0.0,0.0,9,False
5,strict_4min_rate,3.771551724137931,0.0,0.0,0.0,9,False
5,strict_4min_rate,3.8706896551724137,0.0,0.0,0.0,9,False
5,strict_4min_rate,3.969827586206897,0.0,0.0,0.0,9,False
5,strict_4min_rate,4.0,0.0,0.0,0.0,9,True
5,strict_4min_rate,4.068965517241379,0.00017671603367487197,-2.828285634897136e-05,0.0003817149236987153,9,False
5,strict_4min_rate,4.168103448275862,0.0009797650436112009,-0.000156327430235614,0.0021158575174580157,9,False
5,strict_4min_rate,4.267241379310345,0.002298788678502876,-0.0003655568969829024,0.004963134253988654,9,False
5,strict_4min_rate,4.366379310344827,0.003987343245778641,-0.0006317596021698903,0.008606446093727172,9,False
5,strict_4min_rate,4.4655172413793105,0.005898985052867289,-0.0009309526794699036,0.012728922785204481,9,False
5,strict_4min_rate,4.564655172413794,0.007887270407197564,-0.0012394976672377052,0.017014038481632833,9,False
5,strict_4min_rate,4.663793103448276,0.009805755616198212,-0.001534293884094191,0.021145805116490612,9,False
5,strict_4min_rate,4.762931034482759,0.011507996987298028,-0.0017931180154353368,0.024809111990031392,9,False
5,strict_4min_rate,4.862068965517242,0.012847550827925753,-0.001995256735389731,0.02769035839124124,9,False
5,strict_4min_rate,4.961206896551724,0.013677973445510146,-0.0021227745381041316,0.029478721429124423,9,False
5,strict_4min_rate,5.0,0.01383255453560727,-0.0021493812345225703,0.029814490305737112,9,True
5,strict_4min_rate,5.060344827586207,0.013934375879440427,-0.0021425405430246253,0.03001129230190548,9,False
5,strict_4min_rate,5.1594827586206895,0.013882748235301992,-0.0020148695638717348,0.029780366034475717,9,False
5,strict_4min_rate,5.258620689655173,0.013607957241624412,-0.0018489257675577478,0.02906484025080657,9,False
5,strict_4min_rate,5.357758620689656,0.013166340842365702,-0.0017739188636352772,0.02810660054836668,9,False
5,strict_4min_rate,5.456896551724138,0.012614236981483888,-0.0019024341165945063,0.027130908079562283,9,False
5,strict_4min_rate,5.556034482758621,0.012007983602936981,-0.002295591766028532,0.026311558971902495,9,False
5,strict_4min_rate,5.655172413793103,0.011403918650683008,-0.002930292348300346,0.02573812964966636,9,False
5,strict_4min_rate,5.754310344827586,0.010858380068679976,-0.00369085524199903,0.025407615379358983,9,False
5,strict_4min_rate,5.853448275862069,0.01042770580088591,-0.004395071245389775,0.025250482847161596,9,False
5,strict_4min_rate,5.952586206896552,0.010168233791258828,-0.004840725327369712,0.025177192909887368,9,False
5,strict_4min_rate,6.0,0.010121109767525702,-0.004909676060300995,0.0251518955953524,9,True
5,strict_4min_rate,6.051724137931035,0.010085523916917525,-0.004922114245849117,0.025093162079684168,9,False
5,strict_4min_rate,6.150862068965518,0.009938715782437837,-0.004929413087163747,0.024806844652039424,9,False
5,strict_4min_rate,6.25,0.00969770001366657,-0.004917387251849129,0.02431278727918227,9,False
5,strict_4min_rate,6.349137931034483,0.009373299792795602,-0.004890648750490454,0.023637248336081655,9,False
5,strict_4min_rate,6.448275862068966,0.00897633830201682,-0.004855437239108265,0.022808113843141905,9,False
5,strict_4min_rate,6.547413793103448,0.008517638723522113,-0.0048193539343742466,0.021854631381418473,9,False
5,strict_4min_rate,6.6465517241379315,0.008008024239503357,-0.0047911465329061285,0.020807195011912843,9,False
5,strict_4min_rate,6.745689655172414,0.007458318032152445,-0.004780464711260978,0.019697100775565867,9,False
5,strict_4min_rate,6.844827586206897,0.006879343283661252,-0.004797495456742268,0.018556182024064772,9,False
5,strict_4min_rate,6.94396551724138,0.0062819231762216675,-0.0048523724492502245,0.01741621880169356,9,False
5,strict_4min_rate,7.043103448275862,0.0056768808920255815,-0.0049542518528500985,0.01630801363690126,9,False
5,strict_4min_rate,7.142241379310345,0.005075039613264865,-0.005109987888546154,0.015260067115075885,9,False
5,strict_4min_rate,7.241379310344827,0.004487222522131417,-0.005322458296025892,0.014296903340288726,9,False
5,strict_4min_rate,7.3405172413793105,0.003924252800817108,-0.005588785676988412,0.013437291278622629,9,False
5,strict_4min_rate,7.439655172413794,0.003396953631513831,-0.005898903490604501,0.012692810753632162,9,False
5,strict_4min_rate,7.538793103448276,0.0029161481964134696,-0.006234976071962928,0.012067272464789867,9,False
5,strict_4min_rate,7.637931034482759,0.002492659677707903,-0.0065719824098240676,0.011557301765239874,9,False
5,strict_4min_rate,7.737068965517242,0.002137311257589024,-0.006879378797195428,0.011154001312373476,9,False
5,strict_4min_rate,7.836206896551724,0.0018609261182487094,-0.007123412013486465,0.010845264249983885,9,False
5,strict_4min_rate,7.935344827586207,0.0016743274418788458,-0.007269577843246557,0.010618232727004248,9,False
5,strict_4min_rate,8.0,0.001606160277300758,-0.007296349213379155,0.01050866976798067,9,True
5,strict_4min_rate,8.03448275862069,0.0015898030364341436,-0.007281805985848285,0.010461412058716571,9,False
5,strict_4min_rate,8.133620689655173,0.0016285430856750962,-0.007108757212521951,0.010365843383872144,9,False
5,strict_4min_rate,8.232758620689655,0.0017843290287617708,-0.006761069371133392,0.010329727428656933,9,False
5,strict_4min_rate,8.331896551724139,0.0020441001359612922,-0.006266373253590711,0.010354573525513297,9,False
5,strict_4min_rate,8.431034482758621,0.002394795677540768,-0.005654253463936816,0.010443844819018352,9,False
5,strict_4min_rate,8.530172413793103,0.0028233549237673193,-0.004955800424758839,0.010602510272293477,9,False
5,strict_4min_rate,8.629310344827587,0.0033167171449080737,-0.004202983039355093,0.01083641732917124,9,False
5,strict_4min_rate,8.72844827586207,0.0038618216112301313,-0.003427671162137144,0.011151314384597407,9,False
5,strict_4min_rate,8.827586206896552,0.004445607593000615,-0.002660195529355156,0.011551410715356385,9,False
5,strict_4min_rate,8.926724137931036,0.005055014360486659,-0.001927500052823365,0.012037528773796682,9,False
5,strict_4min_rate,9.025862068965518,0.005676981183955353,-0.00125121379025412,0.012605176158164826,9,False
5,strict_4min_rate,9.125,0.006298447333673828,-0.0006462121156739281,0.013243106783021583,9,False
5,strict_4min_rate,9.224137931034484,0.006906352079909214,-0.00012022064529313651,0.013932924805111564,9,False
5,strict_4min_rate,9.323275862068966,0.007487634692928604,0.0003253539863275175,0.01464991539952969,9,False
5,strict_4min_rate,9.422413793103448,0.008029234442999128,0.0006936863220572444,0.015364782563941012,9,False
5,strict_4min_rate,9.52155172413793,0.008518090600387903,0.0009904872598546664,0.01604569394092114,9,False
5,strict_4min_rate,9.620689655172415,0.008941142435362056,0.0012221711957456647,0.01666011367497845,9,False
5,strict_4min_rate,9.719827586206897,0.009285329218188684,0.0013944710306576739,0.017176187405719696,9,False
5,strict_4min_rate,9.818965517241379,0.009537590219134917,0.0015114743736231104,0.017563706064646724,9,False
5,strict_4min_rate,9.918103448275863,0.009684864708467874,0.0015749090270434918,0.017794820389892257,9,False
5,strict_4min_rate,10.0,0.009718059799013586,0.0015860820471580404,0.01785003755086913,9,True
5,strict_4min_rate,10.017241379310345,0.009707436105488649,0.0015882963408267153,0.01782657587015058,9,False
5,strict_4min_rate,10.116379310344827,0.009338792598884578,0.0017385179416750957,0.016939067256094058,9,False
5,strict_4min_rate,10.215517241379311,0.008530839246644188,0.002046728726207199,0.015014949767081176,9,False
5,strict_4min_rate,10.314655172413794,0.00740042977385197,0.0023249854497022606,0.012475874098001681,9,False
5,strict_4min_rate,10.413793103448276,0.006064417905592378,0.0021419669485902995,0.009986868862594457,9,False
5,strict_4min_rate,10.51293103448276,0.004639657366949848,0.0007420941037351771,0.00853722063016452,9,False
5,strict_4min_rate,10.612068965517242,0.003243001883008897,-0.001882154228356987,0.008368157994374781,9,False
5,strict_4min_rate,10.711206896551724,0.001991305178853961,-0.004808716458845167,0.008791326816553088,9,False
5,strict_4min_rate,10.810344827586206,0.0010014209795695056,-0.007346018404294093,0.009348860363433104,9,False
5,strict_4min_rate,10.90948275862069,0.0003902030102399844,-0.009054410671820171,0.00983481669230014,9,False
5,strict_4min_rate,11.0,0.0002619366893425765,-0.009595734444228022,0.010119607822913176,9,True
5,strict_4min_rate,11.008620689655173,0.00027213385786100156,-0.00959269511907191,0.010136962834793914,9,False
5,strict_4min_rate,11.107758620689655,0.00038004036800838776,-0.009500446329101143,0.010260527065117918,9,False
5,strict_4min_rate,11.206896551724139,0.00047906011407668935,-0.009287252531607856,0.010245372759761234,9,False
5,strict_4min_rate,11.306034482758621,0.0005811780267715515,-0.00893256935634766,0.010094925409890763,9,False
5,strict_4min_rate,11.405172413793103,0.0006983790367986278,-0.008419197188584266,0.00981595526218152,9,False
5,strict_4min_rate,11.504310344827587,0.0008426480748635704,-0.0077358015195867135,0.009421097669313854,9,False
5,strict_4min_rate,11.60344827586207,0.0010259700716720253,-0.006882116037771573,0.008934056181115623,9,False
5,strict_4min_rate,11.702586206896552,0.0012603299579296446,-0.005879846806054835,0.008400506721914124,9,False
5,strict_4min_rate,11.801724137931036,0.0015577126643420839,-0.004795532269520038,0.007910957598204206,9,False
5,strict_4min_rate,11.900862068965518,0.0019301031216149844,-0.003782837861458264,0.007643044104688233,9,False
5,strict_4min_rate,12.0,0.002389486260454,-0.0031206789371664625,0.007899651458074463,9,True
5,max_incident_queue,0.5,0.0,0.0,0.0,10,True
5,max_incident_queue,0.5991379310344828,0.0,0.0,0.0,10,False
5,max_incident_queue,0.6982758620689655,0.0,0.0,0.0,10,False
5,max_incident_queue,0.7974137931034483,0.0,0.0,0.0,10,False
5,max_incident_queue,0.896551724137931,0.0,0.0,0.0,10,False
5,max_incident_queue,0.9956896551724138,0.0,0.0,0.0,10,False
5,max_incident_queue,1.0,0.0,0.0,0.0,10,True
5,max_incident_queue,1.0948275862068966,0.0,0.0,0.0,10,False
5,max_incident_queue,1.1939655172413794,0.0,0.0,0.0,10,False
5,max_incident_queue,1.293103448275862,0.0,0.0,0.0,10,False
