mode,incident_zone,duration_hours,start_hour,metric,mean,ci95_low,ci95_high,replications
B_E,9,4.0,16.0,max_incident_queue,1.9,1.1886284002805012,2.6113715997194986,10
B_E,9,4.0,16.0,incident_end_backlog,0.0,0.0,0.0,10
B_E,9,5.0,15.483333333333333,calls,44.9,40.17346874785844,49.626531252141554,10
B_E,9,5.0,15.483333333333333,mean_response_min,6.7682034181700015,5.862651419980353,7.67375541635965,10
B_E,9,5.0,15.483333333333333,p95_response_min,13.291065786516635,9.693724944196566,16.8884066288367,10
B_E,9,5.0,15.483333333333333,strict_4min_rate,0.26979213297102145,0.22316391262659552,0.3164203533154474,10
B_E,9,5.0,15.483333333333333,mean_wait_min,0.519731202830118,-0.07451178106883138,1.1139741867290673,10
B_E,9,5.0,15.483333333333333,mean_delay_penalty_yuan_per_call,607.5991102282045,434.02802040126926,781.1702000551397,10
B_E,9,5.0,15.483333333333333,incident_zone_calls,12.2,9.749619777614008,14.65038022238599,10
B_E,9,5.0,15.483333333333333,incident_zone_mean_response_min,8.12601580656706,7.205872484101229,9.04615912903289,10
B_E,9,5.0,15.483333333333333,incident_zone_p95_response_min,13.661301802977926,10.073306254301635,17.249297351654217,10
B_E,9,5.0,15.483333333333333,incident_zone_strict_4min_rate,0.0,0.0,0.0,10
B_E,9,5.0,15.483333333333333,incident_zone_mean_wait_min,0.7190693801517484,-0.05135678171174041,1.4894955420152372,10
B_E,9,5.0,15.483333333333333,incident_zone_mean_delay_penalty_yuan_per_call,825.2031613134117,641.1744968202454,1009.231825806578,10
B_E,9,5.0,15.483333333333333,nonincident_zone_calls,32.7,28.315459310293527,37.08454068970648,10
B_E,9,5.0,15.483333333333333,nonincident_zone_mean_response_min,6.264627191634476,5.280438707346787,7.248815675922166,10
B_E,9,5.0,15.483333333333333,nonincident_zone_p95_response_min,12.375143544471674,8.873584301809078,15.87670278713427,10
B_E,9,5.0,15.483333333333333,nonincident_zone_strict_4min_rate,0.37325805914515586,0.3081149545402582,0.4384011637500535,10
B_E,9,5.0,15.483333333333333,nonincident_zone_mean_wait_min,0.48287416185035326,-0.1206795005447322,1.0864278242454386,10
B_E,9,5.0,15.483333333333333,nonincident_zone_mean_delay_penalty_yuan_per_call,527.5770501559265,341.8292768644973,713.3248234473557,10
B_E,9,5.0,15.483333333333333,max_incident_queue,1.9,0.9795617593591116,2.8204382406408883,10
B_E,9,5.0,15.483333333333333,incident_end_backlog,0.2,-0.10162095503976065,0.5016209550397607,10
B_E,9,6.0,14.983333333333333,calls,51.2,45.85952011868437,56.54047988131563,10
B_E,9,6.0,14.983333333333333,mean_response_min,7.647321046910801,5.833813550860656,9.460828542960947,10
B_E,9,6.0,14.983333333333333,p95_response_min,15.924263995626728,10.051430686153967,21.797097305099488,10
B_E,9,6.0,14.983333333333333,strict_4min_rate,0.24304499673219576,0.19208090836757463,0.2940090850968169,10
B_E,9,6.0,14.983333333333333,mean_wait_min,1.1457484857398221,-0.27351959937788983,2.565016570857534,10
B_E,9,6.0,14.983333333333333,mean_delay_penalty_yuan_per_call,778.0732087285995,423.5776050260068,1132.5688124311923,10
B_E,9,6.0,14.983333333333333,incident_zone_calls,12.8,10.56820873995336,15.031791260046642,10
B_E,9,6.0,14.983333333333333,incident_zone_mean_response_min,9.064162153723595,6.788656788506435,11.339667518940756,10
B_E,9,6.0,14.983333333333333,incident_zone_p95_response_min,16.29895255626891,9.763807669194485,22.83409744334334,10
B_E,9,6.0,14.983333333333333,incident_zone_strict_4min_rate,0.0,0.0,0.0,10
B_E,9,6.0,14.983333333333333,incident_zone_mean_wait_min,1.514991019965714,-0.34768123962031217,3.37766327955174,10
B_E,9,6.0,14.983333333333333,incident_zone_mean_delay_penalty_yuan_per_call,1012.8324307447192,557.7313577012869,1467.9335037881515,10
B_E,9,6.0,14.983333333333333,nonincident_zone_calls,38.4,33.88575090227867,42.914249097721324,10
B_E,9,6.0,14.983333333333333,nonincident_zone_mean_response_min,7.163985075742912,5.51214863131133,8.815821520174493,10
B_E,9,6.0,14.983333333333333,nonincident_zone_p95_response_min,15.777428390102624,10.203892518867072,21.350964261338177,10
B_E,9,6.0,14.983333333333333,nonincident_zone_strict_4min_rate,0.32665663509939313,0.2535375141110059,0.3997757560877804,10
B_E,9,6.0,14.983333333333333,nonincident_zone_mean_wait_min,1.0443227384023377,-0.22440227194612627,2.313047748750802,10
B_E,9,6.0,14.983333333333333,nonincident_zone_mean_delay_penalty_yuan_per_call,698.1283421684609,379.4977675715118,1016.75891676541,10
B_E,9,6.0,14.983333333333333,max_incident_queue,2.3,1.1293959004774912,3.4706040995225083,10
B_E,9,6.0,14.983333333333333,incident_end_backlog,0.3,-0.37864714883946143,0.9786471488394615,10
B_E,9,8.0,13.883333333333333,calls,65.9,60.62756131295805,71.17243868704196,10
B_E,9,8.0,13.883333333333333,mean_response_min,10.155525398338998,4.9232116779971555,15.38783911868084,10
B_E,9,8.0,13.883333333333333,p95_response_min,32.38076604983279,2.4245105050765403,62.33702159458905,10
B_E,9,8.0,13.883333333333333,strict_4min_rate,0.24966928342866543,0.21240511706500415,0.2869334497923267,10
B_E,9,8.0,13.883333333333333,mean_wait_min,3.544650307428232,-1.475304802440684,8.564605417297148,10
B_E,9,8.0,13.883333333333333,mean_delay_penalty_yuan_per_call,1280.9587847072285,237.80253910280203,2324.1150303116547,10
B_E,9,8.0,13.883333333333333,incident_zone_calls,16.2,13.382627776581298,19.0173722234187,10
B_E,9,8.0,13.883333333333333,incident_zone_mean_response_min,12.535442929243516,4.32470225506415,20.74618360342288,10
B_E,9,8.0,13.883333333333333,incident_zone_p95_response_min,31.96079605242996,-0.8622144047430389,64.78380650960295,10
B_E,9,8.0,13.883333333333333,incident_zone_strict_4min_rate,0.0,0.0,0.0,10
B_E,9,8.0,13.883333333333333,incident_zone_mean_wait_min,4.7105153758005835,-3.302107253869184,12.72313800547035,10
B_E,9,8.0,13.883333333333333,incident_zone_mean_delay_penalty_yuan_per_call,1707.0885858487036,64.94045101283064,3349.2367206845765,10
B_E,9,8.0,13.883333333333333,nonincident_zone_calls,49.7,46.412297000689506,52.9877029993105,10
B_E,9,8.0,13.883333333333333,nonincident_zone_mean_response_min,9.236664426856121,5.285352816575527,13.187976037136716,10
B_E,9,8.0,13.883333333333333,nonincident_zone_p95_response_min,31.581430240421053,3.9305035552742993,59.23235692556781,10
B_E,9,8.0,13.883333333333333,nonincident_zone_strict_4min_rate,0.33024179095277123,0.28265526510471034,0.3778283168008321,10
B_E,9,8.0,13.883333333333333,nonincident_zone_mean_wait_min,3.0282421151866785,-0.7282316064667094,6.784715836840066,10
B_E,9,8.0,13.883333333333333,nonincident_zone_mean_delay_penalty_yuan_per_call,1113.2665437920666,326.53498668680515,1899.9981008973282,10
B_E,9,8.0,13.883333333333333,max_incident_queue,4.1,1.9289052123650312,6.2710947876349685,10
B_E,9,8.0,13.883333333333333,incident_end_backlog,2.5,-0.11755034127225805,5.117550341272258,10
B_E,9,10.0,10.266666666666666,calls,79.9,75.40784721262264,84.39215278737737,10
B_E,9,10.0,10.266666666666666,mean_response_min,7.219009222670342,5.008790836686035,9.42922760865465,10
B_E,9,10.0,10.266666666666666,p95_response_min,17.626397238793068,6.921696284124964,28.331098193461173,10
B_E,9,10.0,10.266666666666666,strict_4min_rate,0.2984569330849995,0.26230068399056006,0.3346131821794389,10
B_E,9,10.0,10.266666666666666,mean_wait_min,1.1709029300863167,-0.790872980389713,3.1326788405623462,10
B_E,9,10.0,10.266666666666666,mean_delay_penalty_yuan_per_call,703.3177678411578,264.3304609665692,1142.3050747157463,10
B_E,9,10.0,10.266666666666666,incident_zone_calls,20.3,17.33992415637782,23.260075843622182,10
B_E,9,10.0,10.266666666666666,incident_zone_mean_response_min,8.99133641833429,6.125101124026909,11.857571712641672,10
B_E,9,10.0,10.266666666666666,incident_zone_p95_response_min,20.879780186152665,4.1850513605048185,37.574509011800515,10
B_E,9,10.0,10.266666666666666,incident_zone_strict_4min_rate,0.0,0.0,0.0,10
B_E,9,10.0,10.266666666666666,incident_zone_mean_wait_min,1.5332593992933694,-1.1065354021052383,4.173054200691977,10
B_E,9,10.0,10.266666666666666,incident_zone_mean_delay_penalty_yuan_per_call,998.2672836668584,425.02022480538176,1571.514342528335,10
B_E,9,10.0,10.266666666666666,nonincident_zone_calls,59.6,55.85698238316449,63.34301761683551,10
B_E,9,10.0,10.266666666666666,nonincident_zone_mean_response_min,6.5529516134325245,4.705255040464358,8.40064818640069,10
B_E,9,10.0,10.266666666666666,nonincident_zone_p95_response_min,14.257786873681368,8.486137181897671,20.029436565465065,10
B_E,9,10.0,10.266666666666666,nonincident_zone_strict_4min_rate,0.4014176837794876,0.3502294620857901,0.45260590547318513,10
B_E,9,10.0,10.266666666666666,nonincident_zone_mean_wait_min,0.998345553990872,-0.625824468195676,2.62251557617742,10
B_E,9,10.0,10.266666666666666,nonincident_zone_mean_delay_penalty_yuan_per_call,590.6106644775363,223.91639467697019,957.3049342781023,10
B_E,9,10.0,10.266666666666666,max_incident_queue,2.1,0.732272848601031,3.467727151398969,10
B_E,9,10.0,10.266666666666666,incident_end_backlog,0.6,-0.7572942976789229,1.957294297678923,10
B_E,9,11.0,8.7,calls,89.5,84.62191626908923,94.37808373091077,10
B_E,9,11.0,8.7,mean_response_min,7.401536708956378,4.44197383951983,10.361099578392928,10
B_E,9,11.0,8.7,p95_response_min,17.415236731707814,5.622664569142511,29.207808894273118,10
B_E,9,11.0,8.7,strict_4min_rate,0.31776880068839175,0.2816120517690711,0.3539255496077124,10
B_E,9,11.0,8.7,mean_wait_min,1.498471172172406,-1.1703835296582725,4.167325874003085,10
B_E,9,11.0,8.7,mean_delay_penalty_yuan_per_call,743.8611019289535,154.3844966086184,1333.3377072492885,10
B_E,9,11.0,8.7,incident_zone_calls,22.6,19.07606542755732,26.123934572442682,10
B_E,9,11.0,8.7,incident_zone_mean_response_min,8.523391516219398,5.9301768100169046,11.116606222421892,10
B_E,9,11.0,8.7,incident_zone_p95_response_min,17.62911287104054,2.8790392958958044,32.37918644618527,10
B_E,9,11.0,8.7,incident_zone_strict_4min_rate,0.0,0.0,0.0,10
B_E,9,11.0,8.7,incident_zone_mean_wait_min,1.183103226741457,-0.9808224415879707,3.347028895070885,10
B_E,9,11.0,8.7,incident_zone_mean_delay_penalty_yuan_per_call,904.6783032438798,386.0353620033811,1423.3212444843784,10
B_E,9,11.0,8.7,nonincident_zone_calls,66.9,63.83795303701928,69.96204696298072,10
B_E,9,11.0,8.7,nonincident_zone_mean_response_min,7.02803049846171,3.9084928113810884,10.147568185542333,10
B_E,9,11.0,8.7,nonincident_zone_p95_response_min,16.98702352845201,4.986814773653258,28.987232283250762,10
B_E,9,11.0,8.7,nonincident_zone_strict_4min_rate,0.4246153502204767,0.37836093592434145,0.47086976451661194,10
B_E,9,11.0,8.7,nonincident_zone_mean_wait_min,1.6352290940825285,-1.2984629899861775,4.568921178151235,10
B_E,9,11.0,8.7,nonincident_zone_mean_delay_penalty_yuan_per_call,690.5291697364376,67.60330225451128,1313.455037218364,10
B_E,9,11.0,8.7,max_incident_queue,2.5,0.8739720896964083,4.126027910303591,10
B_E,9,11.0,8.7,incident_end_backlog,0.9,-0.8986955185523754,2.6986955185523755,10
B_E,9,12.0,8.05,calls,98.0,92.33707158945288,103.66292841054712,10
B_E,9,12.0,8.05,mean_response_min,8.507611783229338,4.391674284512556,12.62354928194612,10
B_E,9,12.0,8.05,p95_response_min,29.902418667715683,-4.0264653031308235,63.83130263856219,10
B_E,9,12.0,8.05,strict_4min_rate,0.30342090133051297,0.26952745913134263,0.3373143435296833,10
B_E,9,12.0,8.05,mean_wait_min,2.4951397378213462,-1.4568550027550833,6.447134478397776,10
B_E,9,12.0,8.05,mean_delay_penalty_yuan_per_call,962.20653691197,140.8514524114596,1783.5616214124805,10
B_E,9,12.0,8.05,incident_zone_calls,25.0,21.594219903431092,28.405780096568908,10
B_E,9,12.0,8.05,incident_zone_mean_response_min,10.985816924223247,4.9618543640674035,17.00977948437909,10
B_E,9,12.0,8.05,incident_zone_p95_response_min,38.32596594469551,-12.633494277511687,89.28542616690271,10
B_E,9,12.0,8.05,incident_zone_strict_4min_rate,0.0,0.0,0.0,10
B_E,9,12.0,8.05,incident_zone_mean_wait_min,3.446676387840376,-2.400032365921957,9.293385141602709,10
B_E,9,12.0,8.05,incident_zone_mean_delay_penalty_yuan_per_call,1397.163384844649,192.37087281348022,2601.955896875818,10
B_E,9,12.0,8.05,nonincident_zone_calls,73.0,68.95333024655612,77.04666975344388,10
B_E,9,12.0,8.05,nonincident_zone_mean_response_min,7.513828206927249,4.2952987856833875,10.73235762817111,10
B_E,9,12.0,8.05,nonincident_zone_p95_response_min,21.946102338466165,2.8634883597029166,41.02871631722941,10
B_E,9,12.0,8.05,nonincident_zone_strict_4min_rate,0.40780587487423625,0.36055775652493344,0.45505399322353907,10
B_E,9,12.0,8.05,nonincident_zone_mean_wait_min,2.0408233826908324,-1.0332248910173876,5.114871656399052,10
B_E,9,12.0,8.05,nonincident_zone_mean_delay_penalty_yuan_per_call,784.3268163602968,142.1492042942308,1426.5044284263627,10
B_E,9,12.0,8.05,max_incident_queue,3.3,1.361337323966542,5.238662676033457,10
B_E,9,12.0,8.05,incident_end_backlog,1.3,-0.9381514646204787,3.538151464620479,10
B_E,10,0.5,17.75,calls,4.3,1.9382385849059283,6.661761415094071,10
B_E,10,0.5,17.75,mean_response_min,5.597881370704645,3.705113112816098,7.490649628593191,9
B_E,10,0.5,17.75,p95_response_min,8.497510921683116,3.845772298278753,13.149249545087478,9
B_E,10,0.5,17.75,strict_4min_rate,0.4740740740740741,0.19060612001939548,0.7575420281287527,9
B_E,10,0.5,17.75,mean_wait_min,0.28366172170885373,-0.2153010148193069,0.7826244582370143,9
B_E,10,0.5,17.75,mean_delay_penalty_yuan_per_call,414.39108895574367,85.11595173486523,743.6662261766221,9
B_E,10,0.5,17.75,incident_zone_calls,0.5,-0.10793647045462962,1.1079364704546295,10
B_E,10,0.5,17.75,incident_zone_mean_response_min,8.649182715154891,2.484288093939182,14.814077336370602,3
B_E,10,0.5,17.75,incident_zone_p95_response_min,8.871244272721468,1.75089588466951,15.991592660773424,3
B_E,10,0.5,17.75,incident_zone_strict_4min_rate,0.0,0.0,0.0,3
B_E,10,0.5,17.75,incident_zone_mean_wait_min,0.8397737827799574,-2.773481176070258,4.453028741630172,3
B_E,10,0.5,17.75,incident_zone_mean_delay_penalty_yuan_per_call,929.8365430309781,-303.1423812121635,2162.81546727412,3
B_E,10,0.5,17.75,nonincident_zone_calls,3.8,1.6197582181962398,5.98024178180376,10
B_E,10,0.5,17.75,nonincident_zone_mean_response_min,5.556167569057571,3.6663928109463715,7.445942327168771,9
B_E,10,0.5,17.75,nonincident_zone_p95_response_min,8.298416176868356,3.700561610040065,12.896270743696647,9
B_E,10,0.5,17.75,nonincident_zone_strict_4min_rate,0.4799382716049383,0.20118000753138332,0.7586965356784933,9
B_E,10,0.5,17.75,nonincident_zone_mean_wait_min,0.23742285904873028,-0.3100752357096376,0.7849209538070981,9
B_E,10,0.5,17.75,nonincident_zone_mean_delay_penalty_yuan_per_call,407.22116813250193,77.04608360990738,737.3962526550965,9
B_E,10,0.5,17.75,max_incident_queue,1.0,0.6627775205463438,1.3372224794536562,10
B_E,10,0.5,17.75,incident_end_backlog,0.3,-0.18282911193318369,0.7828291119331836,10
B_E,10,1.0,17.5,calls,7.4,4.361253078539054,10.438746921460947,10
B_E,10,1.0,17.5,mean_response_min,5.494816460079495,3.9708866819806827,7.018746238178307,10
B_E,10,1.0,17.5,p95_response_min,9.475086683155435,5.191296919278789,13.758876447032083,10
B_E,10,1.0,17.5,strict_4min_rate,0.46108058608058605,0.24713724367321627,0.6750239284879558,10
B_E,10,1.0,17.5,mean_wait_min,0.28811267679431607,-0.14981398972115634,0.7260393433097885,10
B_E,10,1.0,17.5,mean_delay_penalty_yuan_per_call,391.17940923201616,122.81748014187502,659.5413383221573,10
B_E,10,1.0,17.5,incident_zone_calls,1.2,0.14432665736083772,2.255673342639162,10
B_E,10,1.0,17.5,incident_zone_mean_response_min,8.351832288846548,6.544702559608384,10.158962018084713,7
B_E,10,1.0,17.5,incident_zone_p95_response_min,9.312341357564664,5.435691156013601,13.188991559115728,7
B_E,10,1.0,17.5,incident_zone_strict_4min_rate,0.0,0.0,0.0,7
B_E,10,1.0,17.5,incident_zone_mean_wait_min,0.2107801961743722,-0.3049803638313626,0.7265407561801069,7
B_E,10,1.0,17.5,incident_zone_mean_delay_penalty_yuan_per_call,870.3664577693096,508.9405119216766,1231.7924036169425,7
B_E,10,1.0,17.5,nonincident_zone_calls,6.2,3.7265242602949806,8.673475739705019,10
B_E,10,1.0,17.5,nonincident_zone_mean_response_min,5.162751480886149,3.714008416740203,6.6114945450320945,10
B_E,10,1.0,17.5,nonincident_zone_p95_response_min,8.65545794322817,4.5934892873226065,12.717426599133733,10
B_E,10,1.0,17.5,nonincident_zone_strict_4min_rate,0.5033838383838384,0.28157538955865435,0.7251922872090224,10
B_E,10,1.0,17.5,nonincident_zone_mean_wait_min,0.29174075656715426,-0.15894252201890452,0.742424035153213,10
B_E,10,1.0,17.5,nonincident_zone_mean_delay_penalty_yuan_per_call,333.2270638539974,80.51873407509214,585.9353936329026,10
B_E,10,1.0,17.5,max_incident_queue,1.2,0.8983790449602393,1.5016209550397606,10
B_E,10,1.0,17.5,incident_end_backlog,0.0,0.0,0.0,10
B_E,10,2.0,17.0,calls,16.2,13.040169584143648,19.35983041585635,10
B_E,10,2.0,17.0,mean_response_min,6.193820953765055,4.987626029269167,7.400015878260943,10
B_E,10,2.0,17.0,p95_response_min,10.602726971198678,6.942784518185272,14.262669424212083,10
B_E,10,2.0,17.0,strict_4min_rate,0.3174584076054664,0.21919590598459787,0.4157209092263349,10
B_E,10,2.0,17.0,mean_wait_min,0.3388411581473245,-0.24756498805813432,0.9252473043527834,10
B_E,10,2.0,17.0,mean_delay_penalty_yuan_per_call,502.25587227410415,275.0018797787216,729.5098647694867,10
B_E,10,2.0,17.0,incident_zone_calls,2.2,0.8595671556351019,3.5404328443648985,10
B_E,10,2.0,17.0,incident_zone_mean_response_min,8.489972358500971,6.638830036554253,10.341114680447689,9
B_E,10,2.0,17.0,incident_zone_p95_response_min,9.619067489065486,6.11915361434195,13.118981363789022,9
B_E,10,2.0,17.0,incident_zone_strict_4min_rate,0.0,0.0,0.0,9
B_E,10,2.0,17.0,incident_zone_mean_wait_min,0.6103933286467509,-0.797176211313692,2.017962868607194,9
B_E,10,2.0,17.0,incident_zone_mean_delay_penalty_yuan_per_call,897.9944717001941,527.7660073108507,1268.2229360895376,9
B_E,10,2.0,17.0,nonincident_zone_calls,14.0,11.688119157374896,16.311880842625104,10
B_E,10,2.0,17.0,nonincident_zone_mean_response_min,5.898455907156789,4.785261407131024,7.011650407182554,10
B_E,10,2.0,17.0,nonincident_zone_p95_response_min,10.804176714983734,7.001316452753135,14.607036977214335,10
B_E,10,2.0,17.0,nonincident_zone_strict_4min_rate,0.3617467499820441,0.2545129710660655,0.46898052889802266,10
B_E,10,2.0,17.0,nonincident_zone_mean_wait_min,0.32683811458119055,-0.1859555165887165,0.8396317457510976,10
B_E,10,2.0,17.0,nonincident_zone_mean_delay_penalty_yuan_per_call,452.0405314277664,244.79674109968175,659.284321755851,10
B_E,10,2.0,17.0,max_incident_queue,1.3,0.8171708880668164,1.7828291119331836,10
B_E,10,2.0,17.0,incident_end_backlog,0.0,0.0,0.0,10
B_E,10,4.0,16.0,calls,32.1,29.037953037019278,35.162046962980725,10
B_E,10,4.0,16.0,mean_response_min,6.119002597228249,5.492444185988464,6.745561008468035,10
B_E,10,4.0,16.0,p95_response_min,11.624707371623998,8.593215137880222,14.656199605367775,10
B_E,10,4.0,16.0,strict_4min_rate,0.3544523737093564,0.31471449715618477,0.394190250262528,10
B_E,10,4.0,16.0,mean_wait_min,0.28832408593031034,-0.038006141557319406,0.6146543134179401,10
B_E,10,4.0,16.0,mean_delay_penalty_yuan_per_call,494.69099418752114,375.091565370055,614.2904230049874,10
B_E,10,4.0,16.0,incident_zone_calls,4.6,3.0473111020696773,6.152688897930322,10
B_E,10,4.0,16.0,incident_zone_mean_response_min,8.608696652715444,7.542226947127508,9.67516635830338,10
B_E,10,4.0,16.0,incident_zone_p95_response_min,11.23296501427163,8.227882654100679,14.23804737444258,10
B_E,10,4.0,16.0,incident_zone_strict_4min_rate,0.0,0.0,0.0,10
B_E,10,4.0,16.0,incident_zone_mean_wait_min,0.5817250613638801,-0.22276894390929858,1.3862190666370588,10
B_E,10,4.0,16.0,incident_zone_mean_delay_penalty_yuan_per_call,921.739330543089,708.4453894255016,1135.0332716606763,10
B_E,10,4.0,16.0,nonincident_zone_calls,27.5,24.33208241785508,30.66791758214492,10
B_E,10,4.0,16.0,nonincident_zone_mean_response_min,5.703649646191724,5.055912470080161,6.3513868223032866,10
B_E,10,4.0,16.0,nonincident_zone_p95_response_min,10.738787556862862,8.275499351329378,13.202075762396346,10
B_E,10,4.0,16.0,nonincident_zone_strict_4min_rate,0.4164599632956631,0.3627216442053888,0.47019828238593736,10
B_E,10,4.0,16.0,nonincident_zone_mean_wait_min,0.24246970804384266,-0.01397048283285146,0.4989098989205368,10
B_E,10,4.0,16.0,nonincident_zone_mean_delay_penalty_yuan_per_call,424.02192189747745,303.1860693234744,544.8577744714805,10
B_E,10,4.0,16.0,max_incident_queue,1.4,1.0305912822108199,1.76940871778918,10
B_E,10,4.0,16.0,incident_end_backlog,0.0,0.0,0.0,10
B_E,10,5.0,15.483333333333333,calls,39.5,35.0357805986136,43.9642194013864,10
B_E,10,5.0,15.483333333333333,mean_response_min,6.196165299616281,5.621399360842926,6.770931238389636,10
B_E,10,5.0,15.483333333333333,p95_response_min,11.579620022770397,9.040585552383936,14.118654493156859,10
B_E,10,5.0,15.483333333333333,strict_4min_rate,0.3501849699472015,0.31414447699924947,0.3862254628951535,10
B_E,10,5.0,15.483333333333333,mean_wait_min,0.24138125379860412,-0.020195950395681145,0.5029584579928894,10
B_E,10,5.0,15.483333333333333,mean_delay_penalty_yuan_per_call,509.2700539126964,399.7085540535128,618.8315537718801,10
B_E,10,5.0,15.483333333333333,incident_zone_calls,5.4,4.129248329053243,6.670751670946758,10
B_E,10,5.0,15.483333333333333,incident_zone_mean_response_min,8.6875284486118,7.762095328514317,9.612961568709284,10
B_E,10,5.0,15.483333333333333,incident_zone_p95_response_min,11.523287016095496,8.248749328045268,14.797824704145725,10
B_E,10,5.0,15.483333333333333,incident_zone_strict_4min_rate,0.0,0.0,0.0,10
B_E,10,5.0,15.483333333333333,incident_zone_mean_wait_min,0.29646694862979833,-0.3401029127794771,0.9330368100390738,10
B_E,10,5.0,15.483333333333333,incident_zone_mean_delay_penalty_yuan_per_call,937.50568972236,752.4190657028631,1122.5923137418567,10
B_E,10,5.0,15.483333333333333,nonincident_zone_calls,34.1,29.6844453733139,38.515554626686104,10
B_E,10,5.0,15.483333333333333,nonincident_zone_mean_response_min,5.79638033465668,5.207529766620481,6.3852309026928795,10
B_E,10,5.0,15.483333333333333,nonincident_zone_p95_response_min,10.565113070060397,8.54088597533713,12.589340164783664,10
B_E,10,5.0,15.483333333333333,nonincident_zone_strict_4min_rate,0.4075203009348508,0.3616721329674837,0.45336846890221794,10
B_E,10,5.0,15.483333333333333,nonincident_zone_mean_wait_min,0.2349529143240258,5.7804596882315984e-05,0.46984802405116927,10
B_E,10,5.0,15.483333333333333,nonincident_zone_mean_delay_penalty_yuan_per_call,440.78012711830644,330.3196806892203,551.2405735473926,10
B_E,10,5.0,15.483333333333333,max_incident_queue,1.4,0.8998182316122291,1.9001817683877706,10
B_E,10,5.0,15.483333333333333,incident_end_backlog,0.0,0.0,0.0,10
B_E,10,6.0,14.983333333333333,calls,46.1,41.557499293589736,50.64250070641027,10
B_E,10,6.0,14.983333333333333,mean_response_min,6.056580527942694,5.518328696865004,6.594832359020384,10
B_E,10,6.0,14.983333333333333,p95_response_min,10.785997203056365,8.43562571250961,13.136368693603119,10
B_E,10,6.0,14.983333333333333,strict_4min_rate,0.3332882158007692,0.29204992156315634,0.3745265100383821,10
B_E,10,6.0,14.983333333333333,mean_wait_min,0.13289712936358136,-0.04671251906401774,0.31250677779118047,10
B_E,10,6.0,14.983333333333333,mean_delay_penalty_yuan_per_call,477.6757921846929,377.29200175069286,578.059582618693,10
B_E,10,6.0,14.983333333333333,incident_zone_calls,6.4,5.271437725569669,7.528562274430332,10
B_E,10,6.0,14.983333333333333,incident_zone_mean_response_min,8.560944477742495,7.585713524708915,9.536175430776076,10
B_E,10,6.0,14.983333333333333,incident_zone_p95_response_min,12.128741651056783,8.605491813516004,15.651991488597563,10
B_E,10,6.0,14.983333333333333,incident_zone_strict_4min_rate,0.0,0.0,0.0,10
B_E,10,6.0,14.983333333333333,incident_zone_mean_wait_min,0.4753263565173741,-0.24180992493464393,1.1924626379693921,10
B_E,10,6.0,14.983333333333333,incident_zone_mean_delay_penalty_yuan_per_call,912.188895548499,717.1427049417828,1107.2350861552152,10
B_E,10,6.0,14.983333333333333,nonincident_zone_calls,39.7,35.149995157351256,44.25000484264875,10
B_E,10,6.0,14.983333333333333,nonincident_zone_mean_response_min,5.658487297814401,5.114911097763504,6.202063497865297,10
B_E,10,6.0,14.983333333333333,nonincident_zone_p95_response_min,10.105613467315202,8.550457203385866,11.660769731244537,10
B_E,10,6.0,14.983333333333333,nonincident_zone_strict_4min_rate,0.389236031090251,0.3371270636780562,0.4413449985024458,10
B_E,10,6.0,14.983333333333333,nonincident_zone_mean_wait_min,0.09509281924997479,-0.03347191108259434,0.2236575495825439,10
B_E,10,6.0,14.983333333333333,nonincident_zone_mean_delay_penalty_yuan_per_call,409.2013680006699,309.54730626801063,508.8554297333292,10
B_E,10,6.0,14.983333333333333,max_incident_queue,1.3,0.8171708880668164,1.7828291119331836,10
B_E,10,6.0,14.983333333333333,incident_end_backlog,0.0,0.0,0.0,10
B_E,10,8.0,13.883333333333333,calls,59.4,55.378701466905305,63.42129853309469,10
B_E,10,8.0,13.883333333333333,mean_response_min,6.699614956155047,5.993308431048202,7.405921481261892,10
B_E,10,8.0,13.883333333333333,p95_response_min,14.28596274683668,10.387455422228207,18.18447007144515,10
B_E,10,8.0,13.883333333333333,strict_4min_rate,0.3284392417069678,0.29513574254915625,0.36174274086477937,10
B_E,10,8.0,13.883333333333333,mean_wait_min,0.6071569602589195,0.12705702552133902,1.0872568949965,10
B_E,10,8.0,13.883333333333333,mean_delay_penalty_yuan_per_call,605.610839572403,468.25441273297554,742.9672664118306,10
B_E,10,8.0,13.883333333333333,incident_zone_calls,8.2,6.554851916864884,9.845148083135115,10
B_E,10,8.0,13.883333333333333,incident_zone_mean_response_min,8.494289592824282,8.023610468187849,8.964968717460716,10
B_E,10,8.0,13.883333333333333,incident_zone_p95_response_min,11.507125562440244,9.657953384415592,13.356297740464896,10
B_E,10,8.0,13.883333333333333,incident_zone_strict_4min_rate,0.0,0.0,0.0,10
B_E,10,8.0,13.883333333333333,incident_zone_mean_wait_min,0.2620065123331491,-0.15676047239236357,0.6807734970586617,10
B_E,10,8.0,13.883333333333333,incident_zone_mean_delay_penalty_yuan_per_call,898.8579185648563,804.7220936375695,992.993743492143,10
B_E,10,8.0,13.883333333333333,nonincident_zone_calls,51.2,47.44787896246266,54.952121037537346,10
B_E,10,8.0,13.883333333333333,nonincident_zone_mean_response_min,6.392802009795768,5.578061256502177,7.20754276308936,10
B_E,10,8.0,13.883333333333333,nonincident_zone_p95_response_min,14.353122742137009,9.79118672167644,18.915058762597578,10
