mode,external_count,external_sites,call_digest,calls,mean_response_min,p95_response_min,strict_4min_rate,mean_wait_min,mean_delay_penalty_yuan_per_call,incident_zone_calls,incident_zone_mean_response_min,incident_zone_p95_response_min,incident_zone_strict_4min_rate,incident_zone_mean_wait_min,incident_zone_mean_delay_penalty_yuan_per_call,nonincident_zone_calls,nonincident_zone_mean_response_min,nonincident_zone_p95_response_min,nonincident_zone_strict_4min_rate,nonincident_zone_mean_wait_min,nonincident_zone_mean_delay_penalty_yuan_per_call,max_incident_queue,incident_end_backlog,external_dispatches,max_daily_dispatches_per_ambulance,incident_zone,duration_hours,start_hour,seed
B_E,3,S3|S3|S3,e8562e04b08b6e0ad4237f4b798382c4bd9b471c1ecf8439ec3da5eed54cd26d,24,4.041062584657406,7.8074017006186525,0.7083333333333334,0.0,149.87918359814782,12,4.259356464060627,8.117934310710854,0.75,0.0,201.8712928121253,12,3.822768705254185,5.934456541841296,0.6666666666666666,0.0,97.88707438417036,1,0,8,12,3,2.0,17.0,600009
B_E,4,S3|S3|S3|S3,e8562e04b08b6e0ad4237f4b798382c4bd9b471c1ecf8439ec3da5eed54cd26d,24,3.6116927568195365,6.866757393998777,0.7916666666666666,0.0,80.6718846972406,12,3.400616808384888,5.16333076527839,0.9166666666666666,0.0,63.456695010310874,12,3.822768705254185,5.934456541841296,0.6666666666666666,0.0,97.88707438417036,1,0,10,12,3,2.0,17.0,600009
B_E,5,S3|S3|S3|S3|S3,e8562e04b08b6e0ad4237f4b798382c4bd9b471c1ecf8439ec3da5eed54cd26d,24,3.4113843526270924,4.885618083164127,0.8333333333333334,0.0,48.94353719208518,12,3.0,3.0,1.0,0.0,0.0,12,3.822768705254185,5.934456541841296,0.6666666666666666,0.0,97.88707438417036,1,0,12,12,3,2.0,17.0,600009
B_E,6,S3|S3|S3|S3|S3|S3,e8562e04b08b6e0ad4237f4b798382c4bd9b471c1ecf8439ec3da5eed54cd26d,24,3.4113843526270924,4.885618083164127,0.8333333333333334,0.0,48.94353719208518,12,3.0,3.0,1.0,0.0,0.0,12,3.822768705254185,5.934456541841296,0.6666666666666666,0.0,97.88707438417036,1,0,13,12,3,2.0,17.0,600009
B_E,0,,96f81d58b47df7613df77501251b384e9826119b6fe577ab1c917044742f0327,49,14.109297897800015,33.27352403734173,0.16326530612244897,5.947666907570163,2054.512640784493,16,11.561184655646176,32.52079422928869,0.3125,4.851889507484884,1574.7369311292355,33,15.344746742480664,33.13063978165417,0.09090909090909091,6.4789529197327225,2287.131166677951,6,1,0,12,3,4.0,16.0,600000
B_E,1,S3,96f81d58b47df7613df77501251b384e9826119b6fe577ab1c917044742f0327,49,10.07671313749399,24.263089793482017,0.2653061224489796,2.8746019847516138,1268.403851988594,16,9.0170233232175,20.908755206294085,0.375,2.8107932828311277,1078.4046646435004,33,10.590502138355317,24.245623607038087,0.21212121212121213,2.9055395371979102,1360.524670095306,5,0,5,12,3,4.0,16.0,600000
B_E,2,S3|S3,96f81d58b47df7613df77501251b384e9826119b6fe577ab1c917044742f0327,49,7.760410373036538,20.55250712616844,0.3673469387755102,1.51278092538714,825.5514623624097,16,6.635819787037985,15.688114917874447,0.5,1.5022743712584088,627.1639574075969,33,8.305666414732805,22.162134596425545,0.30303030303030304,1.517875012237434,921.7393435526217,4,0,10,12,3,4.0,16.0,600000
B_E,3,S3|S3|S3,96f81d58b47df7613df77501251b384e9826119b6fe577ab1c917044742f0327,49,6.373278406630248,15.562307223624922,0.4489795918367347,0.9128814787360096,564.4515996933967,16,5.659904280120175,13.83585893922317,0.6875,1.127284076917931,469.480856024035,33,6.71915677099877,15.329592655413988,0.3333333333333333,0.8089287038599264,610.4980208664206,3,0,14,12,3,4.0,16.0,600000
B_E,4,S3|S3|S3|S3,96f81d58b47df7613df77501251b384e9826119b6fe577ab1c917044742f0327,49,5.514455574164749,10.426390142592012,0.46938775510204084,0.3925818802525434,396.7686658533581,16,4.460599524202412,9.353067651016698,0.75,0.5160821761569423,242.11990484048243,33,6.025416083237399,10.252283950657823,0.3333333333333333,0.3327029489049561,471.74988331414625,2,0,18,12,3,4.0,16.0,600000
B_E,5,S3|S3|S3|S3|S3,96f81d58b47df7613df77501251b384e9826119b6fe577ab1c917044742f0327,49,4.968019275310965,8.497474167490214,0.4897959183673469,0.03570455619803991,291.5630387356624,16,3.6009252125773314,7.8074017006186525,0.875,0.0,95.18504251546631,33,5.630852760272727,8.92125448222317,0.30303030303030304,0.05301585617284714,386.77661266060596,1,0,21,12,3,4.0,16.0,600000
B_E,6,S3|S3|S3|S3|S3|S3,96f81d58b47df7613df77501251b384e9826119b6fe577ab1c917044742f0327,49,4.686243964288702,8.221445180741586,0.5306122448979592,0.0,243.37124183733224,16,3.300462606288666,4.201850425154663,0.9375,0.0,47.592521257733154,33,5.358137956046296,8.965151167160794,0.3333333333333333,0.0,338.2942578759257,1,0,23,12,3,4.0,16.0,600000
B_E,0,,58d9c044a5e8fbe3089dfaf7cdf8d379616bb166d1b7e882d4a67dc9cb938024,42,7.3789682465259485,13.580546928833284,0.2619047619047619,0.4474444070067312,728.174601686142,21,7.588847553624853,11.94427190999916,0.23809523809523808,0.37754411342064575,765.3885583440182,21,7.169088939427043,13.666666666666666,0.2857142857142857,0.5173447005928167,690.9606450282656,2,1,0,12,3,4.0,16.0,600001
B_E,1,S3,58d9c044a5e8fbe3089dfaf7cdf8d379616bb166d1b7e882d4a67dc9cb938024,42,5.859181555063417,8.939579251373976,0.40476190476190477,0.005635823931654505,452.7886919650644,21,5.9335503102043265,8.497474167490214,0.42857142857142855,0.0,472.42434775515096,21,5.784812799922508,11.347054645527114,0.38095238095238093,0.01127164786330901,433.15303617497784,1,0,5,12,3,4.0,16.0,600001
B_E,2,S3|S3,58d9c044a5e8fbe3089dfaf7cdf8d379616bb166d1b7e882d4a67dc9cb938024,42,5.027235625007598,8.497474167490214,0.5238095238095238,0.0,310.20902976342416,21,4.974294216694397,8.96284793999944,0.6190476190476191,0.0,318.6683671484033,21,5.080177033320797,7.8074017006186525,0.42857142857142855,0.0,301.749692378445,1,0,9,12,3,4.0,16.0,600001
B_E,3,S3|S3|S3,58d9c044a5e8fbe3089dfaf7cdf8d379616bb166d1b7e882d4a67dc9cb938024,42,4.512473737259656,8.462970544146634,0.6190476190476191,0.0,226.30427126145509,21,4.003577405177474,8.497474167490214,0.8095238095238095,0.0,162.62024294025673,21,5.021370069341839,7.8074017006186525,0.42857142857142855,0.0,289.9882995826534,1,0,13,12,3,4.0,16.0,600001
B_E,4,S3|S3|S3|S3,58d9c044a5e8fbe3089dfaf7cdf8d379616bb166d1b7e882d4a67dc9cb938024,42,4.300934890653609,7.8074017006186525,0.6428571428571429,0.0,188.7584067021505,21,3.719632265177501,7.8074017006186525,0.8571428571428571,0.0,115.3550244640716,21,4.8822375161297185,7.8074017006186525,0.42857142857142855,0.0,262.1617889402293,1,0,17,12,3,4.0,16.0,600001
B_E,5,S3|S3|S3|S3|S3,58d9c044a5e8fbe3089dfaf7cdf8d379616bb166d1b7e882d4a67dc9cb938024,42,3.9246884612345836,7.8074017006186525,0.7142857142857143,0.0,127.79483510405962,21,3.22892389050565,3.0,0.9523809523809523,0.0,36.2609685773205,21,4.6204530319635175,7.8074017006186525,0.47619047619047616,0.0,219.32870163079878,1,0,20,12,3,4.0,16.0,600001
B_E,6,S3|S3|S3|S3|S3|S3,58d9c044a5e8fbe3089dfaf7cdf8d379616bb166d1b7e882d4a67dc9cb938024,42,3.8102265159817583,7.7778501262656095,0.7380952380952381,0.0,109.66435081539939,21,3.0,3.0,1.0,0.0,0.0,21,4.6204530319635175,7.8074017006186525,0.47619047619047616,0.0,219.32870163079878,1,0,23,12,3,4.0,16.0,600001
B_E,0,,bbb05e9fd17d444259e00275fa7d3d01ab69abebc209573e18850845e25c5aa8,39,7.6399742197645235,18.210532391024987,0.28205128205128205,1.5398761321029713,784.4051003631611,14,7.938872112392394,13.362961648963708,0.21428571428571427,0.8979823895845455,830.6315653356216,25,7.4725913998929165,17.56729312853553,0.32,1.8993366279132897,758.5182799785833,3,0,0,12,3,4.0,16.0,600002
B_E,1,S3,bbb05e9fd17d444259e00275fa7d3d01ab69abebc209573e18850845e25c5aa8,39,6.578110619527318,13.498216729062708,0.3076923076923077,0.6935887865392709,577.1605854439252,14,6.539300143436086,9.94888473453768,0.35714285714285715,0.2837638731268401,579.2886001157887,25,6.599844486138409,16.747701143462358,0.28,0.9230907380502322,575.9688972276817,2,0,4,12,3,4.0,16.0,600002
B_E,2,S3|S3,bbb05e9fd17d444259e00275fa7d3d01ab69abebc209573e18850845e25c5aa8,39,5.299324547772113,11.254964362091528,0.4358974358974359,0.08759410066126386,347.0443967339097,14,5.781723453792275,10.00634632949934,0.5,0.0,456.34469075845516,25,5.029181160400821,10.678352134624388,0.4,0.13664679703157162,285.8362320801642,1,0,8,12,3,4.0,16.0,600002
B_E,3,S3|S3|S3,bbb05e9fd17d444259e00275fa7d3d01ab69abebc209573e18850845e25c5aa8,39,4.407286207044943,7.8074017006186525,0.5641025641025641,0.0,194.2777542295014,14,4.030157507275425,7.8074017006186525,0.7857142857142857,0.0,163.17435859794224,25,4.618478278915872,7.8074017006186525,0.44,0.0,211.69565578317452,1,0,11,12,3,4.0,16.0,600002
B_E,4,S3|S3|S3|S3,bbb05e9fd17d444259e00275fa7d3d01ab69abebc209573e18850845e25c5aa8,39,4.28401949677267,7.8074017006186525,0.5897435897435898,0.0,174.7526173032519,14,3.6867716715169503,7.8074017006186525,0.8571428571428571,0.0,108.78290573196149,25,4.618478278915872,7.8074017006186525,0.44,0.0,211.69565578317452,1,0,13,12,3,4.0,16.0,600002
B_E,5,S3|S3|S3|S3|S3,bbb05e9fd17d444259e00275fa7d3d01ab69abebc209573e18850845e25c5aa8,39,4.166532208898848,7.8074017006186525,0.6153846153846154,0.0,156.38336485669262,14,3.3433858357584754,4.682590595216527,0.9285714285714286,0.0,54.391452865980746,25,4.627494177857456,7.8074017006186525,0.44,0.0,213.4988355714913,1,0,15,12,3,4.0,16.0,600002
B_E,6,S3|S3|S3|S3|S3|S3,bbb05e9fd17d444259e00275fa7d3d01ab69abebc209573e18850845e25c5aa8,39,3.994598531875856,7.275473362263922,0.6153846153846154,0.0,121.99662945209424,14,3.3433858357584754,4.682590595216527,0.9285714285714286,0.0,54.391452865980746,25,4.359277641701589,7.216370213557839,0.44,0.0,159.85552834031785,1,0,16,12,3,4.0,16.0,600002
B_E,0,,12510c69a00a242062922bf365c380ee6b5215f2b9e789e99ff0514607c03998,44,11.579623689133077,26.882658794842268,0.1590909090909091,4.174438157912598,1547.7429196447972,19,12.23544081628433,25.170748470564252,0.10526315789473684,4.1817018585907615,1668.140794835813,25,11.081202672498126,27.784002819407693,0.2,4.168917745397193,1456.240534499625,6,0,0,12,3,4.0,16.0,600003
B_E,1,S3,12510c69a00a242062922bf365c380ee6b5215f2b9e789e99ff0514607c03998,44,9.368176574705174,22.042718720821203,0.2727272727272727,2.4286109921333927,1128.1807694864895,19,9.564668233975045,22.24569307991926,0.3157894736842105,2.609348633649796,1176.0915415318514,25,9.218842913660074,21.153401346399857,0.24,2.291250384580926,1091.7685827320147,5,0,5,12,3,4.0,16.0,600003
B_E,2,S3|S3,12510c69a00a242062922bf365c380ee6b5215f2b9e789e99ff0514607c03998,44,7.405338786388711,17.542018129494977,0.36363636363636365,1.4254476850994913,753.3247027758989,19,7.355671604476323,16.421590491191747,0.47368421052631576,2.052959496386297,765.871163000528,25,7.443085844642126,20.115370800391972,0.28,0.9485387085215189,743.7893930051811,4,0,10,12,3,4.0,16.0,600003
B_E,3,S3|S3|S3,12510c69a00a242062922bf365c380ee6b5215f2b9e789e99ff0514607c03998,44,6.38021400971611,15.30861675649111,0.4318181818181818,0.7210731866095805,562.4064383068586,19,6.314126037042896,17.65445692915312,0.5789473684210527,1.106489547636317,578.6146810927897,25,6.4304408689477555,13.429857764237484,0.32,0.42815675222926075,550.088173789551,3,0,15,12,3,4.0,16.0,600003
B_E,4,S3|S3|S3|S3,12510c69a00a242062922bf365c380ee6b5215f2b9e789e99ff0514607c03998,44,5.36001973313597,11.187633265766886,0.5,0.15528310364640097,372.00394662719395,19,4.903251658541905,12.213830545105267,0.7368421052631579,0.3596029768653496,328.01875276101254,25,5.707163469827459,9.538448981330344,0.32,0.0,405.43269396549186,1,0,19,12,3,4.0,16.0,600003
B_E,5,S3|S3|S3|S3|S3,12510c69a00a242062922bf365c380ee6b5215f2b9e789e99ff0514607c03998,44,4.828349646672386,8.96284793999944,0.5454545454545454,0.0,274.76083842538634,19,3.8806893463482917,8.96284793999944,0.8421052631578947,0.0,144.55892190123717,25,5.548571474918699,9.538448981330344,0.32,0.0,373.71429498373976,1,0,22,12,3,4.0,16.0,600003
B_E,6,S3|S3|S3|S3|S3|S3,12510c69a00a242062922bf365c380ee6b5215f2b9e789e99ff0514607c03998,44,4.014077893997648,7.8074017006186525,0.6818181818181818,0.0,139.17921516316585,19,3.0,3.0,1.0,0.0,0.0,25,4.78477709343586,7.8074017006186525,0.44,0.0,244.9554186871719,1,0,23,12,3,4.0,16.0,600003
B_E,0,,da21e30aa904c51c24f7023e409dc6ca67f03b52cccaf25bb44446535dfe7d45,59,25.480820371295547,73.12809087540445,0.1016949152542373,17.188278446145162,4316.5030573099575,28,27.208419783458957,86.3595010094148,0.10714285714285714,19.068099017926734,4663.112528120362,31,23.92040799901892,62.15830864878587,0.0967741935483871,15.49037599421342,4003.436438513461,9,8,0,12,3,4.0,16.0,600004
B_E,1,S3,da21e30aa904c51c24f7023e409dc6ca67f03b52cccaf25bb44446535dfe7d45,59,16.60038002819323,41.929572736200285,0.1694915254237288,9.080993357428593,2553.9743107233908,28,18.057280940488102,46.8127130312415,0.21428571428571427,10.392168775446667,2854.3133309547634,31,15.284469526765594,38.20759963832511,0.12903225806451613,7.8967058830896875,2282.7003569660224,7,6,6,12,3,4.0,16.0,600004
B_E,2,S3|S3,da21e30aa904c51c24f7023e409dc6ca67f03b52cccaf25bb44446535dfe7d45,59,10.50700906480034,25.886569790857457,0.2711864406779661,3.6364981515904775,1355.6391010956606,28,10.878172624104655,21.324101016970193,0.32142857142857145,4.23589090495547,1439.9202391066458,31,10.171764559622241,26.856079393870754,0.22580645161290322,3.095111148551129,1279.5142022470288,4,3,11,12,3,4.0,16.0,600004
B_E,3,S3|S3|S3,da21e30aa904c51c24f7023e409dc6ca67f03b52cccaf25bb44446535dfe7d45,59,6.670964279797741,13.433981637293497,0.3898305084745763,0.45856358282148674,612.1589576544636,28,6.5773856545537495,13.058261366905118,0.5,0.8275074005383171,615.4771309107499,31,6.75548690905038,12.610617919714509,0.2903225806451613,0.12532400552886575,609.1618979391083,3,0,15,12,3,4.0,16.0,600004
B_E,4,S3|S3|S3|S3,da21e30aa904c51c24f7023e409dc6ca67f03b52cccaf25bb44446535dfe7d45,59,5.401791210532972,11.483893575404023,0.5084745762711864,0.12397906556047235,382.05315736083185,28,5.192525420197167,11.94427190999916,0.6428571428571429,0.2612416024309953,367.0765126108619,31,5.590805472771765,9.79869268479038,0.3870967741935484,0.0,395.5804493930626,2,0,20,12,3,4.0,16.0,600004
B_E,5,S3|S3|S3|S3|S3,da21e30aa904c51c24f7023e409dc6ca67f03b52cccaf25bb44446535dfe7d45,59,4.786881818007397,8.63357272969592,0.559322033898305,0.013382794823713592,269.2407703811405,28,4.623424503912268,8.562157245513115,0.7142857142857143,0.028199460521396498,267.5420436395965,31,4.934520682351384,8.730161053744826,0.41935483870967744,0.0,270.77510421221245,1,0,24,12,3,4.0,16.0,600004
B_E,6,S3|S3|S3|S3|S3|S3,da21e30aa904c51c24f7023e409dc6ca67f03b52cccaf25bb44446535dfe7d45,59,4.5723092993356,8.544011544741133,0.576271186440678,0.0,229.71609715525565,28,4.415507172141551,8.79996711962121,0.75,0.0,233.10143442831014,31,4.713937027123774,7.8074017006186525,0.41935483870967744,0.0,226.65837316669035,1,0,27,12,3,4.0,16.0,600004
B_E,0,,972abc540bf09ad2102d52bb3f29fd403f28ef94fbd265166c1b29e2168a610d,41,9.156737430677225,13.752010320324484,0.0975609756097561,0.8978859535308424,1050.8596812573962,22,9.165206340942536,13.24702489133117,0.09090909090909091,0.7910212969128968,1051.223086370326,19,9.146931324054231,17.66956919532434,0.10526315789473684,1.0216239769832005,1050.4388963897934,2,0,0,12,3,4.0,16.0,600005
B_E,1,S3,972abc540bf09ad2102d52bb3f29fd403f28ef94fbd265166c1b29e2168a610d,41,7.28169710042091,12.428090415820634,0.21951219512195122,0.08562966775260554,700.2418591085727,22,6.644689672780033,8.96284793999944,0.3181818181818182,0.0,592.5742981923704,19,8.019284648215613,12.551948040905234,0.10526315789473684,0.18477980936088562,824.90956122207,1,0,5,12,3,4.0,16.0,600005
B_E,2,S3|S3,972abc540bf09ad2102d52bb3f29fd403f28ef94fbd265166c1b29e2168a610d,41,5.826183587325053,9.79869268479038,0.4146341463414634,0.0,448.16354673330335,22,5.550321924854575,8.497474167490214,0.5,0.0,410.064384970915,19,6.145602354396133,10.305471811272971,0.3157894736842105,0.0,492.27836561606864,1,0,10,12,3,4.0,16.0,600005
B_E,3,S3|S3|S3,972abc540bf09ad2102d52bb3f29fd403f28ef94fbd265166c1b29e2168a610d,41,4.667422494715331,8.96284793999944,0.5853658536585366,0.0,250.55766967477354,22,4.697402241674331,8.939579251373978,0.6818181818181818,0.0,275.8440846985024,19,4.632709103499648,7.638007234913614,0.47368421052631576,0.0,221.27866280519274,1,0,14,12,3,4.0,16.0,600005
B_E,4,S3|S3|S3|S3,972abc540bf09ad2102d52bb3f29fd403f28ef94fbd265166c1b29e2168a610d,41,4.1436608603862055,8.497474167490214,0.6829268292682927,0.0,165.3175379308997,22,3.739441991277651,8.462970544146636,0.8636363636363636,0.0,120.61567098280278,19,4.61170376145927,7.474602460681088,0.47368421052631576,0.0,217.0775943971172,1,0,18,12,3,4.0,16.0,600005
B_E,5,S3|S3|S3|S3|S3,972abc540bf09ad2102d52bb3f29fd403f28ef94fbd265166c1b29e2168a610d,41,3.862201784491889,7.216370213557839,0.7317073170731707,0.0,118.78182031301196,22,3.2710385427272475,3.0,0.9545454545454546,0.0,45.11679945454036,19,4.546706590745685,7.474602460681088,0.47368421052631576,0.0,204.07816025440016,1,0,21,12,3,4.0,16.0,600005
B_E,6,S3|S3|S3|S3|S3|S3,972abc540bf09ad2102d52bb3f29fd403f28ef94fbd265166c1b29e2168a610d,41,3.7311818710055813,5.98142396999972,0.7560975609756098,0.0,97.45588639623816,22,3.0,3.0,1.0,0.0,0.0,19,4.577813511117307,8.00653079903582,0.47368421052631576,0.0,210.2995443287245,1,0,23,12,3,4.0,16.0,600005
B_E,0,,8f333c0f3f8ee525b749d009f56aaa1126b5f103b2d7841d56f7266ee39caded,41,9.20973034934144,20.916236007822885,0.17073170731707318,1.7180812586279566,1076.0924113317026,20,10.402798696802924,21.344136890184227,0.05,1.7893375453702902,1290.559739360585,21,8.073474780330503,18.594679773939493,0.2857142857142857,1.6502181283971626,871.8378132089579,3,0,0,12,3,4.0,16.0,600006
B_E,1,S3,8f333c0f3f8ee525b749d009f56aaa1126b5f103b2d7841d56f7266ee39caded,41,7.328843869191941,13.666666666666666,0.2926829268292683,0.34861470749367474,724.3053592042418,20,7.631358328822381,12.279564136481651,0.25,0.33529222648248835,776.2716657644762,21,7.040734860020093,13.666666666666666,0.3333333333333333,0.36130278464718557,674.8136386706854,2,0,4,12,3,4.0,16.0,600006
B_E,2,S3|S3,8f333c0f3f8ee525b749d009f56aaa1126b5f103b2d7841d56f7266ee39caded,41,5.669006887501599,9.79869268479038,0.43902439024390244,0.0,421.6062555491001,20,5.747581805370993,8.497474167490214,0.45,0.0,439.51636107419864,21,5.594173632387888,11.110350040397625,0.42857142857142855,0.0,404.5490121918635,1,0,8,12,3,4.0,16.0,600006
B_E,3,S3|S3|S3,8f333c0f3f8ee525b749d009f56aaa1126b5f103b2d7841d56f7266ee39caded,41,5.048382583086753,8.96284793999944,0.5365853658536586,0.0,316.9935897880822,20,5.049740238903657,8.520742856115676,0.6,0.0,329.9480477807313,21,5.047089577546844,9.666666666666668,0.47619047619047616,0.0,304.65601074746405,1,0,11,12,3,4.0,16.0,600006
B_E,4,S3|S3|S3|S3,8f333c0f3f8ee525b749d009f56aaa1126b5f103b2d7841d56f7266ee39caded,41,4.576684896502537,8.497474167490214,0.6097560975609756,0.0,237.2881988127026,20,4.2363540484982405,7.841905323962231,0.75,0.0,197.27080969964823,21,4.900809513649487,8.497474167490214,0.47619047619047616,0.0,275.3999979679926,1,0,14,12,3,4.0,16.0,600006
B_E,5,S3|S3|S3|S3|S3,8f333c0f3f8ee525b749d009f56aaa1126b5f103b2d7841d56f7266ee39caded,41,4.34217749647236,8.497474167490214,0.6585365853658537,0.0,200.14281636764258,20,3.755613878436376,7.841905323962231,0.85,0.0,121.12277568727518,21,4.900809513649487,8.497474167490214,0.47619047619047616,0.0,275.3999979679926,1,0,16,12,3,4.0,16.0,600006
B_E,6,S3|S3|S3|S3|S3|S3,8f333c0f3f8ee525b749d009f56aaa1126b5f103b2d7841d56f7266ee39caded,41,4.219443340497214,8.497474167490214,0.6829268292682927,0.0,180.47403395310118,20,3.4807401700618654,7.8074017006186525,0.9,0.0,76.14803401237305,21,4.92297016948326,8.96284793999944,0.47619047619047616,0.0,279.83212913474705,1,0,18,12,3,4.0,16.0,600006
B_E,0,,8ea9096e0f653bcdc5103861f2bcdafdb2dd43aa89b6dcf9820cd5caf3b63ab0,36,5.797240234253676,8.96284793999944,0.3611111111111111,0.0,431.67026907295764,16,6.564864368238694,8.96284793999944,0.3125,0.0,575.4728736477388,20,5.183140927065663,7.993906564749913,0.4,0.0,316.62818541313266,1,0,0,12,3,4.0,16.0,600007
B_E,1,S3,8ea9096e0f653bcdc5103861f2bcdafdb2dd43aa89b6dcf9820cd5caf3b63ab0,36,5.293686776486504,8.61381761061752,0.4166666666666667,0.0,342.0706886306341,16,5.562175298629571,8.61381761061752,0.5,0.0,412.4350597259141,20,5.078895958772051,8.562535093355223,0.35,0.0,285.77919175441,1,0,5,12,3,4.0,16.0,600007
B_E,2,S3|S3,8ea9096e0f653bcdc5103861f2bcdafdb2dd43aa89b6dcf9820cd5caf3b63ab0,36,4.521254945381634,7.979919817336543,0.5555555555555556,0.0,215.36210018743802,16,4.244979954334136,7.979919817336543,0.75,0.0,198.99599086682713,20,4.7422749382196345,7.90696624982724,0.4,0.0,228.45498764392673,1,0,9,12,3,4.0,16.0,600007
B_E,3,S3|S3|S3,8ea9096e0f653bcdc5103861f2bcdafdb2dd43aa89b6dcf9820cd5caf3b63ab0,36,4.264168764000088,7.8074017006186525,0.5833333333333334,0.0,169.50041946668426,16,3.9736032088272966,8.09626326046385,0.8125,0.0,157.2206417654593,20,4.496621208138322,6.072722856530668,0.4,0.0,179.3242416276642,1,0,13,12,3,4.0,16.0,600007
B_E,4,S3|S3|S3|S3,8ea9096e0f653bcdc5103861f2bcdafdb2dd43aa89b6dcf9820cd5caf3b63ab0,36,4.049469171831388,6.437918402654454,0.6111111111111112,0.0,132.11605658849993,16,3.6731406025386306,8.09626326046385,0.875,0.0,109.62812050772615,20,4.350532027265595,5.98142396999972,0.4,0.0,150.10640545311895,1,0,15,12,3,4.0,16.0,600007
B_E,5,S3|S3|S3|S3|S3,8ea9096e0f653bcdc5103861f2bcdafdb2dd43aa89b6dcf9820cd5caf3b63ab0,36,3.7502955707031083,5.98142396999972,0.6666666666666666,0.0,83.39244747395497,16,3.0,3.0,1.0,0.0,0.0,20,4.350532027265595,5.98142396999972,0.4,0.0,150.10640545311895,1,0,17,12,3,4.0,16.0,600007
B_E,6,S3|S3|S3|S3|S3|S3,8ea9096e0f653bcdc5103861f2bcdafdb2dd43aa89b6dcf9820cd5caf3b63ab0,36,3.7502955707031083,5.98142396999972,0.6666666666666666,0.0,83.39244747395497,16,3.0,3.0,1.0,0.0,0.0,20,4.350532027265595,5.98142396999972,0.4,0.0,150.10640545311895,1,0,19,12,3,4.0,16.0,600007
B_E,0,,49f6a5bc1e1275b77d9b0e37433d4605a060ae48c3bbe28fecb5c788333c888a,40,10.761575572323546,31.416412147536526,0.25,3.4042571048250467,1402.315114464709,17,13.103003949225766,31.778644523264763,0.11764705882352941,4.980841108862317,1844.1302016098591,23,9.03095459809147,20.126707560763286,0.34782608695652173,2.2389558844496724,1075.756137009598,5,0,0,12,3,4.0,16.0,600008
