incident_zone,duration_hours,external_count,replications,mean_response_min_n,mean_response_min_mean,mean_response_min_ci95_low,mean_response_min_ci95_high,cumulative_response_gain_min_n,cumulative_response_gain_min_mean,cumulative_response_gain_min_ci95_low,cumulative_response_gain_min_ci95_high,marginal_response_gain_min_n,marginal_response_gain_min_mean,marginal_response_gain_min_ci95_low,marginal_response_gain_min_ci95_high,total_delay_penalty_yuan_n,total_delay_penalty_yuan_mean,total_delay_penalty_yuan_ci95_low,total_delay_penalty_yuan_ci95_high,avoided_penalty_yuan_n,avoided_penalty_yuan_mean,avoided_penalty_yuan_ci95_low,avoided_penalty_yuan_ci95_high,avoided_penalty_per_vehicle_yuan_n,avoided_penalty_per_vehicle_yuan_mean,avoided_penalty_per_vehicle_yuan_ci95_low,avoided_penalty_per_vehicle_yuan_ci95_high,marginal_break_even_cost_yuan_n,marginal_break_even_cost_yuan_mean,marginal_break_even_cost_yuan_ci95_low,marginal_break_even_cost_yuan_ci95_high,external_dispatches_n,external_dispatches_mean,external_dispatches_ci95_low,external_dispatches_ci95_high
9,0.5,5,9,9,5.164647328325329,4.17916524062814,6.150129416022518,9,1.2063026843159477,-0.4988242018924307,2.911429570524326,9,-0.0016196919768820292,-0.005354708373328999,0.0021153244195649405,9,1884.079719553124,562.97864282252,3205.1807962837283,9,2160.213120023145,-1161.985018811556,5482.411258857846,9,432.0426240046291,-232.39700376231116,1096.4822517715693,9,-3.23938395376394,-10.709416746657606,4.230648839129727,10,2.6,1.2427057023210772,3.957294297678923
9,0.5,6,9,9,5.176901997496823,4.1863521893418,6.1674518056518455,9,1.1940480151444541,-0.4888005448099184,2.8768965750988267,9,-0.012254669171493463,-0.040513986956516396,0.016004648613529474,9,1908.5890578961105,562.1479540591013,3255.0301617331197,9,2135.7037816801585,-1141.4743177479018,5412.881881108218,9,355.9506302800264,-190.2457196246503,902.1469801847031,9,-24.50933834298687,-81.0279739130326,32.009297227058866,10,2.7,1.2281484577712993,4.171851542228701
9,1.0,0,10,10,6.259422308850903,4.496587153882043,8.022257463819763,10,0.0,0.0,0.0,0,,,,10,5899.590389114759,198.20926825302467,11600.971509976494,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
9,1.0,1,10,10,5.691116872158084,4.4537337575616345,6.928499986754533,10,0.5683054366928194,-0.22310388845823026,1.3597147618438692,10,0.5683054366928194,-0.22310388845823026,1.3597147618438692,10,4356.3463261396955,790.6778279462605,7922.0148243331305,10,1543.244062975064,-963.7652714983674,4050.2533974484954,10,1543.244062975064,-963.7652714983674,4050.2533974484954,10,1543.244062975064,-963.7652714983674,4050.2533974484954,10,1.4,1.0305912822108199,1.76940871778918
9,1.0,2,10,10,5.254926806308573,4.434070807347368,6.075782805269778,10,1.0044955025423299,-0.010535041008836732,2.0195260460934965,10,0.4361900658495106,-0.14053857678653792,1.012918708485559,10,3421.7150145309315,769.9514874923079,6073.478541569555,10,2477.875374583828,-646.8756608631052,5602.626410030762,10,1238.937687291914,-323.4378304315526,2801.313205015381,10,934.6313116087637,-458.03157166550693,2327.2941948830344,10,2.5,1.8920635295453705,3.1079364704546295
9,1.0,3,10,10,5.169276189706151,4.439568806356298,5.898983573056005,10,1.0901461191447512,-0.04091449936221547,2.221206737651718,10,0.08565061660242143,-0.04279192902330134,0.2140931622281442,10,3185.9777993376515,861.0048200681003,5510.950778607203,10,2713.6125897771076,-784.652331470621,6211.877511024836,10,904.5375299257026,-261.5507771568738,2070.625837008279,10,235.73721519328,-155.20111655531986,626.6755469418799,10,3.0,2.4159135321319156,3.5840864678680844
9,1.0,4,10,10,5.0086546714355045,4.421124918988301,5.596184423882708,10,1.2507676374153984,-0.080896151580375,2.582431426411172,10,0.16062151827064683,-0.046007996678511465,0.3672510332198051,10,2753.971851535913,993.6902325147635,4514.253470557063,10,3145.6185375788473,-974.3530924679771,7265.590167625672,10,786.4046343947118,-243.5882731169943,1816.397541906418,10,432.00594780173907,-205.58460196256982,1069.596497566048,10,3.6,2.7603227977234326,4.439677202276568
9,1.0,5,10,10,4.966162842155564,4.426767442940586,5.505558241370541,10,1.293259466695338,-0.1171217937876956,2.703640727178372,10,0.042491829279939795,-0.053631366686074496,0.1386150252459541,10,2637.997997840105,1057.5754957785807,4218.420499901629,10,3261.5923912746543,-1089.7398831799005,7612.92466572921,10,652.3184782549308,-217.94797663598,1522.5849331458417,10,115.97385369580752,-146.37723013947448,378.3249375310895,10,4.0,2.9336088867171126,5.066391113282887
9,1.0,6,10,10,4.958941303159434,4.4264323737702895,5.491450232548578,10,1.3004810056914682,-0.12349087122594771,2.724452882608884,10,0.007221538996129961,-0.009114717170391992,0.023557795162651912,10,2614.88907305249,1067.4859957532615,4162.292150351718,10,3284.70131606227,-1113.1475340466104,7682.5501661711505,10,547.4502193437116,-185.52458900776844,1280.4250276951916,10,23.108924787615706,-29.167094945254142,75.38494452048556,10,4.3,2.9917680023155224,5.608231997684477
9,2.0,0,10,10,6.7929740650412835,5.733118757304426,7.852829372778141,10,0.0,0.0,0.0,0,,,,10,11990.742812858996,7041.0872128791825,16940.39841283881,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
9,2.0,1,10,10,6.164613727236988,5.4230292618107105,6.906198192663266,10,0.6283603378042975,0.17859611208031095,1.078124563528284,10,0.6283603378042975,0.17859611208031095,1.078124563528284,10,9509.251880204456,6064.062966676516,12954.440793732396,10,2481.4909326545408,509.9197077728227,4453.062157536258,10,2481.4909326545408,509.9197077728227,4453.062157536258,10,2481.4909326545408,509.9197077728227,4453.062157536258,10,2.5,2.1229738062002994,2.8770261937997006
9,2.0,2,10,10,5.718018823890272,5.269067082710809,6.166970565069736,10,1.0749552411510126,0.28269306475672995,1.8672174175452954,10,0.4465949033467152,-0.12122728332747151,1.014417090020902,10,7816.874166893734,5141.323583999547,10492.42474978792,10,4173.8686459652645,1144.852210657416,7202.8850812731125,10,2086.9343229826322,572.426105328708,3601.4425406365563,10,1692.3777133107228,-486.5050462166246,3871.26047283807,10,4.8,4.142632368863729,5.457367631136271
9,2.0,3,10,10,5.463210128123551,5.085194240069512,5.84122601617759,10,1.3297639369177339,0.45118157207813114,2.2083463017573366,10,0.25480869576672127,0.05081798411099023,0.4587994074224523,10,6804.554546229634,4739.26384905616,8869.845243403108,10,5186.188266629365,1749.3902235645655,8622.986309694164,10,1728.729422209788,583.1300745215217,2874.3287698980544,10,1012.3196206641003,153.11753413327585,1871.5217071949246,10,6.4,5.560322797723432,7.239677202276568
9,2.0,4,10,10,5.333358289731754,4.974361873338324,5.692354706125183,10,1.459615775309531,0.5163933539877695,2.402838196631292,10,0.12985183839179698,0.0017807949549331625,0.2579228818286608,10,6340.101989738614,4485.836606401279,8194.36737307595,10,5650.640823120384,1988.5133850941838,9312.768261146584,10,1412.660205780096,497.12834627354596,2328.192065286646,10,464.4525564910192,-19.76805091724043,948.6731638992788,10,7.9,6.758911678514945,9.041088321485056
9,2.0,5,10,10,5.270426253512715,4.907396318063697,5.633456188961734,10,1.5225478115285693,0.5569116877364411,2.4881839353206976,10,0.0629320362190385,-0.020605256672977593,0.1464693291110546,10,6080.352734315676,4342.079717916542,7818.625750714809,10,5910.390078543323,2121.7712114488563,9699.00894563779,10,1182.0780157086645,424.35424228977104,1939.8017891275579,10,259.74925542293914,-76.6280445721905,596.1265554180688,10,8.9,7.451512664200449,10.348487335799552
9,2.0,6,10,10,5.2355986502547305,4.878915053688726,5.592282246820735,10,1.5573754147865544,0.5691793368014156,2.545571492771693,10,0.03482760325798493,-0.029307611574332322,0.09896281809030219,10,5939.679955748705,4298.916215022951,7580.443696474458,10,6051.0628571102925,2144.8484009668227,9957.277313253762,10,1008.5104761850487,357.47473349447057,1659.546218875627,10,140.67277856696992,-121.4196973541249,402.7652544880648,10,9.6,7.975721447825582,11.224278552174418
9,4.0,0,10,10,7.073516366747944,6.266891280361451,7.880141453134437,10,0.0,0.0,0.0,0,,,,10,25031.06703288247,17845.87271938594,32216.261346379,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
9,4.0,1,10,10,6.15633442873959,5.547018089777183,6.765650767701997,10,0.9171819380083533,0.492446306257904,1.3419175697588028,10,0.9171819380083533,0.492446306257904,1.3419175697588028,10,18363.81762993317,13321.054733790817,23406.580526075526,10,6667.2494029493,3080.9157177707725,10253.583088127827,10,6667.2494029493,3080.9157177707725,10253.583088127827,10,6667.2494029493,3080.9157177707725,10253.583088127827,10,4.5,3.9941662808195155,5.005833719180485
9,4.0,2,10,10,5.792815298262747,5.3463224040480135,6.2393081924774805,10,1.2807010684851963,0.767533597993889,1.7938685389765037,10,0.36351913047684326,0.12672993522181367,0.6003083257318729,10,15690.551645987585,11925.778484234506,19455.324807740664,10,9340.51538689488,5071.671211504551,13609.359562285208,10,4670.25769344744,2535.8356057522756,6804.679781142604,10,2673.265983945581,933.5683848466824,4412.9635830444795,10,8.5,7.656943801365859,9.343056198634141
9,4.0,3,10,10,5.475281180082838,5.1652915751732635,5.785270784992413,10,1.598235186665105,0.9593912307600176,2.2370791425701926,10,0.31753411817990873,0.07702863804475735,0.5580395983150601,10,13419.420062089066,10878.025607109372,15960.81451706876,10,11611.646970793403,6321.348289356155,16901.94565223065,10,3870.548990264468,2107.1160964520514,5633.981884076885,10,2271.1315838985215,417.5604132575975,4124.702754539446,10,12.1,11.119731896120777,13.080268103879222
9,4.0,4,10,10,5.238604854262261,5.0128488523511106,5.464360856173412,10,1.8349115124856819,1.115884153922532,2.5539388710488318,10,0.23667632582057685,0.09669426401493394,0.3766583876262197,10,11882.26493412511,10015.749097920454,13748.780770329768,10,13148.802098757358,7319.761233221316,18977.8429642934,10,3287.2005246893395,1829.940308305329,4744.46074107335,10,1537.1551279639552,552.1061291975273,2522.204126730383,10,14.7,13.74321478103839,15.656785218961609
9,4.0,5,10,10,5.16579941091926,4.991127991441658,5.340470830396862,10,1.9077169558286833,1.200568733217375,2.6148651784399917,10,0.07280544334300139,-0.044353775737133394,0.18996466242313617,10,11381.836248931879,9716.321191137416,13047.351306726341,10,13649.23078395059,7953.623477076665,19344.838090824516,10,2729.846156790118,1590.7246954153331,3868.967618164903,10,500.42868519323235,-306.1523935609936,1307.0097639474584,10,16.9,16.1886284002805,17.611371599719497
9,4.0,6,10,10,5.118786622816741,4.963903548920908,5.273669696712575,10,1.954729743931202,1.2104695709169269,2.698989916945477,10,0.04701278810251859,-0.022739403166130823,0.116764979371168,10,11043.343698309814,9542.65655902474,12544.03083759489,10,13987.723334572653,8055.126010521252,19920.320658624052,10,2331.2872224287757,1342.5210017535424,3320.053443104009,10,338.4925506220634,-172.05257717386604,849.0376784179928,10,18.3,17.179020536686764,19.420979463313238
9,5.0,0,10,10,6.7682034181700015,5.862651419980353,7.67375541635965,10,0.0,0.0,0.0,0,,,,10,28449.6956787644,17748.47952468661,39150.91183284219,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
9,5.0,1,10,10,5.982129353956495,5.542723664894842,6.421535043018148,10,0.7860740642135066,0.15730321942048897,1.4148449090065243,10,0.7860740642135066,0.15730321942048897,1.4148449090065243,10,20989.79370205242,15684.981762979352,26294.605641125483,10,7459.901976711981,665.421883663992,14254.38206975997,10,7459.901976711981,665.421883663992,14254.38206975997,10,7459.901976711981,665.421883663992,14254.38206975997,10,5.4,4.89981823161223,5.900181768387771
9,5.0,2,10,10,5.506333410616754,5.17076826373431,5.8418985574991975,10,1.2618700075532476,0.6098011061404365,1.9139389089660588,10,0.4757959433397412,0.2537251084169449,0.6978667782625374,10,16795.47593129604,12808.713258768843,20782.23860382324,10,11654.219747468365,4513.9751511231825,18794.464343813546,10,5827.109873734183,2256.9875755615913,9397.232171906773,10,4194.317770756383,2178.4161414220052,6210.21940009076,10,10.6,9.831014432271884,11.368985567728116
9,5.0,3,10,10,5.322805680619335,5.084482079011877,5.561129282226792,10,1.4453977375506672,0.6834782668766219,2.207317208224713,10,0.18352772999741954,0.029884999213465546,0.3371704607813735,10,15147.721081137137,12242.783788292916,18052.658373981358,10,13301.974597627268,5133.941050999848,21470.008144254687,10,4433.991532542422,1711.3136836666145,7156.669381418229,10,1647.7548501589022,245.4538015838341,3050.05589873397,10,15.1,14.179561759359112,16.02043824064089
9,5.0,4,10,10,5.168804285852408,4.94912188407351,5.388486687631306,10,1.5993991323175933,0.7683372726374689,2.430460991997718,10,0.15400139476692615,0.06481910635748014,0.24318368317637215,10,13894.585051840468,11504.61634163341,16284.553762047526,10,14555.110626923935,5711.589149001451,23398.63210484642,10,3638.777656730984,1427.8972872503628,5849.658026211605,10,1253.1360292966676,403.64957876673645,2102.622479826599,10,18.7,17.267300463561135,20.132699536438864
9,5.0,5,10,10,5.126600339367162,4.94551031908708,5.307690359647244,10,1.6416030788028393,0.8115495689155104,2.471656588690168,10,0.04220394648524604,-0.053854814984285994,0.13826270795477807,10,13567.164525169981,11261.906104794376,15872.422945545586,10,14882.53115359442,6076.959296118341,23688.1030110705,10,2976.5062307188837,1215.391859223668,4737.6206022141,10,327.4205266704856,-416.0807375717622,1070.9217909127333,10,21.5,19.80547801242238,23.19452198757762
9,5.0,6,10,10,5.108825125020319,4.937042581935286,5.280607668105352,10,1.6593782931496837,0.8133626559939774,2.50539393030539,10,0.017775214346844148,-0.03401221937093513,0.06956264806462342,10,13404.592043395829,11243.754459139172,15565.429627652486,10,15045.103635368572,6146.18856076699,23944.018709970154,10,2507.517272561429,1024.3647601278321,3990.6697849950256,10,162.5724817741524,-261.23319836006283,586.3781619083676,10,23.5,21.555480323685313,25.444519676314687
9,6.0,0,10,10,7.647321046910801,5.833813550860656,9.460828542960947,10,0.0,0.0,0.0,0,,,,10,42423.62533718365,17804.940817375853,67042.30985699144,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
9,6.0,1,10,10,6.132689505786912,5.463842838457962,6.801536173115862,10,1.5146315411238906,0.1856956616669856,2.8435674205807957,10,1.5146315411238906,0.1856956616669856,2.8435674205807957,10,25779.385621131365,16644.134708428464,34914.636533834266,10,16644.239716052278,-774.7548923417162,34063.23432444627,10,16644.239716052278,-774.7548923417162,34063.23432444627,10,16644.239716052278,-774.7548923417162,34063.23432444627,10,6.8,6.347568567440359,7.252431432559641
9,6.0,2,10,10,5.453017524459225,5.096717819766779,5.809317229151672,10,2.1943035224515754,0.5908747419225102,3.7977323029806405,10,0.6796719813276848,0.2840186535790034,1.0753253090763661,10,18902.632345887818,13743.10359961768,24062.161092157956,10,23520.99299129583,2593.456578727495,44448.52940386416,10,11760.496495647914,1296.7282893637475,22224.26470193208,10,6876.753275243551,2315.5941430872817,11437.912407399821,10,12.5,11.656943801365859,13.343056198634141
9,6.0,3,10,10,5.272718775555541,4.979768442051696,5.565669109059386,10,2.3746022713552604,0.7696887883870525,3.9795157543234683,10,0.18029874890368527,0.03581502911098586,0.3247824686963847,10,17094.880482629236,12879.966231238923,21309.79473401955,10,25328.74485455441,4321.306994025006,46336.182715083814,10,8442.914951518138,1440.435664675003,15445.394238361274,10,1807.7518632585816,169.09526076452744,3446.4084657526355,10,17.0,15.651110082185376,18.348889917814624
9,6.0,4,10,10,5.132316620943362,4.906130913245863,5.358502328640861,10,2.515004425967439,0.8096601668528443,4.220348685082033,10,0.1404021546121781,0.013610547118713623,0.26719376210564255,10,15618.786304678684,12522.951489349136,18714.621120008233,10,26804.839032504962,4534.764969102631,49074.91309590729,10,6701.209758126241,1133.6912422756577,12268.728273976823,10,1476.0941779505517,52.370523964998256,2899.817831936105,10,20.6,18.84126272068586,22.35873727931414
9,6.0,5,10,10,5.063183475996475,4.8530570390617065,5.273309912931243,10,2.584137570914327,0.8810948034008115,4.287180338427842,10,0.06913314494688824,-0.0012194358741460243,0.1394857257679225,10,14960.595151272273,12084.066892573877,17837.123409970667,10,27463.030185911375,5166.042845618202,49760.01752620455,10,5492.606037182275,1033.2085691236416,9952.003505240908,10,658.1911534064091,3.0750383920834565,1313.3072684207345,10,23.6,21.4354624450628,25.764537554937203
9,6.0,6,10,10,5.058193365701572,4.851121310992441,5.265265420410704,10,2.58912768120923,0.8767419743576104,4.301513388060849,10,0.0049901102949028164,-0.005611069679919709,0.015591290269725342,10,14917.676821330751,12090.230971258385,17745.122671403118,10,27505.948515852895,5127.995518364391,49883.9015133414,10,4584.324752642149,854.6659197273984,8313.9835855569,10,42.91832994152046,-47.72729797050308,133.563957853544,10,25.7,23.043637074821575,28.356362925178423
9,8.0,0,10,10,10.155525398338998,4.9232116779971555,15.38783911868084,10,0.0,0.0,0.0,0,,,,10,92678.88121219071,2864.268306863829,182493.4941175176,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
9,8.0,1,10,10,6.368586848862983,5.299753988717679,7.437419709008287,10,3.786938549476018,-0.41888443516977025,7.992761534121806,10,3.786938549476018,-0.41888443516977025,7.992761534121806,10,37131.85252792468,17926.79416962039,56336.91088622897,10,55547.02868426604,-15527.14790460009,126621.20527313217,10,55547.02868426604,-15527.14790460009,126621.20527313217,10,55547.02868426604,-15527.14790460009,126621.20527313217,10,8.4,7.796758089920479,9.003241910079522
9,8.0,2,10,10,5.532811779034862,5.049083027835538,6.016540530234186,10,4.62271361930414,-0.20649112669748781,9.451918365305767,10,0.8357750698281219,0.1908614037494467,1.480688735906797,10,25403.224543363573,16782.285799192283,34024.16328753486,10,67275.65666882714,-14706.917163280086,149258.23050093435,10,33637.82833441357,-7353.458581640043,74629.11525046718,10,11728.627984561108,614.3521158420626,22842.903853280153,10,16.4,15.560322797723432,17.239677202276567
9,8.0,3,10,10,5.251610592580016,5.011713361740841,5.49150782341919,10,4.903914805758985,-0.19500705665240403,10.002836668170374,10,0.2812011864548457,-0.0018901933031634788,0.5642925662128548,10,21572.500680751207,17128.211804753504,26016.78955674891,10,71106.38053143951,-15186.79629787938,157399.55736075842,10,23702.126843813174,-5062.26543262646,52466.51912025281,10,3830.7238626123644,-597.0863336725288,8258.534058897258,10,22.2,20.817799142345425,23.582200857654573
9,8.0,4,10,10,5.12004939649952,4.917499504289272,5.322599288709768,10,5.035476001839481,-0.1340042014318552,10.204956205110816,10,0.13156119608049588,0.04644013164033639,0.21668226052065537,10,19853.17366978911,16482.001933394444,23224.345406183777,10,72825.70754240161,-14709.150582783986,160360.56566758722,10,18206.426885600402,-3677.2876456959966,40090.141416896804,10,1719.3270109620942,360.37228860017535,3078.2817333240127,10,27.0,25.280495996843666,28.719504003156334
9,8.0,5,10,10,5.078748741500222,4.915717981670984,5.24177950132946,10,5.076776656838778,-0.11096329088040058,10.264516604557956,10,0.04130065499929705,-0.010319002808775762,0.09292031280736986,10,19345.162234361786,16474.665285132633,22215.65918359094,10,73333.71897782895,-14467.783828328422,161135.22178398632,10,14666.74379556579,-2893.556765665684,32227.04435679726,10,508.01143542732643,-117.00010453973562,1133.0229753943886,10,30.5,28.555480323685313,32.44451967631469
9,8.0,6,10,10,5.086519805568253,4.915725667260333,5.257313943876173,10,5.069005592770748,-0.12177860844698252,10.259789793988478,10,-0.007771064068029965,-0.025560242171728097,0.010018114035668168,10,19432.294132649415,16555.607042155123,22308.981223143706,10,73246.5870795413,-14589.713902749223,161082.88806183182,10,12207.764513256883,-2431.6189837915354,26847.148010305304,10,-87.13189828763151,-298.33925831921226,124.07546174394926,10,33.1,30.657754806733504,35.5422451932665
9,10.0,0,10,10,7.219009222670342,5.008790836686035,9.42922760865465,10,0.0,0.0,0.0,0,,,,10,58499.89268021907,17847.179610065774,99152.60575037237,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
9,10.0,1,10,10,5.607078203551135,5.0322292780011635,6.181927129101106,10,1.611931019119209,-0.1402798243428538,3.3641418625812722,10,1.611931019119209,-0.1402798243428538,3.3641418625812722,10,31863.78554223982,21373.279966533446,42354.291117946195,10,26636.10713797926,-5052.014702913075,58324.22897887159,10,26636.10713797926,-5052.014702913075,58324.22897887159,10,26636.10713797926,-5052.014702913075,58324.22897887159,10,10.1,9.693930361956395,10.506069638043604
9,10.0,2,10,10,5.121240308648372,4.878595914938892,5.3638847023578515,10,2.097768914021971,-0.0683577657968879,4.26389559384083,10,0.485837894902762,0.0473186439045476,0.9243571459009765,10,24085.10590200666,20052.664738975327,28117.547065037994,10,34414.786778212416,-4696.327919019808,73525.90147544464,10,17207.393389106208,-2348.163959509904,36762.95073772232,10,7778.67964023316,3.3805518846829727,15553.978728581638,10,18.2,17.25818886975084,19.14181113024916
9,10.0,3,10,10,4.948062947515597,4.7602023479204485,5.135923547110745,10,2.270946275154747,0.08820207717832318,4.453690473131171,10,0.1731773611327756,0.08507422660287087,0.2612804956626803,10,21506.926876297053,18371.033787589444,24642.819965004663,10,36992.96580392202,-2492.270543479288,76478.20215132333,10,12330.988601307341,-830.7568478264311,25492.73405044111,10,2578.1790257096063,1227.623097555575,3928.7349538636377,10,25.2,23.520645595446865,26.879354404553133
9,10.0,4,10,10,4.891730408822019,4.716124428049512,5.067336389594526,10,2.3272788138483236,0.1480374490383829,4.506520178658264,10,0.05633253869357713,0.020593457154256402,0.09207162023289786,10,20703.060173026704,17773.93431653962,23632.18602951379,10,37796.832507192375,-1648.3382909593056,77242.00330534406,10,9449.208126798094,-412.0845727398264,19310.500826336014,10,803.8667032703443,284.12902257442624,1323.6043839662623,10,30.1,28.09218064233794,32.107819357662066
9,10.0,5,10,10,4.868026811633996,4.711527919175641,5.024525704092351,10,2.350982411036347,0.1716878388621823,4.530276983210511,10,0.023703597188023284,-0.010395184382501282,0.05780237875854785,10,20378.53283251002,17676.3770176963,23080.68864732374,10,38121.359847709056,-1316.5943477662295,77559.31404318433,10,7624.271969541811,-263.3188695532481,15511.86280863687,10,324.52734051668597,-130.2461077999199,779.3007888332918,10,33.1,30.657754806733504,35.5422451932665
9,10.0,6,10,10,4.869009469462293,4.711615286381827,5.02640365254276,10,2.34999975320805,0.1706366244896147,4.5293628819264855,10,-0.0009826578282968513,-0.003205584273158302,0.0012402686165645994,10,20395.827610288045,17672.917512965454,23118.737707610635,10,38104.065069931035,-1334.7993210035638,77542.92946086563,10,6350.677511655173,-222.46655350059336,12923.821576810938,10,-17.294777778022763,-56.418283207580174,21.82872765153465,10,35.3,32.58017997062138,38.019820029378614
9,11.0,0,10,10,7.401536708956378,4.44197383951983,10.361099578392928,10,0.0,0.0,0.0,0,,,,10,69931.66818455693,9139.107768256254,130724.2286008576,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
9,11.0,1,10,10,5.639498944880935,4.92895052801556,6.35004736174631,10,1.7620377640754412,-0.5147257771920162,4.038801305342899,10,1.7620377640754412,-0.5147257771920162,4.038801305342899,10,36514.19537980394,21553.30716696663,51475.08359264125,10,33417.472804752986,-12767.18048187199,79602.12609137796,10,33417.472804752986,-12767.18048187199,79602.12609137796,10,33417.472804752986,-12767.18048187199,79602.12609137796,10,10.4,9.796758089920479,11.003241910079522
9,11.0,2,10,10,5.103931892466464,4.849079212218984,5.358784572713943,10,2.2976048164899137,-0.5689111978944172,5.164120830874245,10,0.535567052414472,-0.057666657174178626,1.1288007620031226,10,26807.976470613874,22166.578050269745,31449.374890958003,10,43123.69171394304,-15048.608427671978,101295.99185555805,10,21561.84585697152,-7524.304213835989,50647.995927779026,10,9706.218909190055,-2323.7384854264183,21736.176303806526,10,19.0,17.56928618805867,20.43071381194133
9,11.0,3,10,10,4.895987250574128,4.7319872779615615,5.059987223186695,10,2.505549458382247,-0.3986991389294001,5.409798055693894,10,0.20794464189233386,0.0893848208839001,0.3265044629007676,10,23407.99769316387,20209.09152956219,26606.90385676555,10,46523.67049139306,-12427.552657940541,105474.89364072666,10,15507.890163797687,-4142.51755264685,35158.29788024222,10,3399.978777450012,1442.2182416499966,5357.739313250027,10,25.6,23.571052533087872,27.62894746691213
9,11.0,4,10,10,4.827261681812795,4.68792785803818,4.966595505587409,10,2.5742750271435817,-0.34442086574949426,5.492970920036658,10,0.06872556876133462,0.020645071833751666,0.11680606568891758,10,22273.048867596845,19593.06496449851,24953.03277069518,10,47658.61931696008,-11579.183418813467,106896.42205273363,10,11914.65482924002,-2894.795854703367,26724.105513183407,10,1134.9488255670233,346.57097112621955,1923.326680007827,10,30.1,27.777078008027615,32.42292199197239
9,11.0,5,10,10,4.807951306817438,4.676000152965519,4.939902460669358,10,2.593585402138938,-0.34302795333376146,5.530198757611638,10,0.01931037499535613,-0.0046540011831788484,0.04327475117389111,10,21950.446352538915,19473.15907466818,24427.73363040965,10,47981.22183201801,-11636.716684236839,107599.16034827285,10,9596.2443664036,-2327.343336847369,21519.83206965457,10,322.6025150579284,-121.94324826314266,767.1482783789994,10,33.2,30.50643874370788,35.89356125629213
9,11.0,6,10,10,4.808675791450921,4.678419127735557,4.9389324551662845,10,2.592860917505457,-0.3463814945699979,5.532103329580911,10,-0.000724484633481648,-0.006351794887955628,0.004902825620992332,10,21961.882206709786,19518.0078435733,24405.75656984627,10,47969.78597784713,-11703.081866260596,107642.65382195485,10,7994.964329641189,-1950.513644376766,17940.442303659143,10,-11.435854170869789,-118.94327272978737,96.07156438804779,10,36.0,32.730506757769035,39.269493242230965
9,12.0,0,10,10,8.507611783229338,4.391674284512556,12.62354928194612,10,0.0,0.0,0.0,0,,,,10,99901.32902546684,6169.85269661255,193632.80535432114,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
9,12.0,1,10,10,5.626626051247836,5.028715553097559,6.224536549398113,10,2.8809857319815015,-0.7206327844374583,6.482604248400461,10,2.8809857319815015,-0.7206327844374583,6.482604248400461,10,39564.41354215162,25882.17440328042,53246.65268102282,10,60336.91548331523,-20844.993883014366,141518.82484964482,10,60336.91548331523,-20844.993883014366,141518.82484964482,10,60336.91548331523,-20844.993883014366,141518.82484964482,10,11.2,10.747568567440359,11.65243143255964
9,12.0,2,10,10,5.029307668496115,4.808187659018745,5.250427677973485,10,3.478304114733222,-0.5870920240731912,7.543700253539635,10,0.5973183827517203,0.11622106056804621,1.0784157049353944,10,27965.889615647764,23591.27545811687,32340.503773178658,10,71935.43940981907,-19671.857307940125,163542.73612757825,10,35967.719704909534,-9835.928653970062,81771.36806378912,10,11598.52392650386,901.8419686670877,22295.205884340634,10,20.4,19.174809888807,21.625190111192996
9,12.0,3,10,10,4.889416346571512,4.714628475502527,5.064204217640496,10,3.618195436657826,-0.46444254623653913,7.7008334195521915,10,0.1398913219246042,0.05635001955184893,0.2234326242973595,10,25443.025778129286,21896.288567265474,28989.762988993098,10,74458.30324733755,-17575.470477128154,166492.07697180327,10,24819.434415779186,-5858.490159042722,55497.35899060109,10,2522.863837518479,1026.2743183595737,4019.4533566773844,10,27.4,25.261892466201793,29.538107533798204
9,12.0,4,10,10,4.83197016618322,4.696989667539533,4.966950664826907,10,3.675641617046118,-0.41605999803170146,7.767343232123937,10,0.05744618038829197,0.007332812474506234,0.1075595483020777,10,24391.026823396365,21524.03219345304,27258.02145333969,10,75510.30220207048,-16768.23300645445,167788.8374105954,10,18877.57555051762,-4192.058251613613,41947.20935264885,10,1051.9989547329235,174.72173510074276,1929.2761743651042,10,32.3,29.91428501650427,34.68571498349573
9,12.0,5,10,10,4.826235943604464,4.689065302523447,4.963406584685481,10,3.6813758396248737,-0.41619111617308047,7.778942795422828,10,0.005734222578755865,-0.004475991383168282,0.015944436540680014,10,24292.303693120186,21451.618367674957,27132.989018565415,10,75609.02533234665,-16813.978535045186,168032.02919973846,10,15121.805066469335,-3362.7957070090324,33606.4058399477,10,98.72313027617565,-88.51138634045802,285.9576468928093,10,35.7,32.897804968456946,38.50219503154306
