mode,external_count,external_sites,call_digest,calls,mean_response_min,p95_response_min,strict_4min_rate,mean_wait_min,mean_delay_penalty_yuan_per_call,incident_zone_calls,incident_zone_mean_response_min,incident_zone_p95_response_min,incident_zone_strict_4min_rate,incident_zone_mean_wait_min,incident_zone_mean_delay_penalty_yuan_per_call,nonincident_zone_calls,nonincident_zone_mean_response_min,nonincident_zone_p95_response_min,nonincident_zone_strict_4min_rate,nonincident_zone_mean_wait_min,nonincident_zone_mean_delay_penalty_yuan_per_call,max_incident_queue,incident_end_backlog,external_dispatches,max_daily_dispatches_per_ambulance,incident_zone,duration_hours,start_hour,seed,total_delay_penalty_yuan,cumulative_response_gain_min,marginal_response_gain_min,avoided_penalty_yuan,avoided_penalty_per_vehicle_yuan,marginal_break_even_cost_yuan
B_E,3,S1|S1|S1,c700d637815c647c68d8d1cb4e95fa104f4d4637c03c7a1c29de8eaff0294c05,116,5.24011691343653,11.432740427115679,0.5344827586206896,0.05450646119387439,353.71509485790824,74,5.12029527450823,11.432740427115679,0.6621621621621622,0.08167294882081773,354.60281992583276,42,5.451231229643539,8.96284793999944,0.30952380952380953,0.0066416972797361225,352.15100783346975,1,0,33,12,1,10.0,10.266666666666666,600001,41030.95100351736,76.36383358623331,6.0397669951486765,1763980.7005888233,587993.5668629411,136627.0714092466
B_E,4,S1|S1|S1|S1,c700d637815c647c68d8d1cb4e95fa104f4d4637c03c7a1c29de8eaff0294c05,116,4.910888641592095,9.79869268479038,0.5775862068965517,0.0,297.69496969772956,74,4.628419917122054,10.370609394604225,0.7432432432432432,0.0,274.3326320730595,42,5.408571632325028,8.497474167490214,0.2857142857142857,0.0,338.8571836078628,1,0,40,12,1,10.0,10.266666666666666,600001,34532.61648493663,76.69306185807774,0.3292282718444355,1770479.035107404,442619.758776851,6498.334518580727
B_E,5,S1|S1|S1|S1|S1,c700d637815c647c68d8d1cb4e95fa104f4d4637c03c7a1c29de8eaff0294c05,116,4.251475724259858,8.497474167490214,0.6724137931034483,0.0,184.7779034726614,74,3.8861317497071455,8.497474167490214,0.8513513513513513,0.0,147.49662021169937,42,4.895177012757496,7.8074017006186525,0.35714285714285715,0.0,250.46397398007065,1,0,48,12,1,10.0,10.266666666666666,600001,21434.23680282872,77.35247477540997,0.6594129173322365,1783577.4147895118,356715.48295790236,13098.379682107912
B_E,6,S1|S1|S1|S1|S1|S1,c700d637815c647c68d8d1cb4e95fa104f4d4637c03c7a1c29de8eaff0294c05,116,4.034666572329267,7.8074017006186525,0.7068965517241379,0.0,148.31262481068094,74,3.549305223631655,8.048927064023696,0.9054054054054054,0.0,90.942125807412,42,4.889827043844107,7.8074017006186525,0.35714285714285715,0.0,249.39398019739284,1,0,56,12,1,10.0,10.266666666666666,600001,17204.26447803899,77.56928392734056,0.21680915193059125,1787807.3871143016,297967.8978523836,4229.972324789731
B_E,0,,f559a686d93dba2294c5a4b54dccef1a322241da6b675d002e058c2896f6812b,106,58.738121282846684,288.52237914907386,0.3018867924528302,52.11393636871092,11008.0016150599,50,74.30005166768687,288.39725546897785,0.34,66.8957704875576,14128.010333537375,56,44.84354058209651,277.3078640537351,0.26785714285714285,38.91587019116923,8222.27954499073,18,18,0,12,1,10.0,10.266666666666666,600002,1166848.1711963494,0.0,,0.0,,
B_E,1,S1,f559a686d93dba2294c5a4b54dccef1a322241da6b675d002e058c2896f6812b,106,21.249833230048594,64.15562218448856,0.39622641509433965,15.278726142514437,3529.2119290285873,50,21.404704068561642,58.48632791208745,0.52,15.304972493638779,3584.9408137123273,56,21.111555695661952,90.16498196781981,0.2857142857142857,15.255291900439131,3479.4539962752474,9,6,12,12,1,10.0,10.266666666666666,600002,374096.46447703027,37.48828805279809,37.48828805279809,792751.7067193191,792751.7067193191,792751.7067193191
B_E,2,S1|S1,f559a686d93dba2294c5a4b54dccef1a322241da6b675d002e058c2896f6812b,106,6.297908825801433,16.690247991425395,0.4811320754716981,0.825354627193279,555.8081802546261,50,5.429686032773987,14.437311644552862,0.7,0.5865819982283574,425.93720655479746,56,7.073107748147366,21.50117389902963,0.2857142857142857,1.0385444744833876,671.7644067723304,4,2,24,12,1,10.0,10.266666666666666,600002,58915.66710699037,52.44021245704525,14.951924404247162,1107932.504089359,553966.2520446795,315180.7973700399
B_E,3,S1|S1|S1,f559a686d93dba2294c5a4b54dccef1a322241da6b675d002e058c2896f6812b,106,4.6970893945878816,8.497474167490214,0.5943396226415094,0.0,258.2858034458782,50,3.704600775953904,8.497474167490214,0.88,0.0,116.92015519078073,56,5.583239946939647,8.789772292284328,0.3392857142857143,0.0,384.5051322450723,1,0,34,12,1,10.0,10.266666666666666,600002,27378.295165263087,54.0410318882588,1.6008194312135515,1139469.8760310863,379823.2920103621,31537.37194172728
B_E,4,S1|S1|S1|S1,f559a686d93dba2294c5a4b54dccef1a322241da6b675d002e058c2896f6812b,106,4.468936316924794,8.497474167490214,0.6226415094339622,0.0,218.31556527175132,50,3.4658223037452207,8.497474167490214,0.92,0.0,77.16446074904408,56,5.364573828692271,9.699673171197595,0.35714285714285715,0.0,344.3433371670257,1,0,40,12,1,10.0,10.266666666666666,600002,23141.44991880564,54.26918496592189,0.22815307766308734,1143706.7212775438,285926.68031938595,4236.8452464574475
B_E,5,S1|S1|S1|S1|S1,f559a686d93dba2294c5a4b54dccef1a322241da6b675d002e058c2896f6812b,106,4.352934742846676,8.497474167490214,0.6415094339622641,0.0,198.88883536178793,50,3.219898966699609,3.0,0.96,0.0,35.97979333992171,56,5.364573828692271,9.699673171197595,0.35714285714285715,0.0,344.3433371670257,1,0,46,12,1,10.0,10.266666666666666,600002,21082.21654834952,54.38518654000001,0.11600157407811817,1145765.954648,229153.19092959998,2059.2333704561206
B_E,6,S1|S1|S1|S1|S1|S1,f559a686d93dba2294c5a4b54dccef1a322241da6b675d002e058c2896f6812b,106,4.271270199135917,8.324956050772323,0.660377358490566,0.0,186.3295115252966,50,3.1099494833498045,3.0,0.98,0.0,17.989896669960856,56,5.308163695373517,9.699673171197595,0.375,0.0,336.63273907470347,1,0,51,12,1,10.0,10.266666666666666,600002,19750.92822168144,54.466851083710765,0.08166454371075904,1147097.242974668,191182.87382911134,1331.2883266680801
B_E,0,,3fdeb62da6f7e7e2ab7ef22458a98c916cfcd09d9f3c7c1b2213419f72370f37,115,72.25243138332931,329.4984229123667,0.20869565217391303,65.67505114095117,13692.225407100646,58,75.05721187914722,339.50967407350385,0.29310344827586204,68.27851587602972,14270.063065484615,57,69.39844421214617,306.2862559404121,0.12280701754385964,63.025911585958966,13104.25024593801,22,22,0,12,1,10.0,10.266666666666666,600003,1574605.9218165744,0.0,,0.0,,
B_E,1,S1,3fdeb62da6f7e7e2ab7ef22458a98c916cfcd09d9f3c7c1b2213419f72370f37,115,37.049429863559546,244.84882408698056,0.2956521739130435,30.421520046184014,6668.239008713865,58,38.21536340767911,265.89623601750026,0.43103448275862066,31.836799149632434,6927.738183953492,57,35.863041344981745,238.0047730832605,0.15789473684210525,28.98141148478036,6404.187216364769,13,12,13,12,1,10.0,10.266666666666666,600003,766847.4860020945,35.203001519769764,35.203001519769764,807758.43581448,807758.43581448,807758.43581448
B_E,2,S1|S1,3fdeb62da6f7e7e2ab7ef22458a98c916cfcd09d9f3c7c1b2213419f72370f37,115,9.241590049453198,23.65228827062211,0.3652173913043478,2.837116373294734,1121.3614881515089,58,8.376424178883353,21.61685775263743,0.5172413793103449,2.2971266684484175,978.7331116387394,57,10.12193426862953,23.939998600509547,0.21052631578947367,3.386579581734846,1266.492116883801,4,3,24,12,1,10.0,10.266666666666666,600003,128956.57113742353,63.010841333876115,27.807839814106348,1445649.3506791508,722824.6753395754,637890.914864671
B_E,3,S1|S1|S1,3fdeb62da6f7e7e2ab7ef22458a98c916cfcd09d9f3c7c1b2213419f72370f37,115,6.206095211148069,15.494484605058341,0.4434782608695652,0.6872662652056137,529.9146944035268,58,5.616573288540046,14.226700140094415,0.6551724137931034,0.7974361878248225,454.34914046663005,57,6.805959623626408,15.384568161986554,0.22807017543859648,0.575163536926419,606.8059598130009,3,0,33,12,1,10.0,10.266666666666666,600003,60940.18985640559,66.04633617218124,3.0354948383051283,1513665.7319601688,504555.24398672296,68016.38128101794
B_E,4,S1|S1|S1|S1,3fdeb62da6f7e7e2ab7ef22458a98c916cfcd09d9f3c7c1b2213419f72370f37,115,5.428608961209429,12.222565180455844,0.5043478260869565,0.22450261055017345,386.0558117743863,58,4.746308877003979,13.666666666666666,0.7586206896551724,0.3527325982578422,299.9240555083401,57,6.122879222330764,11.046578608513931,0.24561403508771928,0.09402297393535264,473.6986514836966,2,0,40,12,1,10.0,10.266666666666666,600003,44396.418354054425,66.82382242211987,0.7774862499386401,1530209.50346252,382552.37586563,16543.771502351163
B_E,5,S1|S1|S1|S1|S1,3fdeb62da6f7e7e2ab7ef22458a98c916cfcd09d9f3c7c1b2213419f72370f37,115,5.038009466050905,9.913150802207067,0.5478260869565217,0.035808346317587524,317.1671106014853,58,4.053195174841798,10.043799846139173,0.8448275862068966,0.055529818836130916,179.6045522097389,57,6.040101200965435,9.874998096401503,0.24561403508771928,0.015740883053104768,457.1430472106308,1,0,46,12,1,10.0,10.266666666666666,600003,36474.21771917081,67.2144219172784,0.3905994951585239,1538131.7040974037,307626.3408194807,7922.200634883615
B_E,6,S1|S1|S1|S1|S1|S1,3fdeb62da6f7e7e2ab7ef22458a98c916cfcd09d9f3c7c1b2213419f72370f37,115,4.661226404564868,8.497474167490214,0.5826086956521739,0.0,248.7670200434086,58,3.4725593865691056,7.910912570649386,0.9137931034482759,0.0,77.27049800347625,57,5.870747229893891,8.757717870950241,0.24561403508771928,0.0,423.2722529963222,1,0,51,12,1,10.0,10.266666666666666,600003,28608.20730499199,67.59120497876444,0.37678306148603724,1545997.7145115824,257666.2857519304,7866.0104141788215
B_E,0,,c95118b640e196a4729f8d7a0c10bbcace1ea00b937020f39a985885cbc602d5,132,135.1918280247021,380.04720189744035,0.19696969696969696,128.1231394980681,26277.75954433435,79,133.52614482935564,376.8416653303648,0.22784810126582278,126.246674310508,25950.7985861243,53,137.67463882531277,386.40595333124764,0.1509433962264151,130.9201347776388,26765.11644430783,43,43,0,12,1,10.0,10.266666666666666,600004,3468664.259852134,0.0,,0.0,,
B_E,1,S1,c95118b640e196a4729f8d7a0c10bbcace1ea00b937020f39a985885cbc602d5,132,92.738721637851,326.79604044038314,0.25757575757575757,85.89219237039431,17799.259479085347,79,94.81881148348484,328.86745432618335,0.3037974683544304,88.0258264624792,18224.521790367857,53,89.63821035850998,322.52691333299714,0.18867924528301888,82.71186985577721,17165.377920758598,32,32,14,12,1,10.0,10.266666666666666,600004,2349502.251239266,42.45310638685109,42.45310638685109,1119162.0086128684,1119162.0086128684,1119162.0086128684
B_E,2,S1|S1,c95118b640e196a4729f8d7a0c10bbcace1ea00b937020f39a985885cbc602d5,132,59.39105505086695,280.0802479667362,0.32575757575757575,53.086691459034256,11143.362525324905,79,58.877340749899986,282.60560538123025,0.3924050632911392,52.98913789506931,11053.949162638224,53,60.156780140987514,267.49747675783965,0.22641509433962265,53.2321014883405,11276.639047065426,22,22,26,12,1,10.0,10.266666666666666,600004,1470923.8533428875,75.80077297383514,33.34766658698405,1997740.4065092467,998870.2032546233,878578.3978963783
B_E,3,S1|S1|S1,c95118b640e196a4729f8d7a0c10bbcace1ea00b937020f39a985885cbc602d5,132,28.1270095363304,206.20483309528504,0.38636363636363635,21.898024236693153,4901.448483193294,79,28.426583824047334,222.6622040051755,0.4810126582278481,22.455053797531047,4979.47053724481,53,27.680474277280645,136.06548645709594,0.24528301886792453,21.06773489129327,4785.151459229713,12,12,37,12,1,10.0,10.266666666666666,600004,646991.1997815148,107.06481848837169,31.26404551453655,2821673.0600706195,940557.6866902065,823932.6535613727
B_E,4,S1|S1|S1|S1,c95118b640e196a4729f8d7a0c10bbcace1ea00b937020f39a985885cbc602d5,132,9.1591832537474,31.927096549713177,0.5,3.7388079501092624,1130.7483936547328,79,8.334019884703423,31.597599399165716,0.6582278481012658,3.556656480008936,997.9848952694764,53,10.389143747228053,30.65738400692289,0.2641509433962264,4.010316745164466,1328.6411553987944,7,4,48,12,1,10.0,10.266666666666666,600004,149258.78796242474,126.03264477095469,18.967826282583,3319405.4718897096,829851.3679724274,497732.4118190901
B_E,5,S1|S1|S1|S1|S1,c95118b640e196a4729f8d7a0c10bbcace1ea00b937020f39a985885cbc602d5,132,6.378197576074113,18.615130874032506,0.553030303030303,1.171007465049005,586.2455758208833,79,5.280073122184656,13.746679220483054,0.7341772151898734,0.871701871329525,402.85006747490604,53,8.015024592248963,22.158101365621107,0.2830188679245283,1.6171422179516257,859.6086920346985,5,1,59,12,1,10.0,10.266666666666666,600004,77384.4160083566,128.81363044862798,2.7809856776732875,3391279.8438437777,678255.9687687556,71874.37195406815
B_E,6,S1|S1|S1|S1|S1|S1,c95118b640e196a4729f8d7a0c10bbcace1ea00b937020f39a985885cbc602d5,132,4.361433307403865,8.497474167490214,0.696969696969697,0.14560183118853523,211.6806008747125,79,3.453568151952398,7.876408947305805,0.9240506329113924,0.14679485495600855,75.52375697275806,53,5.714666274963599,9.297185837915816,0.3584905660377358,0.1438235504785278,414.63136820026733,2,0,64,12,1,10.0,10.266666666666666,600004,27941.83931546205,130.83039471729822,2.016764268670248,3440722.420536672,573453.7367561121,49442.576692894545
B_E,0,,1895cfcde1dbdac305253bb7150a562e9c84af92b8fab1c25e4faaba31daaa00,116,98.68296379940367,362.55719039564065,0.1896551724137931,91.56282674789163,18974.523794363493,66,107.14312953590583,372.74061982814897,0.22727272727272727,99.44667174638909,20674.080452635713,50,87.5155450272208,360.69266073056207,0.14,81.156151349875,16731.109005444163,29,28,0,12,1,10.0,10.266666666666666,600005,2201044.7601461653,0.0,,0.0,,
B_E,1,S1,1895cfcde1dbdac305253bb7150a562e9c84af92b8fab1c25e4faaba31daaa00,116,58.408147473538705,310.7627020937707,0.27586206896551724,51.66110578596328,10936.801908500845,66,66.00816879968228,303.63139246747147,0.3333333333333333,59.27231891172271,12468.300426603118,50,48.37611932302921,312.5873054728341,0.2,41.61430445996084,8915.223864605841,19,17,13,12,1,10.0,10.266666666666666,600005,1268669.0213860981,40.27481632586496,40.27481632586496,932375.7387600671,932375.7387600671,932375.7387600671
B_E,2,S1|S1,1895cfcde1dbdac305253bb7150a562e9c84af92b8fab1c25e4faaba31daaa00,116,24.096741482412696,67.43503375924108,0.35344827586206895,17.625791982172185,4090.0379516549533,66,24.364289791877958,71.608862780519,0.4393939393939394,17.82529953919044,4160.73674625438,50,23.743577713918555,47.22393341756655,0.24,17.362442006908097,3996.7155427837106,9,6,24,12,1,10.0,10.266666666666666,600005,474444.4023919746,74.58622231699097,34.31140599112601,1726600.3577541907,863300.1788770953,794224.6189941235
B_E,3,S1|S1|S1,1895cfcde1dbdac305253bb7150a562e9c84af92b8fab1c25e4faaba31daaa00,116,7.514328391938642,20.17526926285238,0.4396551724137931,1.431312947721506,790.7967128704872,66,6.7787657793183635,16.995843850274174,0.5606060606060606,1.3624384015243831,667.8743679848849,50,8.485271040597413,21.227044279023794,0.28,1.5222273487017082,953.0542081194824,4,0,33,12,1,10.0,10.266666666666666,600005,91732.41869297651,91.16863540746502,16.582413090474056,2109312.3414531886,703104.1138177295,382711.98369899805
B_E,4,S1|S1|S1|S1,1895cfcde1dbdac305253bb7150a562e9c84af92b8fab1c25e4faaba31daaa00,116,5.867250827759913,13.68800258008112,0.5431034482758621,0.3937834204565473,482.07085520715503,66,5.230172657424646,13.666666666666666,0.7121212121212122,0.4272525176580309,388.4587739091716,50,6.708194012602466,13.849046025133855,0.32,0.34960421215058884,605.6388025204932,3,0,42,12,1,10.0,10.266666666666666,600005,55920.219204029985,92.81571297164375,1.647077564178729,2145124.5409421353,536281.1352355338,35812.19948894653
B_E,5,S1|S1|S1|S1|S1,1895cfcde1dbdac305253bb7150a562e9c84af92b8fab1c25e4faaba31daaa00,116,4.827875388265562,10.03267905932481,0.6206896551724138,0.10676987449551234,288.33848077584776,66,4.110336334899152,9.79869268479038,0.8181818181818182,0.125615653059261,183.2877936803956,50,5.775026938709223,10.955552430258436,0.36,0.08189344679136411,427.0053877418445,2,0,50,12,1,10.0,10.266666666666666,600005,33447.26376999834,93.8550884111381,1.0393754394943517,2167597.496376167,433519.4992752334,22472.955434031646
B_E,6,S1|S1|S1|S1|S1|S1,1895cfcde1dbdac305253bb7150a562e9c84af92b8fab1c25e4faaba31daaa00,116,4.5851579880803115,9.138802621666247,0.646551724137931,0.011738662326902629,245.67430841726875,66,3.7795239112443513,8.497474167490214,0.8787878787878788,0.0058670868984887475,130.48894062674827,50,5.648594969503779,9.349948239666414,0.34,0.019489141892408954,397.7189939007557,1,0,57,12,1,10.0,10.266666666666666,600005,28498.219776403173,94.09780581132335,0.24271740018525012,2172546.540369762,362091.09006162704,4949.043993595165
B_E,0,,e50eeb71ceabcbce0afed40362ba2a81664a44a4872a86d24ee1a8acacf9739f,117,78.70785392075777,322.99389591947835,0.2222222222222222,71.76435246332746,14986.015228596003,64,68.9246294869647,315.02712821701806,0.265625,61.337587212405765,13038.05089739294,53,90.52155889741357,326.9441277887088,0.16981132075471697,84.35516333236495,17338.274043633657,26,26,0,12,1,10.0,10.266666666666666,600006,1753363.7817457323,0.0,,0.0,,
B_E,1,S1,e50eeb71ceabcbce0afed40362ba2a81664a44a4872a86d24ee1a8acacf9739f,117,40.906290143265,264.0412854052539,0.3333333333333333,34.30736005672212,7447.708390979925,64,42.59465541574366,264.8123038017353,0.421875,35.857139313344305,7802.910651777644,53,38.86750943687567,258.3265162410093,0.22641509433962265,32.43592850155571,7018.784906243058,16,16,13,12,1,10.0,10.266666666666666,600006,871381.8817446512,37.801563777492774,37.801563777492774,881981.900001081,881981.900001081,881981.900001081
B_E,2,S1|S1,e50eeb71ceabcbce0afed40362ba2a81664a44a4872a86d24ee1a8acacf9739f,117,12.430452751379377,42.89376710638337,0.4188034188034188,6.5736674489318485,1769.851234036559,64,8.621114289677358,25.996541384052033,0.53125,2.7519416180495,1030.472857935472,53,17.030408629661057,56.27591713757131,0.2830188679245283,11.188581659808648,2662.685499517117,7,7,24,12,1,10.0,10.266666666666666,600006,207072.5943822774,66.2774011693784,28.47583739188562,1546291.1873634548,773145.5936817274,664309.2873623739
B_E,3,S1|S1|S1,e50eeb71ceabcbce0afed40362ba2a81664a44a4872a86d24ee1a8acacf9739f,117,5.917819594385447,16.224680329319188,0.5213675213675214,0.6219239901746554,487.8374231505934,64,5.375717079692842,12.597715797470284,0.6875,0.4469930152138204,412.64341593856864,53,6.572433951750098,16.918798336189532,0.32075471698113206,0.8331613939009467,578.637733746246,4,2,32,12,1,10.0,10.266666666666666,600006,57076.978508619424,72.79003432637232,6.51263315699393,1696286.803237113,565428.934412371,149995.61587365798
B_E,4,S1|S1|S1|S1,e50eeb71ceabcbce0afed40362ba2a81664a44a4872a86d24ee1a8acacf9739f,117,4.742786732607636,9.79869268479038,0.6153846153846154,0.0,271.63426959844975,64,4.246493139091353,9.79869268479038,0.8125,0.0,211.79862781827057,53,5.342084656853708,9.017961574410279,0.37735849056603776,0.0,343.8886294839491,1,0,40,12,1,10.0,10.266666666666666,600006,31781.20954301862,73.96506718815013,1.1750328617778116,1721582.5722027137,430395.6430506784,25295.768965600804
B_E,5,S1|S1|S1|S1|S1,e50eeb71ceabcbce0afed40362ba2a81664a44a4872a86d24ee1a8acacf9739f,117,4.3985752843814145,8.497474167490214,0.6581196581196581,0.0,211.33898850021453,64,3.8125832137856355,8.497474167490214,0.875,0.0,137.5166427571271,53,5.106188350761224,8.497474167490214,0.39622641509433965,0.0,300.4829531711125,1,0,48,12,1,10.0,10.266666666666666,600006,24726.661654525098,74.30927863637636,0.3442114482262211,1728637.120091207,345727.4240182414,7054.547888493522
