candidate,strategy,seed,calls,mean_response_min,mean_ideal_chain_min,p95_ideal_chain_min,strict_4min_rate,median_response_min,p90_response_min,p95_response_min,mean_wait_min,mean_delay_penalty_yuan_per_call,mean_daily_delay_penalty_yuan,wait_probability,max_wait_min,max_queue,mean_queue,terminal_queue,mean_end_backlog,max_end_backlog,regional_mean_gap_min,worst_region_mean_min,max_daily_dispatches_per_ambulance,daily_cap_hit_rate,mean_c_loss_min,max_c_loss_min,reserve_dispatches
B_beta3_delta1.75,B,200000,980,5.657782058729974,12.641047364852424,20.683036880224503,0.4357142857142857,4.885618083164127,8.497474167490214,11.5374989832438,0.4844046583043174,418.6992688888519,58617.89764443927,0.0295918367346938,45.81118352905469,5,0.0470948973351419,3,0.4285714285714285,3,3.4778282876500466,7.940287962570263,12,0.7976190476190477,1.0596616353032324,23.01912507032779,
B_beta3_delta1.75,B,200001,980,5.177735615035011,12.166034934762902,19.483036880224507,0.4408163265306122,4.885618083164127,8.497474167490214,9.79869268479038,0.1526050538430688,323.7103883131245,45319.45436383744,0.0163265306122449,22.18434089110815,3,0.014836602456965,0,0.2857142857142857,1,4.986742081500939,8.77196033733728,12,0.7857142857142857,0.912745442625182,31.257850276884778,
B_beta3_delta1.75,B,200002,980,5.391306118620369,12.404231288688395,20.683036880224503,0.4408163265306122,4.885618083164127,8.497474167490214,9.79869268479038,0.2355944459361534,366.3975852364806,51295.66193310729,0.0295918367346938,23.16299571768468,5,0.022905015577126,0,0.4285714285714285,3,4.597362002133884,8.851741332250032,12,0.7976190476190477,0.9005082044316125,19.49777167207647,
B_beta3_delta2,B,200000,980,5.630672375299007,12.613937681421456,20.683036880224503,0.436734693877551,4.885618083164127,8.497474167490214,11.5374989832438,0.4655101698024105,413.4814138353114,57887.39793694359,0.0285714285714285,45.81118352905469,5,0.0452579331752343,3,0.4285714285714285,3,3.4677202115882606,7.940287962570263,12,0.7976190476190477,1.0523071059950715,23.01912507032779,
B_beta3_delta2,B,200001,980,5.214681756153826,12.20298107588172,19.487092077921123,0.4397959183673469,4.885618083164127,8.497474167490214,9.79869268479038,0.1640134269973603,330.8955349042345,46325.37488659284,0.0163265306122449,22.975025131599978,4,0.0159457498469655,1,0.5714285714285714,2,4.699681374899852,8.615791872819292,12,0.7857142857142857,0.900949376228034,31.257850276884778,
B_beta3_delta2,B,200002,980,5.285888527439426,12.298813697507454,20.683036880224503,0.4510204081632653,4.885618083164127,8.497474167490214,9.79869268479038,0.1907194058250826,347.35488332682297,48629.68366575521,0.0244897959183673,23.16299571768468,3,0.0185421644552163,0,0.5714285714285714,3,4.430590685217142,8.606346000325718,12,0.7976190476190477,0.8396298838102495,19.49777167207647,
B_beta4_delta1.75,B,200000,980,5.575095283937232,12.558360590059682,20.683036880224503,0.4438775510204081,4.885618083164127,8.497474167490214,11.5374989832438,0.4779972003689998,403.794566991528,56531.23937881392,0.0326530612244898,38.79364624742448,5,0.0464719500358749,3,0.4285714285714285,3,3.522545803531896,7.872397410033666,12,0.7619047619047619,1.1177549277790162,46.05224486475175,
B_beta4_delta1.75,B,200001,980,5.157943590406069,12.14624291013396,19.483036880224507,0.4397959183673469,4.885618083164127,8.497474167490214,9.79869268479038,0.1252783757644706,319.54790175468304,44736.70624565562,0.0153061224489795,22.18434089110815,3,0.0121798420882124,0,0.2857142857142857,1,4.969071159714769,8.75428941555111,12,0.7738095238095238,0.9060952647413286,31.257850276884778,
B_beta4_delta1.75,B,200002,980,5.344776650246568,12.357701820314595,20.683036880224503,0.4438775510204081,4.885618083164127,8.497474167490214,9.79869268479038,0.1949560284009842,357.70393645967994,50078.55110435519,0.0285714285714285,23.16299571768468,5,0.0189540583167623,0,0.2857142857142857,2,4.828779781586543,8.851741332250032,12,0.7857142857142857,0.8969211037767527,21.232255822500925,
