candidate,strategy,seed,calls,mean_response_min,mean_ideal_chain_min,p95_ideal_chain_min,strict_4min_rate,median_response_min,p90_response_min,p95_response_min,mean_wait_min,mean_delay_penalty_yuan_per_call,mean_daily_delay_penalty_yuan,wait_probability,max_wait_min,max_queue,mean_queue,terminal_queue,mean_end_backlog,max_end_backlog,regional_mean_gap_min,worst_region_mean_min,max_daily_dispatches_per_ambulance,daily_cap_hit_rate,mean_c_loss_min,max_c_loss_min,reserve_dispatches
C_r001000_tau7,C,400016,4200,5.890770607555916,12.90883409961941,20.683036880224503,0.4064285714285714,4.885618083164127,8.497474167490214,11.94427190999916,0.5174492070595373,459.4121752772869,64317.70453882016,0.0452380952380952,62.19296004958596,6,0.050307561797455,1,0.7333333333333333,4,3.802507033807406,8.528045241383433,12,0.7888888888888889,,,359.0
C_r001000_tau7,C,400017,4200,5.678166761400798,12.712579459813496,20.683036880224503,0.4238095238095238,4.885618083164127,8.497474167490214,11.17912449150527,0.4705391749546678,420.3790534839994,58853.06748775992,0.0380952380952381,56.4958131180465,7,0.0457468642317038,1,0.6666666666666666,3,4.4652493548965815,8.725091411126632,12,0.8083333333333333,,,354.0
C_r001000_tau7,C,400018,4200,5.60681491849071,12.556941902617694,20.683036880224503,0.425,4.885618083164127,8.497474167490214,9.79869268479038,0.3843944093756207,406.303421138026,56882.47895932364,0.0266666666666666,52.63820973776456,6,0.0373716786892964,0,0.6,4,4.811574395808389,8.746578845646859,12,0.7916666666666666,,,360.0
C_r001000_tau7,C,400019,4200,5.740311068263072,12.72377138572339,20.683036880224503,0.4273809523809523,4.885618083164127,8.497474167490214,11.94427190999916,0.4469250524129373,433.4633500661405,60684.86900925967,0.0397619047619047,55.26989214225614,6,0.0434510467623689,2,0.5666666666666667,3,3.9956017670566286,8.277815165967235,12,0.7805555555555556,,,358.0
C_r001000_tau7,C,400020,4200,5.478174042157171,12.360808962792092,20.683036880224503,0.4197619047619048,4.885618083164127,8.497474167490214,10.774602526460402,0.2015824157126692,379.5348494782924,53134.87892696094,0.0273809523809523,28.57631802187097,5,0.0195982904165095,0,0.3666666666666666,2,3.6049305941554968,8.137135077183395,12,0.7694444444444445,,,359.0
C_r001000_tau7,C,400021,4200,5.503804353253426,12.53520117865025,20.683036880224503,0.4397619047619047,4.885618083164127,8.497474167490214,10.774602526460402,0.2962012609473805,388.7132516030661,54419.85522442926,0.0271428571428571,40.068951615503465,4,0.0287973448143286,0,0.6666666666666666,4,4.276739699198339,8.29439584939586,12,0.8138888888888889,,,357.0
C_r001000_tau7,C,400022,4200,5.703615690249628,12.707615690249629,20.683036880224503,0.4280952380952381,4.885618083164127,8.497474167490214,10.774602526460402,0.5467228348497606,426.320393094692,59684.855033256885,0.0388095238095238,63.15256135871459,7,0.0531536089437267,3,1.3666666666666667,6,4.007691835961443,8.289124927859616,12,0.7972222222222223,,,360.0
C_r001000_tau7,C,400023,4200,5.695737982260762,12.63488083940362,20.683036880224503,0.4180952380952381,4.885618083164127,8.497474167490214,11.43274042711568,0.3893868350809082,422.674659776141,59174.45236865975,0.0397619047619047,51.39615803168272,5,0.0378570534106438,0,0.7,3,3.7200686632155167,8.31142328816173,12,0.7916666666666666,,,360.0
C_r001000_tau7,C,400024,4200,5.491923317901971,12.4809074448861,20.683036880224503,0.4271428571428571,4.885618083164127,8.497474167490214,10.774602526460402,0.2699426343511281,383.7690967645393,53727.67354703551,0.0319047619047619,29.26434521726333,5,0.0262444227841374,1,0.2666666666666666,1,3.938361044954673,8.214593220219243,12,0.7611111111111111,,,358.0
C_r001000_tau7,C,400025,4200,5.441931706964109,12.450122183154583,20.683036880224503,0.4357142857142857,4.885618083164127,8.497474167490214,9.79869268479038,0.2679892546996607,375.4704987095551,52565.869819337706,0.0276190476190476,29.90419859419489,4,0.0260545108735781,0,0.6333333333333333,3,4.339264665416266,8.324508143189153,12,0.7833333333333333,,,358.0
C_r001000_tau7,C,400026,4200,5.500488580509806,12.516202866224091,20.683036880224503,0.4330952380952381,4.885618083164127,8.497474167490214,10.378914233647542,0.3011916103629621,386.7167637210089,54140.34692094124,0.0264285714285714,37.94528286765126,4,0.0292825176741768,0,0.6,4,3.9394555885785856,8.024226877592403,12,0.8,,,360.0
C_r001000_tau7,C,400027,4200,5.768133019075212,12.81616476510696,20.683036880224503,0.4321428571428571,4.885618083164127,8.497474167490214,11.5374989832438,0.5520065063337062,440.0253191407998,61603.54467971197,0.0388095238095238,103.5107030790241,9,0.0536672992268881,1,0.6333333333333333,3,4.271678503623582,8.543569569867342,12,0.7694444444444445,,,360.0
C_r001000_tau7,C,400028,4200,5.609287234146053,12.624461837320656,20.683036880224503,0.405,4.885618083164127,8.497474167490214,11.0,0.3165571838957631,402.7973399096217,56391.62758734704,0.0364285714285714,29.51084366698342,3,0.0307763928787547,0,0.5,3,4.168963749906038,8.432762724465567,12,0.8,,,358.0
C_r001000_tau7,C,400029,4200,5.4454493096811785,12.521322325554197,20.683036880224503,0.434047619047619,4.885618083164127,8.497474167490214,9.79869268479038,0.2715468449128855,375.8567724902543,52619.9481486356,0.0273809523809523,46.05009241732478,5,0.0264003876998638,5,0.7333333333333333,5,4.050079107171476,8.292911191853266,12,0.7777777777777778,,,359.0
